gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g2019,nor,n1758,"n258, n1444",2,0,0,0,7,7,2,3,['g2019'],Not_Trojan
g2020,dff,n10[2],"n2058, 1'b1, n0, n1279",4,1,1,1,12,0,0,1,['g2020'],Not_Trojan
g2021,not,n311,n24[27],1,0,0,1,10,3,3,2,['g2021'],Not_Trojan
g2022,or,n1995,"n1773, n1835",2,0,0,0,3,7,1,0,['g2022'],Not_Trojan
g2023,dff,n9[19],"n2058, 1'b1, n0, n2031",4,1,1,1,4,0,0,1,['g2023'],Not_Trojan
g2024,or,n2038,"n1539, n1974",2,0,0,0,3,1,1,0,['g2024'],Not_Trojan
g2025,not,n202,n28[12],1,0,0,1,6,4,3,2,['g2025'],Not_Trojan
g2026,nor,n694,"n638, n608",2,0,0,0,8,9,3,3,['g2026'],Not_Trojan
g2027,or,n1262,"n641, n869",2,0,0,0,8,2,2,4,['g2027'],Not_Trojan
g2028,nor,n1046,"n286, n106",2,0,0,0,2,6,2,5,['g2028'],Not_Trojan
g2029,or,n1532,"n1412, n1413",2,0,0,0,4,3,3,4,['g2029'],Not_Trojan
g2030,nor,n967,"n444, n639",2,0,0,0,7,18,2,3,['g2030'],Not_Trojan
g2031,dff,n30[30],"n2058, 1'b1, n0, n1897",4,1,1,1,5,5,0,1,['g2031'],Trojan
g2032,nor,n586,"n431, n3",2,0,0,0,1,3,3,3,['g2032'],Not_Trojan
g2033,nor,n1776,"n198, n1446",2,0,0,0,2,9,3,4,['g2033'],Not_Trojan
g2034,nor,n1468,"n348, n1368",2,0,0,0,3,4,4,3,['g2034'],Not_Trojan
g2035,nor,n1049,"n390, n105",2,0,0,0,6,6,2,3,['g2035'],Not_Trojan
g2036,nor,n952,"n407, n102",2,0,0,0,10,2,2,3,['g2036'],Not_Trojan
g2037,nor,n746,"n305, n103",2,0,0,0,10,6,2,3,['g2037'],Not_Trojan
g2038,nor,n759,"n301, n96",2,0,0,0,11,2,2,3,['g2038'],Not_Trojan
g2039,buf,n14[30],n10[26],1,0,0,1,12,0,-1,2,['g2039'],Not_Trojan
g2040,nor,n2067,"n55, n56",2,0,0,0,11,19,4,3,['g2040'],Not_Trojan
g2041,nor,n676,"n97, n621",2,0,0,0,11,2,2,3,['g2041'],Not_Trojan
g2042,not,n406,n9[19],1,0,0,1,5,4,4,2,['g2042'],Not_Trojan
g2043,nor,n1329,"n375, n1324",2,0,0,0,10,2,2,3,['g2043'],Not_Trojan
g2044,nor,n766,"n117, n101",2,0,0,0,9,2,2,3,['g2044'],Not_Trojan
g2045,xnor,n621,"n20[23], n24[23]",2,0,0,1,10,3,3,2,['g2045'],Not_Trojan
g2046,or,n873,"n183, n640",2,0,0,0,2,8,3,4,['g2046'],Not_Trojan
g2047,nor,n1648,"n879, n1445",2,0,0,0,3,7,2,5,['g2047'],Not_Trojan
g2048,or,n1105,"n277, n640",2,0,0,0,2,8,3,4,['g2048'],Not_Trojan
g2049,not,n310,n24[25],1,0,0,1,10,3,3,2,['g2049'],Not_Trojan
g2050,or,n1870,"n1680, n1600",2,0,0,0,4,7,1,0,['g2050'],Not_Trojan
g2051,nor,n1099,"n226, n102",2,0,0,0,10,2,2,3,['g2051'],Not_Trojan
g2052,nor,n825,"n241, n98",2,0,0,0,12,2,2,3,['g2052'],Not_Trojan
g2053,nor,n1670,"n1103, n1445",2,0,0,0,3,7,2,5,['g2053'],Not_Trojan
g2054,not,n260,n30[29],1,0,0,1,6,4,3,2,['g2054'],Not_Trojan
g2055,buf,n14[21],n10[17],1,0,0,1,13,0,-1,2,['g2055'],Not_Trojan
g2056,nor,n735,"n301, n104",2,0,0,0,9,6,2,3,['g2056'],Not_Trojan
g2057,dff,n29[0],"n2058, 1'b1, n0, n448",4,1,1,1,-1,14,0,1,['g2057'],Not_Trojan
g2058,or,n1537,"n1423, n1422",2,0,0,0,4,2,2,4,['g2058'],Not_Trojan
g2059,or,n1156,"n743, n1038",2,0,0,0,7,5,1,0,['g2059'],Not_Trojan
g2060,not,n217,n28[6],1,0,0,1,6,4,3,2,['g2060'],Not_Trojan
g2061,dff,n22[29],"n2058, 1'b1, n0, n1860",4,1,1,1,5,6,0,1,['g2061'],Not_Trojan
g2062,or,n1991,"n570, n1572",2,0,0,0,2,2,2,4,['g2062'],Not_Trojan
g2063,nor,n722,"n294, n96",2,0,0,0,11,2,2,3,['g2063'],Not_Trojan
g2064,nor,n1015,"n335, n101",2,0,0,0,6,2,2,3,['g2064'],Not_Trojan
g2065,or,n1243,"n925, n670",2,0,0,0,11,1,1,0,['g2065'],Not_Trojan
g2066,or,n1109,"n254, n640",2,0,0,0,2,8,3,4,['g2066'],Not_Trojan
g2067,dff,n24[30],"n2058, 1'b1, n0, n1139",4,1,1,1,8,4,0,1,['g2067'],Not_Trojan
g2068,nor,n581,"n176, n3",2,0,0,0,1,3,3,3,['g2068'],Not_Trojan
g2069,or,n1931,"n1739, n1642",2,0,0,0,4,6,1,0,['g2069'],Not_Trojan
g2070,dff,n24[25],"n2058, 1'b1, n0, n1291",4,1,1,1,9,4,0,1,['g2070'],Not_Trojan
g2071,nor,n1580,"n885, n1445",2,0,0,0,3,7,2,5,['g2071'],Not_Trojan
g2072,nor,n1761,"n514, n1444",2,0,0,0,7,7,2,3,['g2072'],Not_Trojan
g2073,dff,n25[23],"n2058, 1'b1, n0, n2002",4,1,1,1,5,6,0,1,['g2073'],Not_Trojan
g2074,nor,n901,"n321, n104",2,0,0,0,9,6,2,3,['g2074'],Not_Trojan
g2075,nor,n860,"n652, n599",2,0,0,0,7,10,4,4,['g2075'],Not_Trojan
g2076,or,n1242,"n922, n669",2,0,0,0,11,1,1,0,['g2076'],Not_Trojan
g2077,buf,n18[8],1'b0,1,0,1,1,-1,0,-1,-1,['g2077'],Not_Trojan
g2078,buf,n18[12],n10[0],1,0,0,1,13,0,-1,2,['g2078'],Not_Trojan
g2079,or,n1245,"n944, n1014",2,0,0,0,10,1,1,0,['g2079'],Not_Trojan
g2080,nor,n1595,"n883, n1443",2,0,0,0,3,8,2,5,['g2080'],Not_Trojan
g2081,or,n1839,"n690, n1779",2,0,0,0,3,8,2,4,['g2081'],Not_Trojan
g2082,or,n1161,"n733, n1040",2,0,0,0,8,5,1,0,['g2082'],Not_Trojan
g2083,not,n273,n30[15],1,0,0,1,6,4,3,2,['g2083'],Not_Trojan
g2084,buf,n11[27],n10[27],1,0,0,1,13,0,-1,2,['g2084'],Not_Trojan
g2085,nor,n561,"n267, n3",2,0,0,0,1,3,3,3,['g2085'],Not_Trojan
g2086,not,n81,n80,1,0,0,0,-1,17,3,4,['g2086'],Not_Trojan
g2087,dff,n13[15],"n2058, 1'b1, n0, n1230",4,1,1,1,13,0,0,1,['g2087'],Not_Trojan
g2088,nor,n1816,"n360, n1447",2,0,0,0,6,9,3,3,['g2088'],Not_Trojan
g2089,not,n223,n13[1],1,0,0,1,13,3,3,2,['g2089'],Not_Trojan
g2090,dff,n22[21],"n2058, 1'b1, n0, n1876",4,1,1,1,5,6,0,1,['g2090'],Not_Trojan
g2091,nor,n828,"n238, n102",2,0,0,0,10,2,2,3,['g2091'],Not_Trojan
g2092,nor,n1343,"n641, n1320",2,0,0,0,3,3,3,4,['g2092'],Not_Trojan
g2093,xnor,n612,"n20[13], n24[13]",2,0,0,1,10,3,3,2,['g2093'],Not_Trojan
g2094,nor,n1618,"n1115, n1443",2,0,0,0,3,8,2,5,['g2094'],Not_Trojan
g2095,not,n140,n25[7],1,0,0,1,5,5,3,2,['g2095'],Not_Trojan
g2096,not,n209,n30[14],1,0,0,1,6,4,3,2,['g2096'],Not_Trojan
g2097,dff,n13[14],"n2058, 1'b1, n0, n1231",4,1,1,1,12,0,0,1,['g2097'],Not_Trojan
g2098,or,n1286,"n804, n781",2,0,0,0,10,1,1,0,['g2098'],Not_Trojan
g2099,or,n1138,"n955, n1019",2,0,0,0,8,5,1,0,['g2099'],Not_Trojan
g2100,or,n2036,"n1535, n1972",2,0,0,0,3,1,1,0,['g2100'],Not_Trojan
g2101,dff,n29[3],"n2058, 1'b1, n0, n2073",4,1,1,1,-1,14,0,1,['g2101'],Not_Trojan
g2102,dff,n24[19],"n2058, 1'b1, n0, n1204",4,1,1,1,9,4,0,1,['g2102'],Not_Trojan
g2103,dff,n15[3],"n2058, 1'b1, n0, n1335",4,1,1,1,10,0,0,1,['g2103'],Not_Trojan
g2104,or,n1313,"n638, n714",2,0,0,0,6,10,4,3,['g2104'],Not_Trojan
g2105,dff,n9[21],"n2058, 1'b1, n0, n2030",4,1,1,1,4,0,0,1,['g2105'],Not_Trojan
g2106,nor,n977,"n122, n100",2,0,0,0,11,2,2,3,['g2106'],Not_Trojan
g2107,not,n473,n12[25],1,0,0,1,12,3,3,2,['g2107'],Not_Trojan
g2108,not,n287,n2063,1,0,0,0,12,14,3,4,['g2108'],Not_Trojan
g2109,nor,n1679,"n377, n1442",2,0,0,0,7,8,2,3,['g2109'],Not_Trojan
g2110,nor,n85,"n29[4], n83",2,0,0,1,-1,15,2,2,['g2110'],Not_Trojan
g2111,dff,n24[31],"n2058, 1'b1, n0, n1251",4,1,1,1,9,4,0,1,['g2111'],Not_Trojan
g2112,nor,n1094,"n288, n638",2,0,0,0,8,18,2,4,['g2112'],Not_Trojan
g2113,or,n1364,"n94, n1356",2,0,0,0,4,5,5,-1,['g2113'],Not_Trojan
g2114,nor,n1043,"n362, n106",2,0,0,0,7,6,2,3,['g2114'],Not_Trojan
g2115,or,n1988,"n583, n1566",2,0,0,0,2,2,2,4,['g2115'],Not_Trojan
g2116,dff,n24[29],"n2058, 1'b1, n0, n1140",4,1,1,1,8,4,0,1,['g2116'],Not_Trojan
g2117,not,n119,n24[15],1,0,0,1,10,3,3,2,['g2117'],Not_Trojan
g2118,not,n229,n10[5],1,0,0,1,12,3,3,2,['g2118'],Not_Trojan
g2119,buf,n14[3],1'b0,1,0,1,1,-1,0,-1,-1,['g2119'],Not_Trojan
g2120,dff,n20[6],"n2058, 1'b1, n0, n1221",4,1,1,1,9,4,0,1,['g2120'],Not_Trojan
g2121,nor,n588,"n467, n3",2,0,0,0,1,3,3,3,['g2121'],Not_Trojan
g2122,not,n1324,n1325,1,0,0,0,9,3,3,5,['g2122'],Not_Trojan
g2123,not,n484,n13[25],1,0,0,1,14,3,3,2,['g2123'],Not_Trojan
g2124,nor,n708,"n638, n613",2,0,0,0,8,9,3,3,['g2124'],Not_Trojan
g2125,or,n1544,"n1405, n1438",2,0,0,0,4,2,2,4,['g2125'],Not_Trojan
g2126,nor,n1694,"n159, n1442",2,0,0,0,7,8,2,3,['g2126'],Not_Trojan
g2127,nor,n1729,"n408, n1440",2,0,0,0,7,7,2,3,['g2127'],Not_Trojan
g2128,nor,n934,"n427, n102",2,0,0,0,10,2,2,3,['g2128'],Not_Trojan
g2129,nor,n577,"n259, n3",2,0,0,0,1,3,3,3,['g2129'],Not_Trojan
g2130,nor,n964,"n182, n102",2,0,0,0,10,2,2,3,['g2130'],Not_Trojan
g2131,or,n1305,"n970, n1091",2,0,0,0,8,12,1,0,['g2131'],Not_Trojan
g2132,or,n1939,"n1747, n1649",2,0,0,0,4,6,1,0,['g2132'],Not_Trojan
g2133,nor,n848,"n126, n594",2,0,0,0,6,10,4,3,['g2133'],Not_Trojan
g2134,or,n1983,"n536, n1554",2,0,0,0,2,2,2,4,['g2134'],Not_Trojan
g2135,nor,n1346,"n1342, n1325",2,0,0,0,3,2,2,5,['g2135'],Not_Trojan
g2136,or,n1300,"n943, n996",2,0,0,0,10,1,1,0,['g2136'],Not_Trojan
g2137,nor,n1467,"n452, n1371",2,0,0,0,3,3,3,3,['g2137'],Not_Trojan
g2138,nor,n847,"n101, n597",2,0,0,0,9,2,2,3,['g2138'],Not_Trojan
g2139,nor,n569,"n215, n3",2,0,0,0,1,3,3,3,['g2139'],Not_Trojan
g2140,not,n493,n9[16],1,0,0,1,5,4,4,2,['g2140'],Not_Trojan
g2141,not,n511,n13[30],1,0,0,1,12,3,3,2,['g2141'],Not_Trojan
g2142,nor,n996,"n317, n101",2,0,0,0,9,2,2,3,['g2142'],Not_Trojan
g2143,dff,n28[5],"n2058, 1'b1, n0, n1956",4,1,1,1,5,5,0,1,['g2143'],Not_Trojan
g2144,not,n560,n559,1,0,0,0,8,4,4,3,['g2144'],Not_Trojan
g2145,or,n1296,"n938, n1001",2,0,0,0,11,1,1,0,['g2145'],Not_Trojan
g2146,or,n540,"n4[31], n4[30]",2,0,0,1,1,11,11,-1,['g2146'],Not_Trojan
g2147,not,n87,n86,1,0,0,0,-1,14,3,4,['g2147'],Not_Trojan
g2148,or,n2055,"n1573, n1991",2,0,0,0,3,1,1,0,['g2148'],Not_Trojan
g2149,not,n146,n25[12],1,0,0,1,6,5,3,2,['g2149'],Not_Trojan
g2150,nor,n1738,"n485, n1444",2,0,0,0,7,7,2,3,['g2150'],Not_Trojan
g2151,dff,n9[5],"n2058, 1'b1, n0, n2045",4,1,1,1,4,0,0,1,['g2151'],Not_Trojan
g2152,nor,n1643,"n883, n1445",2,0,0,0,3,7,2,5,['g2152'],Not_Trojan
g2153,dff,n22[28],"n2058, 1'b1, n0, n1862",4,1,1,1,5,6,0,1,['g2153'],Not_Trojan
g2154,dff,n18[3],"n2058, 1'b1, n0, n1254",4,1,1,1,4,0,0,1,['g2154'],Not_Trojan
g2155,not,n502,n30[22],1,0,0,1,6,4,3,2,['g2155'],Not_Trojan
g2156,or,n1966,"n550, n1522",2,0,0,0,2,2,2,4,['g2156'],Not_Trojan
g2157,buf,n14[27],n10[23],1,0,0,1,12,0,-1,2,['g2157'],Not_Trojan
g2158,dff,n14[5],"n2058, 1'b1, n0, n1309",4,1,1,1,8,0,0,1,['g2158'],Not_Trojan
g2159,not,n412,n9[28],1,0,0,1,5,4,4,2,['g2159'],Not_Trojan
g2160,nor,n791,"n246, n102",2,0,0,0,10,2,2,3,['g2160'],Not_Trojan
g2161,not,n507,n13[15],1,0,0,1,14,3,3,2,['g2161'],Not_Trojan
g2162,nor,n643,"n555, n557",2,0,0,0,7,3,3,3,['g2162'],Not_Trojan
g2163,nor,n729,"n297, n103",2,0,0,0,6,6,2,3,['g2163'],Not_Trojan
g2164,nor,n1383,"n199, n1371",2,0,0,0,3,3,3,3,['g2164'],Not_Trojan
g2165,nor,n574,"n478, n3",2,0,0,0,1,3,3,3,['g2165'],Not_Trojan
g2166,xnor,n617,"n20[26], n24[26]",2,0,0,1,10,3,3,2,['g2166'],Not_Trojan
g2167,nor,n1489,"n382, n1369",2,0,0,0,3,4,4,3,['g2167'],Not_Trojan
g2168,or,n1261,"n945, n997",2,0,0,0,3,1,1,0,['g2168'],Not_Trojan
g2169,or,n2026,"n1515, n1962",2,0,0,0,3,1,1,0,['g2169'],Not_Trojan
g2170,nor,n1438,"n404, n1370",2,0,0,0,3,3,3,3,['g2170'],Not_Trojan
g2171,nor,n675,"n97, n611",2,0,0,0,11,2,2,3,['g2171'],Not_Trojan
g2172,or,n1577,"n1512, n1511",2,0,0,0,4,2,2,4,['g2172'],Not_Trojan
g2173,nor,n1584,"n873, n1445",2,0,0,0,3,7,2,5,['g2173'],Not_Trojan
g2174,nor,n813,"n394, n99",2,0,0,0,10,2,2,3,['g2174'],Not_Trojan
g2175,nor,n53,"n49, n46",2,0,0,0,11,20,5,3,['g2175'],Not_Trojan
g2176,nor,n1378,"n251, n1370",2,0,0,0,3,3,3,3,['g2176'],Not_Trojan
g2177,nor,n922,"n491, n98",2,0,0,0,12,2,2,3,['g2177'],Not_Trojan
g2178,dff,n10[23],"n2058, 1'b1, n0, n1293",4,1,1,1,11,0,0,1,['g2178'],Not_Trojan
g2179,or,n1934,"n1741, n1644",2,0,0,0,4,6,1,0,['g2179'],Not_Trojan
g2180,nor,n1034,"n348, n106",2,0,0,0,6,6,2,3,['g2180'],Not_Trojan
g2181,not,n106,n104,1,0,0,0,9,7,3,4,['g2181'],Not_Trojan
g2182,dff,n22[22],"n2058, 1'b1, n0, n1874",4,1,1,1,5,6,0,1,['g2182'],Not_Trojan
g2183,or,n1362,"n94, n1347",2,0,0,0,4,5,5,-1,['g2183'],Not_Trojan
g2184,not,n137,n2,1,0,0,0,-1,10,5,-1,['g2184'],Not_Trojan
g2185,or,n1921,"n1729, n1673",2,0,0,0,4,6,1,0,['g2185'],Not_Trojan
g2186,or,n1209,"n868, n847",2,0,0,0,10,1,1,0,['g2186'],Not_Trojan
g2187,not,n2086,n24[13],1,0,0,1,10,12,12,2,['g2187'],Trojan
g2188,or,n1885,"n1693, n1614",2,0,0,0,4,7,1,0,['g2188'],Not_Trojan
g2189,nor,n1644,"n1100, n1445",2,0,0,0,3,7,2,5,['g2189'],Not_Trojan
g2190,dff,n14[4],"n2058, 1'b1, n0, n1306",4,1,1,1,8,0,0,1,['g2190'],Not_Trojan
g2191,nor,n1785,"n151, n1447",2,0,0,0,7,8,2,3,['g2191'],Not_Trojan
g2192,or,n1936,"n1744, n1672",2,0,0,0,4,6,1,0,['g2192'],Not_Trojan
g2193,buf,n11[18],n10[18],1,0,0,1,12,0,-1,2,['g2193'],Not_Trojan
g2194,not,n462,n28[26],1,0,0,1,6,4,3,2,['g2194'],Not_Trojan
g2195,dff,n25[11],"n2058, 1'b1, n0, n2014",4,1,1,1,5,6,0,1,['g2195'],Not_Trojan
g2196,or,n1977,"n581, n1545",2,0,0,0,2,2,2,4,['g2196'],Not_Trojan
g2197,or,n1370,"n107, n1362",2,0,0,0,2,4,4,-1,['g2197'],Not_Trojan
g2198,nor,n818,"n456, n99",2,0,0,0,10,2,2,3,['g2198'],Not_Trojan
g2199,dff,n22[12],"n2058, 1'b1, n0, n1885",4,1,1,1,5,6,0,1,['g2199'],Not_Trojan
g2200,nor,n1025,"n380, n106",2,0,0,0,7,6,2,3,['g2200'],Not_Trojan
g2201,nor,n782,"n113, n101",2,0,0,0,9,2,2,3,['g2201'],Not_Trojan
g2202,not,n103,n106,1,0,0,0,10,7,3,5,['g2202'],Not_Trojan
g2203,dff,n27[7],"n2058, 1'b1, n0, n1167",4,1,1,1,9,12,0,1,['g2203'],Not_Trojan
g2204,nor,n1096,"n284, n638",2,0,0,0,8,17,2,4,['g2204'],Not_Trojan
g2205,nor,n59,"n48, n57",2,0,0,0,11,21,5,3,['g2205'],Not_Trojan
g2206,or,n93,"n646, n1326",2,0,0,0,3,7,7,-1,['g2206'],Not_Trojan
g2207,or,n538,"n4[21], n4[20]",2,0,0,1,1,11,11,-1,['g2207'],Not_Trojan
g2208,not,n269,n9[31],1,0,0,1,5,4,4,2,['g2208'],Not_Trojan
g2209,buf,n11[26],n10[26],1,0,0,1,12,0,-1,2,['g2209'],Not_Trojan
g2210,or,n1965,"n565, n1520",2,0,0,0,2,2,2,4,['g2210'],Not_Trojan
g2211,or,n1853,"n700, n1808",2,0,0,0,3,8,2,4,['g2211'],Not_Trojan
g2212,not,n296,n24[18],1,0,0,1,10,3,3,2,['g2212'],Not_Trojan
g2213,not,n274,n30[9],1,0,0,1,6,4,3,2,['g2213'],Not_Trojan
g2214,or,n1548,"n1451, n1452",2,0,0,0,4,3,3,4,['g2214'],Not_Trojan
g2215,dff,n15[7],"n2058, 1'b1, n0, n1227",4,1,1,1,9,0,0,1,['g2215'],Not_Trojan
g2216,nor,n927,"n477, n98",2,0,0,0,12,2,2,3,['g2216'],Not_Trojan
g2217,or,n1519,"n1385, n1384",2,0,0,0,4,3,3,4,['g2217'],Not_Trojan
g2218,nor,n1330,"n355, n1324",2,0,0,0,8,2,2,3,['g2218'],Not_Trojan
g2219,nor,n1496,"n359, n1368",2,0,0,0,3,4,4,3,['g2219'],Not_Trojan
g2220,nor,n1586,"n876, n1445",2,0,0,0,3,7,2,5,['g2220'],Not_Trojan
g2221,nor,n1775,"n169, n1446",2,0,0,0,2,8,2,4,['g2221'],Not_Trojan
g2222,not,n245,n14[6],1,0,0,1,9,3,3,2,['g2222'],Not_Trojan
g2223,nor,n966,"n494, n639",2,0,0,0,7,17,2,3,['g2223'],Not_Trojan
g2224,dff,n20[20],"n2058, 1'b1, n0, n1178",4,1,1,1,9,4,0,1,['g2224'],Not_Trojan
g2225,nor,n572,"n450, n3",2,0,0,0,1,3,3,3,['g2225'],Not_Trojan
g2226,not,n193,n5[8],1,0,0,1,1,9,3,-1,['g2226'],Not_Trojan
g2227,dff,n28[15],"n2058, 1'b1, n0, n1946",4,1,1,1,5,5,0,1,['g2227'],Not_Trojan
g2228,nor,n1483,"n361, n1369",2,0,0,0,3,4,4,3,['g2228'],Not_Trojan
g2229,nor,n1387,"n502, n1371",2,0,0,0,3,3,3,3,['g2229'],Not_Trojan
g2230,not,n220,n10[10],1,0,0,1,13,3,3,2,['g2230'],Not_Trojan
g2231,or,n1901,"n1709, n1602",2,0,0,0,4,6,1,0,['g2231'],Not_Trojan
g2232,or,n1117,"n177, n640",2,0,0,0,2,8,3,4,['g2232'],Not_Trojan
g2233,not,n415,n9[21],1,0,0,1,5,4,4,2,['g2233'],Not_Trojan
g2234,or,n1143,"n800, n1023",2,0,0,0,8,5,1,0,['g2234'],Not_Trojan
g2235,or,n1902,"n1710, n1592",2,0,0,0,4,6,1,0,['g2235'],Not_Trojan
g2236,dff,n9[7],"n2058, 1'b1, n0, n2043",4,1,1,1,4,0,0,1,['g2236'],Not_Trojan
g2237,nor,n1767,"n191, n1444",2,0,0,0,7,7,2,3,['g2237'],Not_Trojan
g2238,or,n1303,"n968, n1092",2,0,0,0,8,15,1,0,['g2238'],Not_Trojan
g2239,or,n1849,"n707, n1800",2,0,0,0,3,8,2,4,['g2239'],Not_Trojan
g2240,dff,n10[1],"n2058, 1'b1, n0, n1294",4,1,1,1,11,0,0,1,['g2240'],Not_Trojan
g2241,or,n1229,"n901, n1077",2,0,0,0,8,5,1,0,['g2241'],Not_Trojan
g2242,nor,n1725,"n235, n1440",2,0,0,0,7,7,2,3,['g2242'],Not_Trojan
g2243,or,n2092,"n2081, n24[15]",2,0,0,1,10,11,11,2,['g2243'],Trojan
g2244,not,n305,n24[20],1,0,0,1,9,3,3,2,['g2244'],Not_Trojan
g2245,not,n301,n24[12],1,0,0,1,10,3,3,2,['g2245'],Not_Trojan
g2246,dff,n9[24],"n2058, 1'b1, n0, n2026",4,1,1,1,4,0,0,1,['g2246'],Not_Trojan
g2247,or,n539,"n4[7], n4[6]",2,0,0,1,1,8,8,-1,['g2247'],Not_Trojan
g2248,or,n1146,"n752, n1027",2,0,0,0,8,5,1,0,['g2248'],Not_Trojan
g2249,or,n1236,"n911, n667",2,0,0,0,11,1,1,0,['g2249'],Not_Trojan
g2250,nor,n1810,"n254, n1446",2,0,0,0,2,9,3,4,['g2250'],Not_Trojan
g2251,nor,n945,"n405, n102",2,0,0,0,6,2,2,3,['g2251'],Not_Trojan
g2252,dff,n29[7],"n2058, 1'b1, n0, n2069",4,1,1,1,-1,11,0,1,['g2252'],Not_Trojan
g2253,nor,n1508,"n376, n1369",2,0,0,0,3,4,4,3,['g2253'],Not_Trojan
g2254,not,n203,n28[27],1,0,0,1,6,4,3,2,['g2254'],Not_Trojan
g2255,or,n1104,"n187, n640",2,0,0,0,2,8,3,4,['g2255'],Not_Trojan
g2256,nor,n985,"n330, n101",2,0,0,0,6,2,2,3,['g2256'],Not_Trojan
g2257,nor,n704,"n638, n606",2,0,0,0,8,9,3,3,['g2257'],Not_Trojan
g2258,dff,n9[8],"n2058, 1'b1, n0, n2042",4,1,1,1,4,0,0,1,['g2258'],Not_Trojan
g2259,buf,n1340,n641,1,0,0,0,8,2,2,4,['g2259'],Not_Trojan
g2260,not,n139,n22[29],1,0,0,1,6,5,3,2,['g2260'],Not_Trojan
g2261,or,n1994,"n1771, n1834",2,0,0,0,4,7,1,0,['g2261'],Not_Trojan
g2262,not,n271,n10[25],1,0,0,1,12,3,3,2,['g2262'],Not_Trojan
g2263,dff,n20[30],"n2058, 1'b1, n0, n1136",4,1,1,1,9,4,0,1,['g2263'],Not_Trojan
g2264,nor,n1022,"n144, n105",2,0,0,0,6,6,2,3,['g2264'],Not_Trojan
g2265,buf,n11[24],n10[24],1,0,0,1,13,0,-1,2,['g2265'],Not_Trojan
g2266,or,n564,"n129, n4[2]",2,0,0,1,1,8,8,-1,['g2266'],Not_Trojan
g2267,dff,n23[0],"n2058, 1'b1, n0, n1377",4,1,1,1,7,4,0,1,['g2267'],Not_Trojan
g2268,xor,n2069,"n29[7], n92",2,0,0,1,-1,12,1,0,['g2268'],Not_Trojan
g2269,nor,n821,"n264, n102",2,0,0,0,10,2,2,3,['g2269'],Not_Trojan
g2270,dff,n13[28],"n2058, 1'b1, n0, n1212",4,1,1,1,12,0,0,1,['g2270'],Not_Trojan
g2271,not,n487,n30[27],1,0,0,1,6,4,3,2,['g2271'],Not_Trojan
g2272,or,n523,"n8[7], n8[6]",2,0,0,1,1,9,5,-1,['g2272'],Not_Trojan
g2273,dff,n28[26],"n2058, 1'b1, n0, n1933",4,1,1,1,5,5,0,1,['g2273'],Not_Trojan
g2274,nor,n1011,"n332, n101",2,0,0,0,9,2,2,3,['g2274'],Not_Trojan
g2275,not,n348,n25[3],1,0,0,1,5,5,3,2,['g2275'],Not_Trojan
g2276,nor,n1379,"n262, n1371",2,0,0,0,3,3,3,3,['g2276'],Not_Trojan
g2277,nor,n1782,"n196, n1446",2,0,0,0,2,9,3,4,['g2277'],Not_Trojan
g2278,dff,n28[12],"n2058, 1'b1, n0, n1950",4,1,1,1,5,5,0,1,['g2278'],Not_Trojan
g2279,nor,n1511,"n249, n1370",2,0,0,0,3,3,3,3,['g2279'],Not_Trojan
g2280,nor,n559,"n293, n23[0]",2,0,0,1,7,3,3,2,['g2280'],Not_Trojan
g2281,not,n505,n10[13],1,0,0,1,12,3,3,2,['g2281'],Not_Trojan
g2282,nor,n1800,"n200, n1446",2,0,0,0,2,9,3,4,['g2282'],Not_Trojan
g2283,or,n2012,"n1807, n1852",2,0,0,0,4,7,1,0,['g2283'],Not_Trojan
g2284,dff,n22[24],"n2058, 1'b1, n0, n1871",4,1,1,1,5,6,0,1,['g2284'],Not_Trojan
g2285,nor,n1707,"n472, n1440",2,0,0,0,7,7,2,3,['g2285'],Not_Trojan
g2286,or,n1284,"n927, n990",2,0,0,0,12,1,1,0,['g2286'],Not_Trojan
g2287,nor,n1777,"n359, n1447",2,0,0,0,7,8,2,3,['g2287'],Not_Trojan
g2288,nor,n1454,"n490, n1371",2,0,0,0,3,3,3,3,['g2288'],Not_Trojan
g2289,or,n1113,"n189, n640",2,0,0,0,2,8,3,4,['g2289'],Not_Trojan
g2290,or,n1134,"n737, n1045",2,0,0,0,8,5,1,0,['g2290'],Not_Trojan
g2291,nor,n989,"n370, n101",2,0,0,0,7,3,3,3,['g2291'],Not_Trojan
g2292,dff,n12[29],"n2058, 1'b1, n0, n1247",4,1,1,1,11,0,0,1,['g2292'],Not_Trojan
g2293,not,n128,n20[14],1,0,0,1,10,3,3,2,['g2293'],Not_Trojan
g2294,nor,n1031,"n346, n106",2,0,0,0,6,6,2,3,['g2294'],Not_Trojan
g2295,nor,n1476,"n349, n1368",2,0,0,0,3,4,4,3,['g2295'],Not_Trojan
g2296,or,n533,"n15[6], n15[7]",2,0,0,1,10,9,5,2,['g2296'],Not_Trojan
g2297,nor,n1703,"n374, n1442",2,0,0,0,7,8,2,3,['g2297'],Not_Trojan
g2298,or,n1287,"n803, n978",2,0,0,0,10,1,1,0,['g2298'],Not_Trojan
g2299,or,n1556,"n1465, n1468",2,0,0,0,4,3,3,4,['g2299'],Not_Trojan
