gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g4682,not,n3294,n3293,1,0,0,0,10,13,13,4,0,63853,0,62794,5225,0,1248,8226,0,0,0,0,1,3,0,0,0,0,['g4682'],Trojan
g4683,not,n3292,n3291,1,0,0,0,3,16,16,4,0,56079,0,55665,5497,0,2323,6106,0,0,0,0,1,2,0,0,0,0,['g4683'],Trojan
g4684,not,n3290,n3289,1,0,0,0,10,15,14,4,0,74225,0,73273,6367,0,1722,9455,0,0,0,0,1,3,0,0,0,0,['g4684'],Trojan
g4685,not,n3288,n3287,1,0,0,0,9,17,17,4,0,42266,0,41907,4185,0,1846,4496,0,0,0,0,1,3,0,0,0,0,['g4685'],Trojan
g4686,not,n3286,n3285,1,0,0,0,3,17,17,4,0,92128,0,91447,8580,0,2961,11050,0,0,0,0,1,2,0,0,0,0,['g4686'],Trojan
g4687,not,n3284,n3283,1,0,0,0,10,17,17,4,0,92128,0,91447,8580,0,2961,11050,0,0,0,0,1,3,0,0,0,0,['g4687'],Trojan
g4688,not,n3282,n3281,1,0,0,0,10,16,16,4,0,56079,0,55665,5497,0,2323,6106,0,0,0,0,1,3,0,0,0,0,['g4688'],Trojan
g4689,not,n3280,n3279,1,0,0,0,3,15,15,4,0,3379,0,3313,346,0,154,371,0,0,0,0,1,2,0,0,0,0,['g4689'],Trojan
g4690,not,n3278,n3277,1,0,0,0,10,15,14,4,0,74225,0,73274,6367,0,1722,9454,0,0,0,0,1,3,0,0,0,0,['g4690'],Trojan
g4691,not,n3276,n3275,1,0,0,0,3,16,16,4,0,40148,0,39885,3912,0,1609,4439,0,0,0,0,1,2,0,0,0,0,['g4691'],Trojan
g4692,not,n3274,n3273,1,0,0,0,3,17,17,4,0,42266,0,41907,4185,0,1846,4496,0,0,0,0,1,2,0,0,0,0,['g4692'],Trojan
g4693,not,n3272,n3271,1,0,0,0,3,15,15,4,0,3379,0,3313,346,0,154,371,0,0,0,0,1,2,0,0,0,0,['g4693'],Trojan
g4694,not,n3270,n3269,1,0,0,0,10,11,11,4,0,10538,0,10334,829,0,178,1360,0,0,0,0,1,3,0,0,0,0,['g4694'],Trojan
g4695,not,n3268,n3267,1,0,0,0,3,16,16,4,0,41045,0,40761,4002,0,1656,4527,0,0,0,0,1,2,0,0,0,0,['g4695'],Trojan
g4696,not,n3266,n3265,1,0,0,0,3,16,15,4,0,48292,0,47640,4108,0,1088,6167,0,0,0,0,1,2,0,0,0,0,['g4696'],Trojan
g4697,not,n3264,n3263,1,0,0,0,9,17,17,4,0,12183,0,11985,1235,0,555,1311,0,0,0,0,1,3,0,0,0,0,['g4697'],Trojan
g4698,not,n3262,n3261,1,0,0,0,3,14,14,4,0,41649,0,41206,3676,0,1074,5238,0,0,0,0,1,2,0,0,0,0,['g4698'],Trojan
g4699,not,n3260,n3259,1,0,0,0,9,14,13,4,0,308,0,298,32,0,14,41,0,0,0,0,1,3,0,0,0,0,['g4699'],Trojan
g4700,not,n3258,n3257,1,0,0,0,9,15,15,4,0,56346,0,55752,4974,0,1448,7099,0,0,0,0,1,3,0,0,0,0,['g4700'],Trojan
g4701,not,n3256,n3255,1,0,0,0,9,16,15,4,0,1715,0,1670,178,0,78,210,0,0,0,0,1,3,0,0,0,0,['g4701'],Trojan
g4702,not,n3254,n3253,1,0,0,0,3,16,16,4,0,18519,0,18323,1851,0,833,1944,0,0,0,0,1,2,0,0,0,0,['g4702'],Trojan
g4703,not,n3252,n3251,1,0,0,0,3,14,14,4,0,41649,0,41206,3676,0,1074,5238,0,0,0,0,1,2,0,0,0,0,['g4703'],Trojan
g4704,not,n3250,n3249,1,0,0,0,3,16,15,4,0,1451,0,1413,150,0,66,175,0,0,0,0,1,2,0,0,0,0,['g4704'],Trojan
g4705,not,n3248,n3247,1,0,0,0,3,14,13,4,0,264,0,256,28,0,12,34,0,0,0,0,1,2,0,0,0,0,['g4705'],Trojan
g4706,not,n3246,n3245,1,0,0,0,3,17,17,4,0,121199,0,120427,11682,0,4582,13737,0,0,0,0,1,2,0,0,0,0,['g4706'],Trojan
g4707,not,n3244,n3243,1,0,0,0,9,17,16,4,0,84256,0,83716,8096,0,3136,9609,0,0,0,0,1,3,0,0,0,0,['g4707'],Trojan
g4708,not,n3242,n3241,1,0,0,0,9,16,16,4,0,5093,0,4987,523,0,232,568,0,0,0,0,1,3,0,0,0,0,['g4708'],Trojan
g4709,not,n3240,n3239,1,0,0,0,9,17,17,4,0,61411,0,60978,6008,0,2524,6717,0,0,0,0,1,3,0,0,0,0,['g4709'],Trojan
g4710,not,n3238,n3237,1,0,0,0,9,16,16,4,0,41045,0,40761,4002,0,1656,4527,0,0,0,0,1,3,0,0,0,0,['g4710'],Trojan
g4711,not,n3236,n3235,1,0,0,0,3,16,16,4,0,40148,0,39885,3912,0,1609,4439,0,0,0,0,1,2,0,0,0,0,['g4711'],Trojan
g4712,not,n3234,n3233,1,0,0,0,9,16,16,4,0,5093,0,4987,523,0,232,568,0,0,0,0,1,3,0,0,0,0,['g4712'],Trojan
g4713,not,n3232,n3231,1,0,0,0,9,17,16,4,0,121199,0,120427,11682,0,4582,13736,0,0,0,0,1,3,0,0,0,0,['g4713'],Trojan
g4714,not,n3230,n3229,1,0,0,0,3,16,16,4,0,31316,0,31061,3095,0,1357,3342,0,0,0,0,1,2,0,0,0,0,['g4714'],Trojan
g4715,not,n3228,n3227,1,0,0,0,3,15,15,4,0,73100,0,72348,6476,0,1904,9192,0,0,0,0,1,2,0,0,0,0,['g4715'],Trojan
g4716,not,n3226,n3225,1,0,0,0,3,16,16,4,0,12926,0,12723,1311,0,589,1382,0,0,0,0,1,2,0,0,0,0,['g4716'],Trojan
g4717,not,n3224,n3223,1,0,0,0,9,16,16,4,0,73823,0,73262,6850,0,2338,8889,0,0,0,0,1,3,0,0,0,0,['g4717'],Trojan
g4718,not,n3222,n3221,1,0,0,0,10,17,17,4,0,121199,0,120427,11682,0,4582,13737,0,0,0,0,1,3,0,0,0,0,['g4718'],Trojan
g4719,not,n3220,n3219,1,0,0,0,3,13,12,4,0,23232,0,22777,1801,0,373,2995,0,0,0,0,1,2,0,0,0,0,['g4719'],Trojan
g4720,not,n3218,n3217,1,0,0,0,10,15,15,4,0,56346,0,55752,4974,0,1448,7099,0,0,0,0,1,3,0,0,0,0,['g4720'],Trojan
g4721,not,n3216,n3215,1,0,0,0,9,17,17,4,0,42266,0,41907,4185,0,1846,4496,0,0,0,0,1,3,0,0,0,0,['g4721'],Trojan
g4722,not,n3214,n3213,1,0,0,0,10,16,15,4,0,48292,0,47640,4108,0,1088,6167,0,0,0,0,1,3,0,0,0,0,['g4722'],Trojan
g4723,not,n3212,n3211,1,0,0,0,9,17,16,4,0,84256,0,83716,8096,0,3136,9609,0,0,0,0,1,3,0,0,0,0,['g4723'],Trojan
g4724,not,n3210,n3209,1,0,0,0,9,16,16,4,0,6060,0,5931,623,0,276,680,0,0,0,0,1,3,0,0,0,0,['g4724'],Trojan
g4725,nor,n3331,"n3199, n3191",2,0,0,0,8,9,8,3,0,16601,0,16305,1250,0,220,2144,0,0,0,0,1,2,0,0,0,0,['g4725'],Trojan
g4726,or,n3330,"n3198, n3204",2,0,0,0,2,12,11,3,0,54189,0,53228,4346,0,990,6983,0,0,1,0,0,1,0,0,0,0,['g4726'],Trojan
g4727,nor,n3328,"n3183, n3190",2,0,0,0,8,17,17,3,0,65621,0,64936,6540,0,2916,6953,0,0,0,0,1,2,0,0,0,0,['g4727'],Trojan
g4728,nor,n3326,"n3185, n3207",2,0,0,0,2,14,14,3,0,168272,0,166858,15418,0,5080,20484,0,0,0,0,1,1,0,0,0,0,['g4728'],Trojan
g4729,nor,n3324,"n3203, n3191",2,0,0,0,8,12,12,3,0,97623,0,95905,7854,0,1799,12583,0,0,0,0,1,2,0,0,0,0,['g4729'],Trojan
g4730,nor,n3322,"n3195, n3178",2,0,0,0,2,15,15,3,0,7511,0,7343,772,0,342,855,0,0,0,0,1,1,0,0,0,0,['g4730'],Trojan
g4731,nor,n3320,"n3198, n3205",2,0,0,0,2,13,13,3,0,146923,0,145609,13325,0,4242,18081,0,0,0,0,1,1,0,0,0,0,['g4731'],Trojan
g4732,or,n3319,"n3198, n3194",2,0,0,0,2,11,11,3,0,31404,0,30795,2414,0,484,4043,0,0,1,0,0,1,0,0,0,0,['g4732'],Trojan
g4733,nor,n3317,"n3200, n3186",2,0,0,0,2,15,15,3,0,213327,0,211872,20261,0,7543,24787,0,0,0,0,1,1,0,0,0,0,['g4733'],Trojan
g4734,nor,n3315,"n3202, n3192",2,0,0,0,9,14,13,3,0,173050,0,171189,15266,0,4478,21727,0,0,0,0,1,2,0,0,0,0,['g4734'],Trojan
g4735,nor,n3313,"n3179, n3204",2,0,0,0,2,16,16,3,0,81585,0,80984,7998,0,3392,8881,0,0,0,0,1,1,0,0,0,0,['g4735'],Trojan
g4736,nor,n3311,"n3198, n3184",2,0,0,0,2,15,15,3,0,142311,0,141320,13466,0,4952,16626,0,0,0,0,1,1,0,0,0,0,['g4736'],Trojan
g4737,nor,n3309,"n3200, n3184",2,0,0,0,2,15,15,3,0,56605,0,56044,5638,0,2506,5992,0,0,0,0,1,1,0,0,0,0,['g4737'],Trojan
g4738,nor,n3307,"n3179, n3194",2,0,0,0,2,16,15,3,0,137872,0,136940,13331,0,5330,15486,0,0,0,0,1,1,0,0,0,0,['g4738'],Trojan
g4739,nor,n3305,"n3180, n3192",2,0,0,0,9,17,16,3,0,226522,0,224949,21411,0,7814,26562,0,0,0,0,1,2,0,0,0,0,['g4739'],Trojan
g4740,or,n3304,"n3198, n3186",2,0,0,0,2,13,13,3,0,76025,0,74865,6328,0,1591,9748,0,0,1,0,0,1,0,0,0,0,['g4740'],Trojan
g4741,nor,n3302,"n3196, n3191",2,0,0,0,8,17,16,3,0,226522,0,224949,21411,0,7814,26562,0,0,0,0,1,2,0,0,0,0,['g4741'],Trojan
g4742,or,n3301,"n3200, n3178",2,0,0,0,2,16,16,3,0,34986,0,34550,3513,0,1584,3691,0,0,1,0,0,1,0,0,0,0,['g4742'],Trojan
g4743,nor,n3299,"n3206, n3207",2,0,0,0,2,15,15,3,0,92346,0,91621,9079,0,3881,10007,0,0,0,0,1,1,0,0,0,0,['g4743'],Trojan
g4744,nor,n3297,"n3187, n3192",2,0,0,0,9,15,15,3,0,208175,0,206492,19178,0,6424,25210,0,0,0,0,1,2,0,0,0,0,['g4744'],Trojan
g4745,nor,n3295,"n3183, n3192",2,0,0,0,8,16,16,3,0,141130,0,139939,13941,0,6062,15120,0,0,0,0,1,2,0,0,0,0,['g4745'],Trojan
g4746,nor,n3293,"n3181, n3192",2,0,0,0,9,12,12,3,0,97623,0,95905,7854,0,1799,12583,0,0,0,0,1,2,0,0,0,0,['g4746'],Trojan
g4747,nor,n3291,"n3198, n3178",2,0,0,0,2,16,15,3,0,132540,0,131627,12820,0,5129,14875,0,0,0,0,1,1,0,0,0,0,['g4747'],Trojan
g4748,nor,n3289,"n3203, n3192",2,0,0,0,9,13,13,3,0,138078,0,136067,11591,0,2970,17682,0,0,0,0,1,2,0,0,0,0,['g4748'],Trojan
g4749,nor,n3287,"n3181, n3177",2,0,0,0,8,16,16,3,0,124680,0,123699,12280,0,5301,13433,0,0,0,0,1,2,0,0,0,0,['g4749'],Trojan
g4750,nor,n3285,"n3206, n3194",2,0,0,0,2,15,15,3,0,249887,0,247866,22997,0,7664,30323,0,0,0,0,1,1,0,0,0,0,['g4750'],Trojan
g4751,nor,n3283,"n3203, n3193",2,0,0,0,9,15,15,3,0,249887,0,247866,22997,0,7664,30323,0,0,0,0,1,2,0,0,0,0,['g4751'],Trojan
g4752,nor,n3281,"n3187, n3193",2,0,0,0,9,17,16,3,0,188619,0,187293,18316,0,7452,20982,0,0,0,0,1,2,0,0,0,0,['g4752'],Trojan
g4753,nor,n3279,"n3179, n3205",2,0,0,0,2,16,16,3,0,15562,0,15298,1580,0,709,1683,0,0,0,0,1,1,0,0,0,0,['g4753'],Trojan
g4754,nor,n3277,"n3181, n3190",2,0,0,0,9,13,13,3,0,176182,0,173775,14954,0,3946,22490,0,0,0,0,1,2,0,0,0,0,['g4754'],Trojan
g4755,nor,n3275,"n3185, n3184",2,0,0,0,2,16,15,3,0,127419,0,126579,12282,0,4840,14415,0,0,0,0,1,1,0,0,0,0,['g4755'],Trojan
g4756,nor,n3273,"n3201, n3184",2,0,0,0,2,16,16,3,0,124680,0,123699,12280,0,5301,13433,0,0,0,0,1,1,0,0,0,0,['g4756'],Trojan
g4757,nor,n3271,"n3195, n3184",2,0,0,0,2,16,16,3,0,15562,0,15298,1580,0,709,1683,0,0,0,0,1,1,0,0,0,0,['g4757'],Trojan
g4758,nor,n3269,"n3199, n3190",2,0,0,0,9,12,11,3,0,33770,0,33111,2629,0,551,4356,0,0,0,0,1,2,0,0,0,0,['g4758'],Trojan
g4759,nor,n3267,"n3206, n3186",2,0,0,0,2,16,15,3,0,130832,0,129939,12644,0,5051,14705,0,0,0,0,1,1,0,0,0,0,['g4759'],Trojan
g4760,nor,n3265,"n3200, n3182",2,0,0,0,2,12,12,3,0,124316,0,122507,10436,0,2678,15915,0,0,0,0,1,1,0,0,0,0,['g4760'],Trojan
g4761,nor,n3263,"n3196, n3197",2,0,0,0,8,17,17,3,0,49057,0,48383,4941,0,2224,5218,0,0,0,0,1,2,0,0,0,0,['g4761'],Trojan
g4762,nor,n3261,"n3206, n3182",2,0,0,0,2,14,13,3,0,116443,0,115079,10136,0,2862,14727,0,0,0,0,1,1,0,0,0,0,['g4762'],Trojan
g4763,nor,n3259,"n3196, n3177",2,0,0,0,8,15,14,3,0,1803,0,1753,185,0,82,224,0,0,0,0,1,2,0,0,0,0,['g4763'],Trojan
g4764,nor,n3257,"n3199, n3197",2,0,0,0,8,15,14,3,0,163504,0,161613,14246,0,4016,20705,0,0,0,0,1,2,0,0,0,0,['g4764'],Trojan
g4765,nor,n3255,"n3183, n3189",2,0,0,0,8,16,16,3,0,7556,0,7384,778,0,344,877,0,0,0,0,1,2,0,0,0,0,['g4765'],Trojan
g4766,nor,n3253,"n3208, n3204",2,0,0,0,2,16,16,3,0,56117,0,55576,5582,0,2483,5935,0,0,0,0,1,1,0,0,0,0,['g4766'],Trojan
g4767,nor,n3251,"n3200, n3194",2,0,0,0,2,14,13,3,0,116443,0,115079,10136,0,2862,14727,0,0,0,0,1,1,0,0,0,0,['g4767'],Trojan
g4768,nor,n3249,"n3179, n3184",2,0,0,0,2,16,16,3,0,8962,0,8757,921,0,408,1031,0,0,0,0,1,1,0,0,0,0,['g4768'],Trojan
g4769,nor,n3247,"n3208, n3184",2,0,0,0,2,15,14,3,0,1715,0,1669,177,0,78,210,0,0,0,0,1,1,0,0,0,0,['g4769'],Trojan
g4770,nor,n3245,"n3179, n3182",2,0,0,0,2,15,15,3,0,345039,0,342741,32942,0,12502,39737,0,0,0,0,1,1,0,0,0,0,['g4770'],Trojan
g4771,nor,n3243,"n3181, n3189",2,0,0,0,8,15,15,3,0,260640,0,258878,24770,0,9232,30270,0,0,0,0,1,2,0,0,0,0,['g4771'],Trojan
g4772,nor,n3241,"n3183, n3197",2,0,0,0,8,17,17,3,0,23112,0,22697,2355,0,1053,2519,0,0,0,0,1,2,0,0,0,0,['g4772'],Trojan
g4773,nor,n3239,"n3203, n3189",2,0,0,0,8,15,14,3,0,244021,0,242383,23696,0,9630,27170,0,0,0,0,1,2,0,0,0,0,['g4773'],Trojan
g4774,nor,n3237,"n3181, n3188",2,0,0,0,8,15,14,3,0,130832,0,129939,12644,0,5050,14705,0,0,0,0,1,2,0,0,0,0,['g4774'],Trojan
g4775,nor,n3235,"n3201, n3205",2,0,0,0,2,16,15,3,0,127419,0,126579,12282,0,4840,14415,0,0,0,0,1,1,0,0,0,0,['g4775'],Trojan
g4776,nor,n3233,"n3196, n3189",2,0,0,0,8,17,17,3,0,23112,0,22697,2355,0,1053,2519,0,0,0,0,1,2,0,0,0,0,['g4776'],Trojan
g4777,nor,n3231,"n3203, n3197",2,0,0,0,8,16,16,3,0,334526,0,332300,31942,0,12125,38524,0,0,0,0,1,2,0,0,0,0,['g4777'],Trojan
g4778,nor,n3229,"n3208, n3194",2,0,0,0,2,17,17,3,0,112901,0,112046,11092,0,4749,12224,0,0,0,0,1,1,0,0,0,0,['g4778'],Trojan
g4779,nor,n3227,"n3201, n3204",2,0,0,0,2,15,14,3,0,197012,0,194805,17250,0,4928,24891,0,0,0,0,1,1,0,0,0,0,['g4779'],Trojan
g4780,nor,n3225,"n3195, n3205",2,0,0,0,2,17,17,3,0,53523,0,52793,5397,0,2429,5676,0,0,0,0,1,1,0,0,0,0,['g4780'],Trojan
g4781,nor,n3223,"n3199, n3189",2,0,0,0,8,14,14,3,0,220746,0,218872,20174,0,6580,26971,0,0,0,0,1,2,0,0,0,0,['g4781'],Trojan
g4782,nor,n3221,"n3202, n3193",2,0,0,0,9,15,15,3,0,345039,0,342741,32942,0,12502,39737,0,0,0,0,1,2,0,0,0,0,['g4782'],Trojan
g4783,nor,n3219,"n3185, n3182",2,0,0,0,2,10,10,3,0,54635,0,53574,4215,0,856,7038,0,0,0,0,1,1,0,0,0,0,['g4783'],Trojan
g4784,nor,n3217,"n3203, n3190",2,0,0,0,9,14,13,3,0,163504,0,161613,14246,0,4016,20704,0,0,0,0,1,2,0,0,0,0,['g4784'],Trojan
g4785,nor,n3215,"n3203, n3188",2,0,0,0,8,17,17,3,0,120006,0,119048,11818,0,5105,12931,0,0,0,0,1,2,0,0,0,0,['g4785'],Trojan
g4786,nor,n3213,"n3199, n3193",2,0,0,0,9,13,13,3,0,124316,0,122507,10436,0,2679,15915,0,0,0,0,1,2,0,0,0,0,['g4786'],Trojan
g4787,nor,n3211,"n3199, n3188",2,0,0,0,8,16,16,3,0,226567,0,225037,21561,0,8088,26236,0,0,0,0,1,2,0,0,0,0,['g4787'],Trojan
g4788,nor,n3209,"n3180, n3188",2,0,0,0,8,16,16,3,0,20924,0,20534,2134,0,953,2300,0,0,0,0,1,2,0,0,0,0,['g4788'],Trojan
g4789,not,n3208,n27[7],1,0,0,1,8,14,13,2,0,442412,0,438488,43516,0,18452,48374,0,0,0,0,0,1,0,0,0,0,['g4789'],Trojan
g4790,not,n3207,n4[4],1,0,0,1,1,15,15,-1,0,746252,0,739628,70334,0,26045,86910,0,0,0,0,0,0,0,0,0,0,['g4790'],Trojan
g4791,not,n3206,n27[4],1,0,0,1,8,15,14,2,0,1063773,0,1054866,100810,0,37857,123105,0,0,0,0,0,1,0,0,0,0,['g4791'],Trojan
g4792,not,n3205,n4[5],1,0,0,1,1,14,14,-1,0,737851,0,731561,70795,0,27589,84096,0,0,0,0,0,0,0,0,0,0,['g4792'],Trojan
g4793,not,n3204,n4[2],1,0,0,1,1,13,12,-1,0,1165756,0,1155214,107813,0,37952,137974,0,0,0,0,0,0,0,0,0,0,['g4793'],Trojan
g4794,not,n3203,n28[2],1,0,0,1,8,13,13,2,0,1415203,0,1402069,130875,0,46307,167066,0,0,0,0,0,1,0,0,0,0,['g4794'],Trojan
g4795,not,n3202,n28[3],1,0,0,1,8,14,14,2,0,1348418,0,1336293,126377,0,46296,157378,0,0,0,0,0,1,0,0,0,0,['g4795'],Trojan
g4796,not,n3201,n27[2],1,0,0,1,8,13,12,2,0,1215821,0,1203878,110888,0,37410,146011,0,0,0,0,0,1,0,0,0,0,['g4796'],Trojan
g4797,not,n3200,n27[3],1,0,0,1,8,13,13,2,0,870964,0,862786,80679,0,28530,102996,0,0,0,0,0,1,0,0,0,0,['g4797'],Trojan
g4798,not,n3199,n28[0],1,0,0,1,8,10,9,2,0,989206,0,979533,89750,0,29798,119244,0,0,0,0,0,1,0,0,0,0,['g4798'],Trojan
g4799,not,n3198,n27[0],1,0,0,1,8,10,9,2,0,707151,0,699609,63223,0,20176,86106,0,0,0,0,0,1,0,0,0,0,['g4799'],Trojan
g4800,not,n3197,n26[4],1,0,0,1,7,16,15,2,0,1220854,0,1210591,115642,0,43437,141290,0,0,0,0,0,1,0,0,0,0,['g4800'],Trojan
g4801,not,n3196,n28[6],1,0,0,1,7,16,15,2,0,721013,0,714830,70192,0,28656,80396,0,0,0,0,0,1,0,0,0,0,['g4801'],Trojan
g4802,not,n3195,n27[5],1,0,0,1,8,15,15,2,0,779083,0,772521,75062,0,29730,88095,0,0,0,0,0,1,0,0,0,0,['g4802'],Trojan
g4803,not,n3194,n4[1],1,0,0,1,1,12,11,-1,0,1144211,0,1132831,103907,0,34738,137623,0,0,0,0,0,0,0,0,0,0,['g4803'],Trojan
g4804,not,n3193,n26[3],1,0,0,1,8,14,14,2,0,1339557,0,1327579,125241,0,45470,156950,0,0,0,0,0,1,0,0,0,0,['g4804'],Trojan
g4805,not,n3192,n26[1],1,0,0,1,8,10,10,2,0,1205873,0,1194125,110419,0,37920,143742,0,0,0,0,0,1,0,0,0,0,['g4805'],Trojan
g4806,not,n3191,n26[0],1,0,0,1,7,10,9,2,0,1120896,0,1109270,100806,0,32723,135869,0,0,0,0,0,1,0,0,0,0,['g4806'],Trojan
g4807,not,n3190,n26[2],1,0,0,1,8,13,12,2,0,1305614,0,1293507,120951,0,42934,154034,0,0,0,0,0,1,0,0,0,0,['g4807'],Trojan
g4808,not,n3189,n26[5],1,0,0,1,7,15,15,2,0,1020414,0,1011997,98015,0,38384,116030,0,0,0,0,0,1,0,0,0,0,['g4808'],Trojan
g4809,not,n3188,n26[6],1,0,0,1,7,16,15,2,0,628838,0,623484,61242,0,25047,70084,0,0,0,0,0,1,0,0,0,0,['g4809'],Trojan
g4810,not,n3187,n28[4],1,0,0,1,8,15,14,2,0,1082915,0,1073776,102595,0,38589,125229,0,0,0,0,0,1,0,0,0,0,['g4810'],Trojan
g4811,not,n3186,n4[3],1,0,0,1,1,14,14,-1,0,1079348,0,1069661,101247,0,37171,125908,0,0,0,0,0,0,0,0,0,0,['g4811'],Trojan
g4812,not,n3185,n27[1],1,0,0,1,8,11,11,2,0,980858,0,970812,88657,0,29350,118173,0,0,0,0,0,1,0,0,0,0,['g4812'],Trojan
g4813,not,n3184,n4[6],1,0,0,1,1,16,15,-1,0,517852,0,513434,50431,0,20634,57684,0,0,0,0,0,0,0,0,0,0,['g4813'],Trojan
g4814,not,n3183,n28[7],1,0,0,1,7,14,13,2,0,494843,0,490221,48817,0,20858,53882,0,0,0,0,0,1,0,0,0,0,['g4814'],Trojan
g4815,not,n3182,n4[0],1,0,0,1,1,10,9,-1,0,1050255,0,1039459,94844,0,31446,126335,0,0,0,0,0,0,0,0,0,0,['g4815'],Trojan
g4816,not,n3181,n28[1],1,0,0,1,8,12,12,2,0,1312517,0,1299321,118965,0,39531,158157,0,0,0,0,0,1,0,0,0,0,['g4816'],Trojan
g4817,not,n3180,n28[5],1,0,0,1,8,16,16,2,0,941447,0,933741,90444,0,35386,107140,0,0,0,0,0,1,0,0,0,0,['g4817'],Trojan
g4818,not,n3179,n27[6],1,0,0,1,8,15,15,2,0,703175,0,697630,68167,0,27439,78921,0,0,0,0,0,1,0,0,0,0,['g4818'],Trojan
g4819,not,n3178,n4[7],1,0,0,1,1,14,13,-1,0,321712,0,318802,31631,0,13369,35251,0,0,0,0,0,0,0,0,0,0,['g4819'],Trojan
g4820,not,n3177,n26[7],1,0,0,1,7,14,13,2,0,463516,0,459231,45699,0,19506,50493,0,0,0,0,0,1,0,0,0,0,['g4820'],Trojan
g4821,nor,n4628,"n4283, n4312",2,0,0,0,2,15,14,3,0,62342,0,61997,6180,0,2137,7358,0,0,0,0,22,7,0,0,7,0,['g4821'],Trojan
g4822,xnor,n4627,"n4291, n4311",2,0,0,0,2,15,14,3,0,89639,0,89151,8775,0,2979,10662,0,0,0,0,19,7,0,0,8,0,['g4822'],Trojan
g4823,nor,n4312,"n4291, n4311",2,0,0,0,2,16,15,3,0,62342,0,61998,6180,0,2137,7358,0,0,0,0,20,7,0,0,7,0,['g4823'],Trojan
g4824,nor,n4311,"n4284, n4310",2,0,0,0,2,16,15,3,0,151981,0,151150,14955,0,5116,18020,0,0,0,0,19,7,0,0,6,0,['g4824'],Trojan
g4825,xor,n4626,"n4292, n4308",2,0,0,0,2,15,14,3,0,93958,0,93390,9067,0,2989,11311,0,0,0,0,16,6,0,1,6,0,['g4825'],Trojan
g4826,nor,n4310,"n4292, n4309",2,0,0,0,2,17,16,3,0,151981,0,151151,14955,0,5116,18020,0,0,0,0,17,7,0,0,6,0,['g4826'],Trojan
g4827,not,n4309,n4308,1,0,0,0,4,18,17,5,0,151981,0,151151,14956,0,5116,18020,0,0,0,0,16,7,0,0,5,0,['g4827'],Trojan
g4828,nor,n4308,"n4290, n4307",2,0,0,0,3,16,15,4,0,245939,0,244542,24023,0,8105,29331,0,0,0,0,16,6,0,0,5,0,['g4828'],Trojan
g4829,xor,n4625,"n4295, n4306",2,0,0,0,2,14,13,3,0,104410,0,103642,9783,0,3021,12878,0,0,0,0,13,5,0,1,5,0,['g4829'],Trojan
g4830,nor,n4307,"n4295, n4306",2,0,0,0,2,17,16,3,0,245939,0,244543,24023,0,8105,29331,0,0,0,0,14,5,0,0,5,0,['g4830'],Trojan
g4831,nor,n4306,"n4288, n4305",2,0,0,0,3,15,14,4,0,350349,0,348186,33806,0,11126,42209,0,0,0,0,13,5,0,0,4,0,['g4831'],Trojan
g4832,xor,n4624,"n4294, n4304",2,0,0,0,2,14,13,3,0,138910,0,137726,12715,0,3740,17345,0,0,0,0,10,4,0,1,4,0,['g4832'],Trojan
g4833,nor,n4305,"n4294, n4304",2,0,0,0,2,16,15,3,0,350349,0,348187,33806,0,11126,42209,0,0,0,0,11,4,0,0,4,0,['g4833'],Trojan
g4834,nor,n4304,"n4286, n4303",2,0,0,0,3,15,14,4,0,489259,0,485914,46521,0,14866,59554,0,0,0,0,10,4,0,0,3,0,['g4834'],Trojan
g4835,xor,n4623,"n4297, n4302",2,0,0,0,2,14,14,3,0,139888,0,138589,12665,0,3661,17480,0,0,0,0,7,3,0,1,3,0,['g4835'],Trojan
g4836,nor,n4303,"n4297, n4302",2,0,0,0,2,16,15,3,0,489259,0,485915,46521,0,14866,59554,0,0,0,0,8,3,0,0,3,0,['g4836'],Trojan
g4837,nor,n4302,"n4289, n4301",2,0,0,0,3,15,15,4,0,629147,0,624505,59186,0,18527,77034,0,0,0,0,7,3,0,0,2,0,['g4837'],Trojan
g4838,xnor,n4622,"n4296, n4299",2,0,0,0,2,14,14,3,0,150105,0,148587,13381,0,3765,18809,0,0,0,0,4,1,0,0,3,0,['g4838'],Trojan
g4839,nor,n4301,"n4296, n4300",2,0,0,0,2,16,16,3,0,629147,0,624506,59186,0,18527,77034,0,0,0,0,5,2,0,0,2,0,['g4839'],Trojan
g4840,not,n4300,n4299,1,0,0,0,3,17,17,4,0,629147,0,624506,59187,0,18527,77034,0,0,0,0,4,2,0,0,1,0,['g4840'],Trojan
g4841,nor,n4299,"n4282, n4298",2,0,0,0,2,15,15,3,0,779252,0,773094,72568,0,22292,95843,0,0,0,0,4,1,0,0,1,0,['g4841'],Trojan
g4842,xnor,n4621,"n4293, n4287",2,0,0,0,2,12,12,3,0,161837,0,160060,14205,0,3884,20332,0,0,0,0,1,1,0,0,2,0,['g4842'],Trojan
