gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g2253,xor,n859,"n796, n739",2,0,0,0,3,10,-1,-1,0,755,0,594,68,0,3,86,0,0,755,0,594,68,0,3,86,0,['g2253'],Not_Trojan
g2254,xnor,n858,"n797, n755",2,0,0,0,4,10,-1,-1,0,463,0,361,40,0,1,55,0,0,463,0,361,40,0,1,55,0,['g2254'],Not_Trojan
g2255,xnor,n856,"n815, n760",2,0,0,0,6,12,-1,-1,0,1702,0,1423,167,0,0,156,0,0,1702,0,1423,167,0,0,156,0,['g2255'],Not_Trojan
g2256,xnor,n854,"n793, n713",2,0,0,0,3,9,-1,-1,0,833,0,653,74,0,1,97,0,0,833,0,653,74,0,1,97,0,['g2256'],Not_Trojan
g2257,xnor,n852,"n792, n717",2,0,0,0,3,10,-1,-1,0,833,0,653,74,0,1,98,0,0,833,0,653,74,0,1,98,0,['g2257'],Not_Trojan
g2258,xnor,n850,"n794, n721",2,0,0,0,3,10,-1,-1,0,1339,0,1059,123,0,2,155,0,0,1339,0,1059,123,0,2,155,0,['g2258'],Not_Trojan
g2259,xnor,n848,"n795, n735",2,0,0,0,3,9,-1,-1,0,1339,0,1059,123,0,1,155,0,0,1339,0,1059,123,0,1,155,0,['g2259'],Not_Trojan
g2260,xnor,n846,"n791, n757",2,0,0,0,3,7,-1,-1,0,171,0,130,14,0,1,17,0,0,171,0,130,14,0,1,17,0,['g2260'],Not_Trojan
g2261,not,n842,n841,1,0,0,0,8,11,-1,-1,0,183,0,154,19,0,0,13,0,0,183,0,154,19,0,0,13,0,['g2261'],Not_Trojan
g2262,not,n837,n836,1,0,0,0,6,15,-1,-1,0,562,0,463,55,0,0,61,0,0,562,0,463,55,0,0,61,0,['g2262'],Not_Trojan
g2263,nor,n835,"n759, n809",2,0,0,0,5,14,-1,-1,0,814,0,673,79,0,0,86,0,0,814,0,673,79,0,0,86,0,['g2263'],Not_Trojan
g2264,nor,n834,"n801, n814",2,0,0,0,8,13,-1,-1,0,801,0,676,79,0,0,66,0,0,801,0,676,79,0,0,66,0,['g2264'],Not_Trojan
g2265,nor,n833,"n800, n813",2,0,0,0,7,12,-1,-1,0,801,0,675,79,0,0,66,0,0,801,0,675,79,0,0,66,0,['g2265'],Not_Trojan
g2266,nor,n843,"n789, n808",2,0,0,0,4,14,-1,-1,0,1708,0,1388,163,0,0,192,0,0,1708,0,1388,163,0,0,192,0,['g2266'],Not_Trojan
g2267,nor,n841,"n761, n815",2,0,0,0,7,12,-1,-1,0,801,0,674,80,0,0,66,0,0,801,0,674,80,0,0,66,0,['g2267'],Not_Trojan
g2268,nor,n840,"n787, n806",2,0,0,0,4,13,-1,-1,0,1302,0,1055,122,0,0,145,0,0,1302,0,1055,122,0,0,145,0,['g2268'],Not_Trojan
g2269,nor,n839,"n786, n805",2,0,0,0,5,12,-1,-1,0,1784,0,1468,169,0,0,179,0,0,1784,0,1468,169,0,0,179,0,['g2269'],Not_Trojan
g2270,nor,n838,"n790, n811",2,0,0,0,4,12,-1,-1,0,1641,0,1340,154,0,0,172,0,0,1641,0,1340,154,0,0,172,0,['g2270'],Not_Trojan
g2271,nor,n836,"n788, n812",2,0,0,0,5,13,-1,-1,0,1864,0,1518,177,0,0,206,0,0,1864,0,1518,177,0,0,206,0,['g2271'],Not_Trojan
g2272,not,n832,n831,1,0,0,0,5,14,-1,-1,0,310,0,253,31,0,0,36,0,0,310,0,253,31,0,0,36,0,['g2272'],Not_Trojan
g2273,not,n830,n829,1,0,0,0,6,15,-1,-1,0,901,0,748,87,0,0,89,0,0,901,0,748,87,0,0,89,0,['g2273'],Not_Trojan
g2274,not,n828,n827,1,0,0,0,6,16,-1,-1,0,814,0,674,80,0,0,86,0,0,814,0,674,80,0,0,86,0,['g2274'],Not_Trojan
g2275,not,n826,n825,1,0,0,0,6,16,-1,-1,0,814,0,674,80,0,0,86,0,0,814,0,674,80,0,0,86,0,['g2275'],Not_Trojan
g2276,not,n824,n823,1,0,0,0,6,15,-1,-1,0,562,0,463,55,0,0,61,0,0,562,0,463,55,0,0,61,0,['g2276'],Not_Trojan
g2277,not,n822,n821,1,0,0,0,6,16,-1,-1,0,1336,0,1114,130,0,0,128,0,0,1336,0,1114,130,0,0,128,0,['g2277'],Not_Trojan
g2278,not,n820,n819,1,0,0,0,6,16,-1,-1,0,1336,0,1114,130,0,0,128,0,0,1336,0,1114,130,0,0,128,0,['g2278'],Not_Trojan
g2279,not,n818,n817,1,0,0,0,5,15,-1,-1,0,901,0,748,87,0,0,89,0,0,901,0,748,87,0,0,89,0,['g2279'],Not_Trojan
g2280,xnor,n816,"n776, n706",2,0,0,0,5,14,-1,-1,0,1204,0,967,115,0,0,143,0,0,1204,0,967,115,0,0,143,0,['g2280'],Not_Trojan
g2281,nor,n831,"n783, n807",2,0,0,0,4,13,-1,-1,0,1204,0,968,115,0,0,141,0,0,1204,0,968,115,0,0,141,0,['g2281'],Not_Trojan
g2282,xnor,n829,"n763, n694",2,0,0,0,5,13,-1,-1,0,2542,0,2087,241,0,0,263,0,0,2542,0,2087,241,0,0,263,0,['g2282'],Not_Trojan
g2283,xnor,n827,"n767, n709",2,0,0,0,5,13,-1,-1,0,2522,0,2061,243,0,0,278,0,0,2522,0,2061,243,0,0,278,0,['g2283'],Not_Trojan
g2284,xnor,n825,"n768, n704",2,0,0,0,5,14,-1,-1,0,2522,0,2061,243,0,0,279,0,0,2522,0,2061,243,0,0,279,0,['g2284'],Not_Trojan
g2285,xnor,n823,"n766, n710",2,0,0,0,5,12,-1,-1,0,1864,0,1517,177,0,0,206,0,0,1864,0,1517,177,0,0,206,0,['g2285'],Not_Trojan
g2286,xnor,n821,"n765, n691",2,0,0,0,5,11,-1,-1,0,3120,0,2581,299,0,0,307,0,0,3120,0,2581,299,0,0,307,0,['g2286'],Not_Trojan
g2287,xnor,n819,"n764, n692",2,0,0,0,5,12,-1,-1,0,3120,0,2581,299,0,0,308,0,0,3120,0,2581,299,0,0,308,0,['g2287'],Not_Trojan
g2288,nor,n817,"n785, n804",2,0,0,0,4,13,-1,-1,0,2542,0,2088,241,0,0,262,0,0,2542,0,2088,241,0,0,262,0,['g2288'],Not_Trojan
g2289,not,n814,n813,1,0,0,0,7,14,-1,-1,0,801,0,676,80,0,0,66,0,0,801,0,676,80,0,0,66,0,['g2289'],Not_Trojan
g2290,nor,n812,"n736, n774",2,0,0,0,4,14,-1,-1,0,1864,0,1519,177,0,0,206,0,0,1864,0,1519,177,0,0,206,0,['g2290'],Not_Trojan
g2291,nor,n811,"n737, n781",2,0,0,0,3,13,-1,-1,0,1641,0,1341,154,0,0,172,0,0,1641,0,1341,154,0,0,172,0,['g2291'],Not_Trojan
g2292,nor,n810,"n706, n777",2,0,0,0,5,14,-1,-1,0,814,0,673,79,0,0,86,0,0,814,0,673,79,0,0,86,0,['g2292'],Not_Trojan
g2293,nor,n809,"n707, n776",2,0,0,0,5,15,-1,-1,0,814,0,674,79,0,0,86,0,0,814,0,674,79,0,0,86,0,['g2293'],Not_Trojan
g2294,nor,n808,"n738, n769",2,0,0,0,3,15,-1,-1,0,1708,0,1389,163,0,0,192,0,0,1708,0,1389,163,0,0,192,0,['g2294'],Not_Trojan
g2295,nor,n807,"n762, n784",2,0,0,0,3,14,-1,-1,0,1204,0,969,115,0,0,141,0,0,1204,0,969,115,0,0,141,0,['g2295'],Not_Trojan
g2296,nor,n806,"n742, n772",2,0,0,0,3,14,-1,-1,0,1302,0,1056,122,0,0,145,0,0,1302,0,1056,122,0,0,145,0,['g2296'],Not_Trojan
g2297,nor,n805,"n740, n770",2,0,0,0,4,13,-1,-1,0,1784,0,1469,169,0,0,179,0,0,1784,0,1469,169,0,0,179,0,['g2297'],Not_Trojan
g2298,nor,n804,"n741, n782",2,0,0,0,3,14,-1,-1,0,2542,0,2089,241,0,0,262,0,0,2542,0,2089,241,0,0,262,0,['g2298'],Not_Trojan
g2299,nor,n815,"n747, n779",2,0,0,0,6,13,-1,-1,0,2503,0,2098,247,0,0,222,0,0,2503,0,2098,247,0,0,222,0,['g2299'],Not_Trojan
g2300,nor,n813,"n746, n778",2,0,0,0,6,13,-1,-1,0,2938,0,2463,288,0,0,262,0,0,2938,0,2463,288,0,0,262,0,['g2300'],Not_Trojan
g2301,not,n801,n800,1,0,0,0,7,14,-1,-1,0,801,0,676,80,0,0,66,0,0,801,0,676,80,0,0,66,0,['g2301'],Not_Trojan
g2302,not,n799,n798,1,0,0,0,7,14,-1,-1,0,618,0,522,62,0,0,52,0,0,618,0,522,62,0,0,52,0,['g2302'],Not_Trojan
g2303,xor,n797,"n762, n715",2,0,0,0,3,11,-1,-1,0,463,0,361,40,0,2,55,0,0,463,0,361,40,0,2,55,0,['g2303'],Not_Trojan
g2304,xnor,n796,"n725, n723",2,0,0,0,3,11,-1,-1,0,755,0,594,68,0,3,87,0,0,755,0,594,68,0,3,87,0,['g2304'],Not_Trojan
g2305,xnor,n795,"n719, n727",2,0,0,0,3,10,-1,-1,0,1339,0,1059,123,0,1,156,0,0,1339,0,1059,123,0,1,156,0,['g2305'],Not_Trojan
g2306,xor,n794,"n742, n731",2,0,0,0,3,11,-1,-1,0,1339,0,1059,123,0,3,155,0,0,1339,0,1059,123,0,3,155,0,['g2306'],Not_Trojan
g2307,xor,n793,"n738, n711",2,0,0,0,3,10,-1,-1,0,833,0,653,74,0,2,97,0,0,833,0,653,74,0,2,97,0,['g2307'],Not_Trojan
g2308,xor,n792,"n741, n733",2,0,0,0,3,11,-1,-1,0,833,0,653,74,0,2,98,0,0,833,0,653,74,0,2,98,0,['g2308'],Not_Trojan
g2309,xor,n791,"n737, n729",2,0,0,0,3,8,-1,-1,0,171,0,130,14,0,2,17,0,0,171,0,130,14,0,2,17,0,['g2309'],Not_Trojan
g2310,nor,n803,"n743, n773",2,0,0,0,6,13,-1,-1,0,2137,0,1787,208,0,0,195,0,0,2137,0,1787,208,0,0,195,0,['g2310'],Not_Trojan
g2311,nor,n802,"n745, n775",2,0,0,0,6,13,-1,-1,0,1084,0,902,105,0,0,104,0,0,1084,0,902,105,0,0,104,0,['g2311'],Not_Trojan
g2312,nor,n800,"n744, n771",2,0,0,0,6,13,-1,-1,0,2938,0,2463,288,0,0,262,0,0,2938,0,2463,288,0,0,262,0,['g2312'],Not_Trojan
g2313,nor,n798,"n748, n780",2,0,0,0,6,13,-1,-1,0,1702,0,1424,167,0,0,156,0,0,1702,0,1424,167,0,0,156,0,['g2313'],Not_Trojan
g2314,nor,n790,"n758, n730",2,0,0,0,4,13,-1,-1,0,1641,0,1341,154,0,0,172,0,0,1641,0,1341,154,0,0,172,0,['g2314'],Not_Trojan
g2315,nor,n789,"n712, n714",2,0,0,0,4,15,-1,-1,0,1708,0,1389,163,0,0,192,0,0,1708,0,1389,163,0,0,192,0,['g2315'],Not_Trojan
g2316,nor,n788,"n720, n728",2,0,0,0,4,14,-1,-1,0,1864,0,1519,177,0,0,206,0,0,1864,0,1519,177,0,0,206,0,['g2316'],Not_Trojan
g2317,nor,n787,"n722, n732",2,0,0,0,4,14,-1,-1,0,1302,0,1056,122,0,0,145,0,0,1302,0,1056,122,0,0,145,0,['g2317'],Not_Trojan
g2318,nor,n786,"n726, n724",2,0,0,0,4,13,-1,-1,0,1784,0,1469,169,0,0,179,0,0,1784,0,1469,169,0,0,179,0,['g2318'],Not_Trojan
g2319,nor,n785,"n734, n718",2,0,0,0,4,14,-1,-1,0,2542,0,2089,241,0,0,262,0,0,2542,0,2089,241,0,0,262,0,['g2319'],Not_Trojan
g2320,nor,n784,"n715, n756",2,0,0,0,3,15,-1,-1,0,1204,0,970,115,0,0,141,0,0,1204,0,970,115,0,0,141,0,['g2320'],Not_Trojan
g2321,nor,n783,"n716, n755",2,0,0,0,4,14,-1,-1,0,1204,0,969,115,0,0,141,0,0,1204,0,969,115,0,0,141,0,['g2321'],Not_Trojan
g2322,nor,n782,"n733, n717",2,0,0,0,3,15,-1,-1,0,2542,0,2090,241,0,0,262,0,0,2542,0,2090,241,0,0,262,0,['g2322'],Not_Trojan
g2323,nor,n781,"n757, n729",2,0,0,0,3,14,-1,-1,0,1641,0,1342,154,0,0,172,0,0,1641,0,1342,154,0,0,172,0,['g2323'],Not_Trojan
g2324,nor,n780,"n710, n754",2,0,0,0,5,14,-1,-1,0,1702,0,1425,167,0,0,156,0,0,1702,0,1425,167,0,0,156,0,['g2324'],Not_Trojan
g2325,nor,n779,"n692, n753",2,0,0,0,5,14,-1,-1,0,2503,0,2099,247,0,0,222,0,0,2503,0,2099,247,0,0,222,0,['g2325'],Not_Trojan
g2326,nor,n778,"n709, n751",2,0,0,0,5,14,-1,-1,0,2938,0,2464,288,0,0,262,0,0,2938,0,2464,288,0,0,262,0,['g2326'],Not_Trojan
g2327,not,n777,n776,1,0,0,0,5,15,-1,-1,0,814,0,673,80,0,0,86,0,0,814,0,673,80,0,0,86,0,['g2327'],Not_Trojan
g2328,nor,n775,"n693, n752",2,0,0,0,5,14,-1,-1,0,1084,0,903,105,0,0,104,0,0,1084,0,903,105,0,0,104,0,['g2328'],Not_Trojan
g2329,nor,n774,"n719, n727",2,0,0,0,3,15,-1,-1,0,1864,0,1520,177,0,0,206,0,0,1864,0,1520,177,0,0,206,0,['g2329'],Not_Trojan
g2330,nor,n773,"n694, n749",2,0,0,0,5,14,-1,-1,0,2137,0,1788,208,0,0,195,0,0,2137,0,1788,208,0,0,195,0,['g2330'],Not_Trojan
g2331,nor,n772,"n721, n731",2,0,0,0,3,15,-1,-1,0,1302,0,1057,122,0,0,145,0,0,1302,0,1057,122,0,0,145,0,['g2331'],Not_Trojan
g2332,nor,n771,"n691, n750",2,0,0,0,5,14,-1,-1,0,2938,0,2464,288,0,0,262,0,0,2938,0,2464,288,0,0,262,0,['g2332'],Not_Trojan
g2333,nor,n770,"n725, n723",2,0,0,0,3,14,-1,-1,0,1784,0,1470,169,0,0,179,0,0,1784,0,1470,169,0,0,179,0,['g2333'],Not_Trojan
g2334,nor,n769,"n711, n713",2,0,0,0,3,16,-1,-1,0,1708,0,1390,163,0,0,192,0,0,1708,0,1390,163,0,0,192,0,['g2334'],Not_Trojan
g2335,xnor,n768,"n702, n693",2,0,0,0,5,15,-1,-1,0,2522,0,2061,243,0,0,280,0,0,2522,0,2061,243,0,0,280,0,['g2335'],Not_Trojan
g2336,xnor,n767,"n677, n696",2,0,0,0,5,14,-1,-1,0,2522,0,2061,243,0,0,279,0,0,2522,0,2061,243,0,0,279,0,['g2336'],Not_Trojan
g2337,xnor,n766,"n681, n700",2,0,0,0,5,13,-1,-1,0,1864,0,1517,177,0,0,207,0,0,1864,0,1517,177,0,0,207,0,['g2337'],Not_Trojan
g2338,xnor,n765,"n685, n683",2,0,0,0,5,12,-1,-1,0,3120,0,2581,299,0,0,308,0,0,3120,0,2581,299,0,0,308,0,['g2338'],Not_Trojan
g2339,xnor,n764,"n687, n698",2,0,0,0,5,13,-1,-1,0,3120,0,2581,299,0,0,309,0,0,3120,0,2581,299,0,0,309,0,['g2339'],Not_Trojan
g2340,xnor,n763,"n689, n679",2,0,0,0,5,14,-1,-1,0,2542,0,2087,241,0,0,264,0,0,2542,0,2087,241,0,0,264,0,['g2340'],Not_Trojan
g2341,xnor,n776,"n633, n708",2,0,0,0,4,15,-1,-1,0,2832,0,2314,274,0,0,316,0,0,2832,0,2314,274,0,0,316,0,['g2341'],Not_Trojan
g2342,not,n761,n760,1,0,0,0,6,13,-1,-1,0,801,0,674,81,0,0,66,0,0,801,0,674,81,0,0,66,0,['g2342'],Not_Trojan
g2343,not,n758,n757,1,0,0,0,3,14,-1,-1,0,1641,0,1341,155,0,0,172,0,0,1641,0,1341,155,0,0,172,0,['g2343'],Not_Trojan
g2344,not,n756,n755,1,0,0,0,4,16,-1,-1,0,1204,0,970,116,0,0,141,0,0,1204,0,970,116,0,0,141,0,['g2344'],Not_Trojan
g2345,nor,n754,"n701, n682",2,0,0,0,6,15,-1,-1,0,1702,0,1426,167,0,0,156,0,0,1702,0,1426,167,0,0,156,0,['g2345'],Not_Trojan
g2346,nor,n753,"n699, n688",2,0,0,0,6,15,-1,-1,0,2503,0,2100,247,0,0,222,0,0,2503,0,2100,247,0,0,222,0,['g2346'],Not_Trojan
g2347,nor,n752,"n705, n703",2,0,0,0,6,15,-1,-1,0,1084,0,904,105,0,0,104,0,0,1084,0,904,105,0,0,104,0,['g2347'],Not_Trojan
g2348,nor,n751,"n697, n678",2,0,0,0,6,15,-1,-1,0,2938,0,2465,288,0,0,262,0,0,2938,0,2465,288,0,0,262,0,['g2348'],Not_Trojan
g2349,nor,n750,"n684, n686",2,0,0,0,6,15,-1,-1,0,2938,0,2465,288,0,0,262,0,0,2938,0,2465,288,0,0,262,0,['g2349'],Not_Trojan
g2350,nor,n749,"n680, n690",2,0,0,0,6,15,-1,-1,0,2137,0,1789,208,0,0,195,0,0,2137,0,1789,208,0,0,195,0,['g2350'],Not_Trojan
g2351,nor,n748,"n700, n681",2,0,0,0,5,14,-1,-1,0,1702,0,1425,167,0,0,156,0,0,1702,0,1425,167,0,0,156,0,['g2351'],Not_Trojan
g2352,nor,n747,"n698, n687",2,0,0,0,5,14,-1,-1,0,2503,0,2099,247,0,0,222,0,0,2503,0,2099,247,0,0,222,0,['g2352'],Not_Trojan
g2353,nor,n746,"n696, n677",2,0,0,0,5,14,-1,-1,0,2938,0,2464,288,0,0,262,0,0,2938,0,2464,288,0,0,262,0,['g2353'],Not_Trojan
g2354,nor,n745,"n704, n702",2,0,0,0,5,14,-1,-1,0,1084,0,903,105,0,0,104,0,0,1084,0,903,105,0,0,104,0,['g2354'],Not_Trojan
g2355,nor,n744,"n683, n685",2,0,0,0,5,14,-1,-1,0,2938,0,2464,288,0,0,262,0,0,2938,0,2464,288,0,0,262,0,['g2355'],Not_Trojan
g2356,nor,n743,"n679, n689",2,0,0,0,5,14,-1,-1,0,2137,0,1788,208,0,0,195,0,0,2137,0,1788,208,0,0,195,0,['g2356'],Not_Trojan
g2357,xor,n762,"n2435, n650",2,0,0,0,2,12,-1,-1,0,1667,0,1330,155,0,3,196,0,0,1667,0,1330,155,0,3,196,0,['g2357'],Not_Trojan
g2358,nor,n760,"n634, n708",2,0,0,0,5,13,-1,-1,0,2503,0,2098,248,0,0,222,0,0,2503,0,2098,248,0,0,222,0,['g2358'],Not_Trojan
g2359,nor,n759,"n624, n695",2,0,0,0,4,14,-1,-1,0,2018,0,1641,194,0,0,228,0,0,2018,0,1641,194,0,0,228,0,['g2359'],Not_Trojan
g2360,xnor,n757,"n2489, n656",2,0,0,0,2,8,-1,-1,0,3453,0,2813,323,0,1,362,0,0,3453,0,2813,323,0,1,362,0,['g2360'],Not_Trojan
g2361,xnor,n755,"n645, n655",2,0,0,0,3,11,-1,-1,0,2871,0,2300,271,0,1,338,0,0,2871,0,2300,271,0,1,338,0,['g2361'],Not_Trojan
g2362,not,n740,n739,1,0,0,0,3,14,-1,-1,0,1784,0,1469,170,0,0,179,0,0,1784,0,1469,170,0,0,179,0,['g2362'],Not_Trojan
g2363,not,n736,n735,1,0,0,0,3,15,-1,-1,0,1864,0,1519,178,0,0,206,0,0,1864,0,1519,178,0,0,206,0,['g2363'],Not_Trojan
g2364,not,n734,n733,1,0,0,0,3,15,-1,-1,0,2542,0,2089,242,0,0,262,0,0,2542,0,2089,242,0,0,262,0,['g2364'],Not_Trojan
g2365,not,n732,n731,1,0,0,0,3,15,-1,-1,0,1302,0,1056,123,0,0,145,0,0,1302,0,1056,123,0,0,145,0,['g2365'],Not_Trojan
g2366,not,n730,n729,1,0,0,0,3,14,-1,-1,0,1641,0,1341,155,0,0,172,0,0,1641,0,1341,155,0,0,172,0,['g2366'],Not_Trojan
g2367,not,n728,n727,1,0,0,0,3,15,-1,-1,0,1864,0,1519,178,0,0,206,0,0,1864,0,1519,178,0,0,206,0,['g2367'],Not_Trojan
g2368,not,n726,n725,1,0,0,0,3,14,-1,-1,0,1784,0,1469,170,0,0,179,0,0,1784,0,1469,170,0,0,179,0,['g2368'],Not_Trojan
g2369,not,n724,n723,1,0,0,0,3,14,-1,-1,0,1784,0,1469,170,0,0,179,0,0,1784,0,1469,170,0,0,179,0,['g2369'],Not_Trojan
g2370,not,n722,n721,1,0,0,0,3,15,-1,-1,0,1302,0,1056,123,0,0,145,0,0,1302,0,1056,123,0,0,145,0,['g2370'],Not_Trojan
g2371,not,n720,n719,1,0,0,0,3,15,-1,-1,0,1864,0,1519,178,0,0,206,0,0,1864,0,1519,178,0,0,206,0,['g2371'],Not_Trojan
g2372,not,n718,n717,1,0,0,0,3,15,-1,-1,0,2542,0,2089,242,0,0,262,0,0,2542,0,2089,242,0,0,262,0,['g2372'],Not_Trojan
g2373,not,n716,n715,1,0,0,0,3,15,-1,-1,0,1204,0,969,116,0,0,141,0,0,1204,0,969,116,0,0,141,0,['g2373'],Not_Trojan
g2374,not,n714,n713,1,0,0,0,3,16,-1,-1,0,1708,0,1389,164,0,0,192,0,0,1708,0,1389,164,0,0,192,0,['g2374'],Not_Trojan
g2375,not,n712,n711,1,0,0,0,3,16,-1,-1,0,1708,0,1389,164,0,0,192,0,0,1708,0,1389,164,0,0,192,0,['g2375'],Not_Trojan
g2376,xor,n742,"n2461, n652",2,0,0,0,2,12,-1,-1,0,2641,0,2115,245,0,4,300,0,0,2641,0,2115,245,0,4,300,0,['g2376'],Not_Trojan
g2377,xor,n741,"n2486, n653",2,0,0,0,2,12,-1,-1,0,3375,0,2742,315,0,3,360,0,0,3375,0,2742,315,0,3,360,0,['g2377'],Not_Trojan
g2378,xnor,n739,"n2473, n637",2,0,0,0,2,11,-1,-1,0,2539,0,2063,238,0,3,266,0,0,2539,0,2063,238,0,3,266,0,['g2378'],Not_Trojan
g2379,xor,n738,"n2456, n648",2,0,0,0,2,11,-1,-1,0,2541,0,2042,237,0,3,289,0,0,2541,0,2042,237,0,3,289,0,['g2379'],Not_Trojan
g2380,xor,n737,"n2450, n644",2,0,0,0,2,9,-1,-1,0,1812,0,1471,168,0,3,189,0,0,1812,0,1471,168,0,3,189,0,['g2380'],Not_Trojan
g2381,xnor,n735,"n2468, n643",2,0,0,0,2,10,-1,-1,0,3203,0,2578,301,0,1,362,0,0,3203,0,2578,301,0,1,362,0,['g2381'],Not_Trojan
g2382,xnor,n733,"n2430, n646",2,0,0,0,2,12,-1,-1,0,5917,0,4832,557,0,2,623,0,0,5917,0,4832,557,0,2,623,0,['g2382'],Not_Trojan
g2383,xnor,n731,"n2445, n636",2,0,0,0,2,12,-1,-1,0,3943,0,3172,368,0,3,446,0,0,3943,0,3172,368,0,3,446,0,['g2383'],Not_Trojan
g2384,xnor,n729,"n2443, n651",2,0,0,0,2,9,-1,-1,0,3453,0,2813,323,0,2,362,0,0,3453,0,2813,323,0,2,362,0,['g2384'],Not_Trojan
g2385,xnor,n727,"n2439, n647",2,0,0,0,2,11,-1,-1,0,5067,0,4098,478,0,1,569,0,0,5067,0,4098,478,0,1,569,0,['g2385'],Not_Trojan
g2386,xnor,n725,"n2459, n638",2,0,0,0,2,12,-1,-1,0,4323,0,3533,407,0,3,446,0,0,4323,0,3533,407,0,3,446,0,['g2386'],Not_Trojan
g2387,xnor,n723,"n2441, n639",2,0,0,0,2,12,-1,-1,0,4323,0,3533,407,0,3,446,0,0,4323,0,3533,407,0,3,446,0,['g2387'],Not_Trojan
g2388,xnor,n721,"n2452, n640",2,0,0,0,2,11,-1,-1,0,3943,0,3172,368,0,2,446,0,0,3943,0,3172,368,0,2,446,0,['g2388'],Not_Trojan
g2389,xnor,n719,"n2470, n641",2,0,0,0,2,11,-1,-1,0,5067,0,4098,478,0,1,569,0,0,5067,0,4098,478,0,1,569,0,['g2389'],Not_Trojan
g2390,xnor,n717,"n2454, n635",2,0,0,0,2,11,-1,-1,0,5917,0,4832,557,0,1,623,0,0,5917,0,4832,557,0,1,623,0,['g2390'],Not_Trojan
g2391,xnor,n715,"n2487, n654",2,0,0,0,2,12,-1,-1,0,2871,0,2300,271,0,2,338,0,0,2871,0,2300,271,0,2,338,0,['g2391'],Not_Trojan
g2392,xnor,n713,"n2447, n642",2,0,0,0,2,10,-1,-1,0,4249,0,3432,401,0,1,482,0,0,4249,0,3432,401,0,1,482,0,['g2392'],Not_Trojan
g2393,xnor,n711,"n2448, n649",2,0,0,0,2,11,-1,-1,0,4249,0,3432,401,0,2,482,0,0,4249,0,3432,401,0,2,482,0,['g2393'],Not_Trojan
g2394,not,n707,n706,1,0,0,0,5,16,-1,-1,0,814,0,674,80,0,0,86,0,0,814,0,674,80,0,0,86,0,['g2394'],Not_Trojan
g2395,not,n705,n704,1,0,0,0,5,16,-1,-1,0,1084,0,904,106,0,0,104,0,0,1084,0,904,106,0,0,104,0,['g2395'],Not_Trojan
g2396,not,n703,n702,1,0,0,0,5,16,-1,-1,0,1084,0,904,106,0,0,104,0,0,1084,0,904,106,0,0,104,0,['g2396'],Not_Trojan
g2397,not,n701,n700,1,0,0,0,5,16,-1,-1,0,1702,0,1426,168,0,0,156,0,0,1702,0,1426,168,0,0,156,0,['g2397'],Not_Trojan
g2398,not,n699,n698,1,0,0,0,5,16,-1,-1,0,2503,0,2100,248,0,0,222,0,0,2503,0,2100,248,0,0,222,0,['g2398'],Not_Trojan
g2399,not,n697,n696,1,0,0,0,5,16,-1,-1,0,2938,0,2465,289,0,0,262,0,0,2938,0,2465,289,0,0,262,0,['g2399'],Not_Trojan
g2400,nor,n695,"n602, n655",2,0,0,0,3,15,-1,-1,0,2018,0,1642,194,0,0,228,0,0,2018,0,1642,194,0,0,228,0,['g2400'],Not_Trojan
g2401,nor,n710,"n629, n674",2,0,0,0,4,13,-1,-1,0,3566,0,2943,344,0,0,362,0,0,3566,0,2943,344,0,0,362,0,['g2401'],Not_Trojan
g2402,nor,n709,"n619, n666",2,0,0,0,4,14,-1,-1,0,5460,0,4526,531,0,0,540,0,0,5460,0,4526,531,0,0,540,0,['g2402'],Not_Trojan
g2403,nor,n708,"n621, n665",2,0,0,0,4,14,-1,-1,0,5335,0,4413,522,0,0,538,0,0,5335,0,4413,522,0,0,538,0,['g2403'],Not_Trojan
g2404,nor,n706,"n613, n675",2,0,0,0,4,15,-1,-1,0,2832,0,2315,274,0,0,315,0,0,2832,0,2315,274,0,0,315,0,['g2404'],Not_Trojan
g2405,nor,n704,"n614, n670",2,0,0,0,4,15,-1,-1,0,4690,0,3869,454,0,0,487,0,0,4690,0,3869,454,0,0,487,0,['g2405'],Not_Trojan
g2406,nor,n702,"n622, n668",2,0,0,0,4,15,-1,-1,0,4690,0,3869,454,0,0,488,0,0,4690,0,3869,454,0,0,488,0,['g2406'],Not_Trojan
g2407,nor,n700,"n620, n671",2,0,0,0,4,14,-1,-1,0,5268,0,4369,512,0,0,519,0,0,5268,0,4369,512,0,0,519,0,['g2407'],Not_Trojan
g2408,nor,n698,"n618, n676",2,0,0,0,4,14,-1,-1,0,8126,0,6781,794,0,0,753,0,0,8126,0,6781,794,0,0,753,0,['g2408'],Not_Trojan
g2409,nor,n696,"n627, n660",2,0,0,0,4,15,-1,-1,0,8398,0,6991,820,0,0,803,0,0,8398,0,6991,820,0,0,803,0,['g2409'],Not_Trojan
