gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g2421,nor,n1127,"n569, n44",2,0,0,0,6,2,2,3,['g2421'],Not_Trojan
g2422,dff,n24[22],"n1, 1'b1, n0, n2099",4,1,1,1,4,12,0,1,['g2422'],Not_Trojan
g2423,dff,n26[6],"n1, 1'b1, n0, n1993",4,1,1,1,6,4,0,1,['g2423'],Not_Trojan
g2424,dff,n28[6],"n1, 1'b1, n0, n1901",4,1,1,1,7,24,0,1,['g2424'],Not_Trojan
g2425,xnor,n792,"n79, n89",2,0,0,0,6,7,3,3,['g2425'],Not_Trojan
g2426,nor,n1101,"n94, n59",2,0,0,0,5,25,2,3,['g2426'],Not_Trojan
g2427,xnor,n712,"n546, n445",2,0,0,0,8,21,3,3,['g2427'],Not_Trojan
g2428,not,n71,n27[2],1,0,0,1,4,4,3,2,['g2428'],Not_Trojan
g2429,nor,n1446,"n149, n50",2,0,0,0,6,14,2,3,['g2429'],Not_Trojan
g2430,dff,n28[11],"n1, 1'b1, n0, n1889",4,1,1,1,7,23,0,1,['g2430'],Not_Trojan
g2431,or,n2286,"n2245, n2238",2,0,0,0,7,10,10,4,['g2431'],Trojan
g2432,buf,n12[3],n11[31],1,0,0,1,8,0,-1,2,['g2432'],Not_Trojan
g2433,xnor,n711,"n526, n392",2,0,0,0,9,16,3,3,['g2433'],Not_Trojan
g2434,nor,n1285,"n492, n57",2,0,0,0,6,26,2,3,['g2434'],Not_Trojan
g2435,nor,n1645,"n299, n52",2,0,0,0,2,15,2,5,['g2435'],Not_Trojan
g2436,nor,n1456,"n582, n43",2,0,0,0,6,2,2,3,['g2436'],Not_Trojan
g2437,xnor,n717,"n530, n125",2,0,0,0,8,21,3,3,['g2437'],Not_Trojan
g2438,nor,n1703,"n124, n63",2,0,0,0,5,19,2,3,['g2438'],Not_Trojan
g2439,dff,n24[23],"n1, 1'b1, n0, n2098",4,1,1,1,4,11,0,1,['g2439'],Not_Trojan
g2440,nor,n1032,"n78, n818",2,0,0,0,6,15,2,3,['g2440'],Not_Trojan
g2441,or,n2317,"n2311, n2312",2,0,0,0,8,7,7,5,['g2441'],Trojan
g2442,xnor,n758,"n21[5], n24[5]",2,0,0,1,5,26,3,2,['g2442'],Not_Trojan
g2443,nor,n932,"n764, n55",2,0,0,0,5,16,2,4,['g2443'],Not_Trojan
g2444,dff,n32[22],"n1, 1'b1, n0, n1817",4,1,1,1,6,21,0,1,['g2444'],Not_Trojan
g2445,not,n557,n13[25],1,0,0,1,8,3,3,2,['g2445'],Not_Trojan
g2446,nor,n1516,"n556, n65",2,0,0,0,6,2,2,3,['g2446'],Not_Trojan
g2447,nor,n1695,"n388, n56",2,0,0,0,5,15,2,3,['g2447'],Not_Trojan
g2448,or,n2014,"n1196, n1557",2,0,0,0,6,6,1,0,['g2448'],Not_Trojan
g2449,dff,n12[30],"n1, 1'b1, n0, n1750",4,1,1,1,7,0,0,1,['g2449'],Not_Trojan
g2450,or,n1920,"n1291, n1732",2,0,0,0,5,5,1,0,['g2450'],Not_Trojan
g2451,xor,n19[2],"n21[2], n22[2]",2,0,0,1,5,11,11,2,['g2451'],Not_Trojan
g2452,or,n2102,"n1081, n1613",2,0,0,0,3,14,1,0,['g2452'],Not_Trojan
g2453,dff,n28[19],"n1, 1'b1, n0, n1868",4,1,1,1,7,23,0,1,['g2453'],Not_Trojan
g2454,nor,n945,"n789, n56",2,0,0,0,5,16,2,4,['g2454'],Not_Trojan
g2455,not,n194,n29[30],1,0,0,1,7,18,3,2,['g2455'],Not_Trojan
g2456,nor,n826,"n710, n47",2,0,0,0,5,2,2,3,['g2456'],Not_Trojan
g2457,nor,n1396,"n409, n44",2,0,0,0,6,6,2,3,['g2457'],Not_Trojan
g2458,not,n383,n21[21],1,0,0,1,5,15,3,2,['g2458'],Not_Trojan
g2459,or,n38,"n347, n346",2,0,0,0,5,11,4,3,['g2459'],Not_Trojan
g2460,not,n307,n4[26],1,0,0,1,1,14,3,-1,['g2460'],Not_Trojan
g2461,not,n2240,n24[26],1,0,0,1,5,11,11,2,['g2461'],Trojan
g2462,xnor,n643,"n532, n438",2,0,0,0,9,17,3,3,['g2462'],Not_Trojan
g2463,nor,n965,"n637, n63",2,0,0,0,5,20,2,4,['g2463'],Not_Trojan
g2464,nor,n2203,"n625, n1030",2,0,0,0,2,9,4,4,['g2464'],Not_Trojan
g2465,nor,n904,"n757, n59",2,0,0,0,5,25,2,3,['g2465'],Not_Trojan
g2466,not,n612,n35[8],1,0,0,1,7,7,3,2,['g2466'],Not_Trojan
g2467,nor,n1123,"n210, n62",2,0,0,0,4,20,2,3,['g2467'],Not_Trojan
g2468,not,n492,n28[6],1,0,0,1,8,23,3,2,['g2468'],Not_Trojan
g2469,dff,n23[2],"n1, 1'b1, n0, n1860",4,1,1,1,4,13,0,1,['g2469'],Not_Trojan
g2470,nor,n1729,"n454, n66",2,0,0,0,5,6,2,3,['g2470'],Not_Trojan
g2471,or,n1880,"n1259, n919",2,0,0,0,6,14,1,0,['g2471'],Not_Trojan
g2472,nor,n1385,"n134, n62",2,0,0,0,4,19,2,3,['g2472'],Not_Trojan
g2473,nor,n1544,"n412, n45",2,0,0,0,5,2,2,3,['g2473'],Not_Trojan
g2474,dff,n22[5],"n1, 1'b1, n0, n2093",4,1,1,1,4,4,0,1,['g2474'],Not_Trojan
g2475,or,n1977,"n1055, n1588",2,0,0,0,3,12,1,0,['g2475'],Not_Trojan
g2476,or,n1890,"n1270, n1108",2,0,0,0,6,24,1,0,['g2476'],Not_Trojan
g2477,or,n2090,"n1077, n952",2,0,0,0,6,20,1,0,['g2477'],Not_Trojan
g2478,or,n2095,"n1349, n974",2,0,0,0,5,5,1,0,['g2478'],Not_Trojan
g2479,or,n1944,"n1376, n946",2,0,0,0,6,15,1,0,['g2479'],Not_Trojan
g2480,xnor,n778,"n356, n139",2,0,0,0,6,27,3,3,['g2480'],Not_Trojan
g2481,buf,n14[26],n11[26],1,0,0,1,7,0,-1,2,['g2481'],Not_Trojan
g2482,not,n136,n32[19],1,0,0,1,8,20,3,2,['g2482'],Not_Trojan
g2483,or,n1857,"n1237, n1096",2,0,0,0,5,24,1,0,['g2483'],Not_Trojan
g2484,xnor,n704,"n538, n422",2,0,0,0,8,21,3,3,['g2484'],Not_Trojan
g2485,xnor,n813,"n527, n124",2,0,0,0,9,21,3,3,['g2485'],Not_Trojan
g2486,or,n1974,"n1346, n1682",2,0,0,0,6,14,1,0,['g2486'],Not_Trojan
g2487,or,n2173,"n1498, n965",2,0,0,0,5,19,1,0,['g2487'],Not_Trojan
g2488,nor,n1538,"n405, n45",2,0,0,0,5,2,2,3,['g2488'],Not_Trojan
g2489,xnor,n661,"n515, n118",2,0,0,0,9,21,3,3,['g2489'],Not_Trojan
g2490,or,n2106,"n1431, n1628",2,0,0,0,3,12,1,0,['g2490'],Not_Trojan
g2491,dff,n35[2],"n1, 1'b1, n0, n1950",4,1,1,1,6,9,0,1,['g2491'],Not_Trojan
g2492,nor,n1081,"n91, n818",2,0,0,0,6,15,2,3,['g2492'],Not_Trojan
g2493,not,n315,n9[6],1,0,0,1,1,7,3,-1,['g2493'],Not_Trojan
g2494,nor,n1662,"n132, n64",2,0,0,0,5,19,2,3,['g2494'],Not_Trojan
g2495,or,n1867,"n1246, n914",2,0,0,0,6,15,1,0,['g2495'],Not_Trojan
g2496,nor,n830,"n780, n45",2,0,0,0,5,6,2,4,['g2496'],Not_Trojan
g2497,not,n278,n9[1],1,0,0,1,1,7,3,-1,['g2497'],Not_Trojan
g2498,dff,n21[10],"n1, 1'b1, n0, n2068",4,1,1,1,4,12,0,1,['g2498'],Not_Trojan
g2499,nor,n980,"n721, n69",2,0,0,0,5,10,2,4,['g2499'],Not_Trojan
g2500,or,n2290,"n2234, n2228",2,0,0,0,6,10,10,3,['g2500'],Trojan
g2501,nor,n1630,"n319, n49",2,0,0,0,2,14,2,5,['g2501'],Not_Trojan
g2502,dff,n29[18],"n1, 1'b1, n0, n2183",4,1,1,1,7,18,0,1,['g2502'],Not_Trojan
g2503,or,n1752,"n1130, n864",2,0,0,0,5,19,1,0,['g2503'],Not_Trojan
g2504,not,n78,n23[2],1,0,0,1,5,16,3,2,['g2504'],Not_Trojan
g2505,not,n2258,n24[28],1,0,0,1,5,11,11,2,['g2505'],Trojan
g2506,nor,n2207,"n27[1], n2203",2,0,0,1,3,8,3,2,['g2506'],Not_Trojan
g2507,dff,n13[23],"n1, 1'b1, n0, n2159",4,1,1,1,7,0,0,1,['g2507'],Not_Trojan
g2508,nor,n875,"n736, n63",2,0,0,0,5,21,2,4,['g2508'],Not_Trojan
g2509,or,n2260,"n2242, n24[19]",2,0,0,1,5,10,10,2,['g2509'],Trojan
g2510,not,n484,n28[8],1,0,0,1,8,22,3,2,['g2510'],Not_Trojan
g2511,nor,n1711,"n121, n63",2,0,0,0,5,19,2,3,['g2511'],Not_Trojan
g2512,or,n2299,"n2284, n2283",2,0,0,0,6,9,9,3,['g2512'],Trojan
g2513,nor,n1601,"n271, n49",2,0,0,0,2,14,2,5,['g2513'],Not_Trojan
g2514,not,n192,n29[18],1,0,0,1,8,17,3,2,['g2514'],Not_Trojan
g2515,nor,n1481,"n222, n43",2,0,0,0,6,2,2,3,['g2515'],Not_Trojan
g2516,nor,n1555,"n573, n45",2,0,0,0,5,2,2,3,['g2516'],Not_Trojan
g2517,nor,n1590,"n330, n49",2,0,0,0,2,13,2,5,['g2517'],Not_Trojan
g2518,dff,n26[9],"n1, 1'b1, n0, n1949",4,1,1,1,6,4,0,1,['g2518'],Not_Trojan
g2519,dff,n32[4],"n1, 1'b1, n0, n1851",4,1,1,1,7,23,0,1,['g2519'],Not_Trojan
g2520,not,n533,n31[10],1,0,0,1,8,12,3,2,['g2520'],Not_Trojan
g2521,dff,n21[5],"n1, 1'b1, n0, n2102",4,1,1,1,4,13,0,1,['g2521'],Not_Trojan
g2522,not,n319,n5[18],1,0,0,1,1,15,3,-1,['g2522'],Not_Trojan
g2523,nor,n1535,"n458, n48",2,0,0,0,5,2,2,3,['g2523'],Not_Trojan
g2524,dff,n31[24],"n1, 1'b1, n0, n1881",4,1,1,1,7,13,0,1,['g2524'],Not_Trojan
g2525,xnor,n753,"n21[13], n24[13]",2,0,0,1,5,24,3,2,['g2525'],Not_Trojan
g2526,nor,n1274,"n481, n53",2,0,0,0,6,15,2,3,['g2526'],Not_Trojan
g2527,not,n252,n13[22],1,0,0,1,8,3,3,2,['g2527'],Not_Trojan
g2528,or,n2164,"n1487, n848",2,0,0,0,6,1,1,0,['g2528'],Not_Trojan
g2529,not,n588,n10[0],1,0,0,1,7,3,3,2,['g2529'],Not_Trojan
g2530,dff,n34[29],"n1, 1'b1, n0, n1963",4,1,1,1,7,14,0,1,['g2530'],Not_Trojan
g2531,nor,n1105,"n359, n59",2,0,0,0,5,25,2,3,['g2531'],Not_Trojan
g2532,or,n1838,"n1224, n1089",2,0,0,0,6,25,1,0,['g2532'],Not_Trojan
g2533,or,n1870,"n1248, n915",2,0,0,0,6,15,1,0,['g2533'],Not_Trojan
g2534,nor,n983,"n666, n69",2,0,0,0,5,10,2,4,['g2534'],Not_Trojan
g2535,nor,n1027,"n75, n66",2,0,0,0,5,2,2,3,['g2535'],Not_Trojan
g2536,nor,n1186,"n128, n67",2,0,0,0,4,6,2,3,['g2536'],Not_Trojan
g2537,xnor,n648,"n184, n117",2,0,0,0,9,16,3,3,['g2537'],Not_Trojan
g2538,nor,n888,"n746, n60",2,0,0,0,5,23,2,3,['g2538'],Not_Trojan
g2539,xnor,n798,"n73, n376",2,0,0,0,6,21,3,3,['g2539'],Not_Trojan
g2540,or,n2166,"n1489, n849",2,0,0,0,6,1,1,0,['g2540'],Not_Trojan
g2541,or,n1825,"n1211, n891",2,0,0,0,6,22,1,0,['g2541'],Not_Trojan
g2542,buf,n12[1],n11[29],1,0,0,1,8,0,-1,2,['g2542'],Not_Trojan
g2543,xnor,n722,"n26[17], n33[13]",2,0,0,1,7,3,3,2,['g2543'],Not_Trojan
g2544,not,n187,n34[17],1,0,0,1,8,12,3,2,['g2544'],Not_Trojan
g2545,dff,n30[3],"n1, 1'b1, n0, n2067",4,1,1,1,7,19,0,1,['g2545'],Not_Trojan
g2546,xnor,n754,"n21[11], n24[11]",2,0,0,1,5,24,3,2,['g2546'],Not_Trojan
g2547,or,n1881,"n1261, n920",2,0,0,0,6,14,1,0,['g2547'],Not_Trojan
g2548,nor,n1598,"n289, n52",2,0,0,0,2,13,2,5,['g2548'],Not_Trojan
g2549,or,n2142,"n1457, n1014",2,0,0,0,6,1,1,0,['g2549'],Not_Trojan
g2550,not,n172,n28[3],1,0,0,1,8,23,3,2,['g2550'],Not_Trojan
g2551,nor,n949,"n798, n64",2,0,0,0,5,20,2,4,['g2551'],Not_Trojan
g2552,nor,n1159,"n251, n43",2,0,0,0,6,2,2,3,['g2552'],Not_Trojan
g2553,xor,n20[3],"n23[3], n24[3]",2,0,0,1,5,12,12,2,['g2553'],Not_Trojan
g2554,nor,n1214,"n145, n57",2,0,0,0,6,23,2,3,['g2554'],Not_Trojan
g2555,not,n196,n34[8],1,0,0,1,7,12,3,2,['g2555'],Not_Trojan
g2556,or,n2043,"n1483, n1578",2,0,0,0,6,5,1,0,['g2556'],Not_Trojan
g2557,dff,n35[7],"n1, 1'b1, n0, n1942",4,1,1,1,6,9,0,1,['g2557'],Not_Trojan
g2558,dff,n31[16],"n1, 1'b1, n0, n1898",4,1,1,1,7,13,0,1,['g2558'],Not_Trojan
g2559,or,n1877,"n1256, n918",2,0,0,0,6,14,1,0,['g2559'],Not_Trojan
g2560,dff,n11[1],"n1, 1'b1, n0, n1798",4,1,1,1,7,0,0,1,['g2560'],Not_Trojan
g2561,or,n2222,"n622, n2220",2,0,0,0,2,6,1,0,['g2561'],Not_Trojan
g2562,dff,n13[7],"n1, 1'b1, n0, n2186",4,1,1,1,7,0,0,1,['g2562'],Not_Trojan
g2563,nor,n893,"n750, n64",2,0,0,0,5,21,2,4,['g2563'],Not_Trojan
g2564,nor,n1515,"n473, n61",2,0,0,0,6,20,2,3,['g2564'],Not_Trojan
g2565,not,n242,n35[28],1,0,0,1,7,8,3,2,['g2565'],Not_Trojan
g2566,not,n327,n5[4],1,0,0,1,1,14,3,-1,['g2566'],Not_Trojan
g2567,or,n2138,"n1455, n1015",2,0,0,0,6,1,1,0,['g2567'],Not_Trojan
g2568,nor,n1715,"n100, n66",2,0,0,0,5,6,2,3,['g2568'],Not_Trojan
g2569,or,n2065,"n1069, n1601",2,0,0,0,3,13,1,0,['g2569'],Not_Trojan
g2570,or,n2092,"n1424, n1616",2,0,0,0,3,13,1,0,['g2570'],Not_Trojan
g2571,nor,n990,"n691, n69",2,0,0,0,5,10,2,4,['g2571'],Not_Trojan
g2572,not,n80,n21[3],1,0,0,1,5,15,3,2,['g2572'],Not_Trojan
g2573,not,n66,n67,1,0,0,0,4,3,3,4,['g2573'],Not_Trojan
g2574,nor,n1368,"n126, n51",2,0,0,0,4,14,2,3,['g2574'],Not_Trojan
g2575,dff,n28[12],"n1, 1'b1, n0, n1886",4,1,1,1,7,23,0,1,['g2575'],Not_Trojan
g2576,dff,n30[17],"n1, 1'b1, n0, n2010",4,1,1,1,7,17,0,1,['g2576'],Not_Trojan
g2577,not,n340,n5[15],1,0,0,1,1,14,3,-1,['g2577'],Not_Trojan
g2578,dff,n35[31],"n1, 1'b1, n0, n1902",4,1,1,1,6,9,0,1,['g2578'],Not_Trojan
g2579,dff,n29[5],"n1, 1'b1, n0, n1805",4,1,1,1,7,19,0,1,['g2579'],Not_Trojan
g2580,buf,n14[21],n11[21],1,0,0,1,8,0,-1,2,['g2580'],Not_Trojan
g2581,not,n2232,n21[19],1,0,0,1,5,11,11,2,['g2581'],Trojan
g2582,dff,n11[15],"n1, 1'b1, n0, n1778",4,1,1,1,7,0,0,1,['g2582'],Not_Trojan
g2583,not,n349,n22[0],1,0,0,1,5,3,3,2,['g2583'],Not_Trojan
g2584,nor,n1248,"n199, n53",2,0,0,0,6,16,2,3,['g2584'],Not_Trojan
g2585,or,n1861,"n1239, n1097",2,0,0,0,5,24,1,0,['g2585'],Not_Trojan
g2586,xnor,n781,"n73, n519",2,0,0,0,6,7,3,3,['g2586'],Not_Trojan
g2587,buf,n12[17],n11[17],1,0,0,1,7,0,-1,2,['g2587'],Not_Trojan
g2588,nor,n985,"n701, n69",2,0,0,0,5,10,2,4,['g2588'],Not_Trojan
g2589,not,n2247,n24[20],1,0,0,1,5,11,11,2,['g2589'],Trojan
g2590,not,n223,n35[20],1,0,0,1,8,7,3,2,['g2590'],Not_Trojan
g2591,nor,n1566,"n223, n48",2,0,0,0,5,6,2,3,['g2591'],Not_Trojan
g2592,nor,n1474,"n488, n68",2,0,0,0,4,11,2,3,['g2592'],Not_Trojan
g2593,nor,n1036,"n356, n818",2,0,0,0,6,14,2,3,['g2593'],Not_Trojan
g2594,xnor,n762,"n95, n390",2,0,0,0,7,3,3,3,['g2594'],Not_Trojan
g2595,nor,n1543,"n401, n45",2,0,0,0,5,2,2,3,['g2595'],Not_Trojan
g2596,dff,n24[31],"n1, 1'b1, n0, n2082",4,1,1,1,4,11,0,1,['g2596'],Not_Trojan
g2597,not,n139,n24[2],1,0,0,1,5,16,3,2,['g2597'],Not_Trojan
g2598,nor,n1180,"n591, n44",2,0,0,0,6,2,2,3,['g2598'],Not_Trojan
g2599,not,n515,n28[16],1,0,0,1,8,22,3,2,['g2599'],Not_Trojan
g2600,nor,n1577,"n572, n45",2,0,0,0,5,6,2,3,['g2600'],Not_Trojan
g2601,or,n2188,"n1506, n1118",2,0,0,0,6,1,1,0,['g2601'],Not_Trojan
g2602,nor,n1033,"n352, n818",2,0,0,0,6,15,2,3,['g2602'],Not_Trojan
g2603,or,n1913,"n1298, n981",2,0,0,0,5,9,1,0,['g2603'],Not_Trojan
g2604,or,n2162,"n1480, n962",2,0,0,0,5,19,1,0,['g2604'],Not_Trojan
g2605,nor,n1613,"n295, n49",2,0,0,0,2,15,2,5,['g2605'],Not_Trojan
g2606,dff,n14[3],"n1, 1'b1, n0, n2138",4,1,1,1,7,0,0,1,['g2606'],Not_Trojan
g2607,xnor,n800,"n78, n356",2,0,0,0,6,27,3,3,['g2607'],Not_Trojan
g2608,not,n96,n33[1],1,0,0,1,8,7,3,2,['g2608'],Not_Trojan
g2609,not,n233,n11[7],1,0,0,1,8,3,3,2,['g2609'],Not_Trojan
g2610,nor,n1145,"n564, n44",2,0,0,0,6,2,2,3,['g2610'],Not_Trojan
g2611,nor,n925,"n655, n55",2,0,0,0,5,15,2,4,['g2611'],Not_Trojan
g2612,nor,n1303,"n412, n65",2,0,0,0,6,6,2,3,['g2612'],Not_Trojan
g2613,dff,n34[12],"n1, 1'b1, n0, n1984",4,1,1,1,7,13,0,1,['g2613'],Not_Trojan
g2614,xnor,n690,"n167, n396",2,0,0,0,8,21,3,3,['g2614'],Not_Trojan
g2615,buf,n15[12],1'b0,1,0,1,1,-1,0,-1,-1,['g2615'],Not_Trojan
g2616,nor,n882,"n741, n64",2,0,0,0,5,21,2,4,['g2616'],Not_Trojan
g2617,nor,n1063,"n383, n51",2,0,0,0,4,14,2,3,['g2617'],Not_Trojan
g2618,dff,n11[27],"n1, 1'b1, n0, n1761",4,1,1,1,7,0,0,1,['g2618'],Not_Trojan
g2619,xnor,n734,"n21[30], n24[30]",2,0,0,1,5,25,3,2,['g2619'],Not_Trojan
g2620,nor,n1373,"n100, n816",2,0,0,0,6,7,2,3,['g2620'],Not_Trojan
g2621,nor,n929,"n660, n56",2,0,0,0,5,15,2,4,['g2621'],Not_Trojan
g2622,nor,n1243,"n160, n57",2,0,0,0,6,25,2,3,['g2622'],Not_Trojan
g2623,not,n324,n3[31],1,0,0,1,1,8,3,-1,['g2623'],Not_Trojan
g2624,dff,n24[9],"n1, 1'b1, n0, n2122",4,1,1,1,4,12,0,1,['g2624'],Not_Trojan
g2625,or,n2104,"n1374, n1626",2,0,0,0,3,13,1,0,['g2625'],Not_Trojan
g2626,not,n184,n29[25],1,0,0,1,8,17,3,2,['g2626'],Not_Trojan
g2627,xnor,n725,"n26[14], n33[10]",2,0,0,1,7,3,3,2,['g2627'],Not_Trojan
g2628,or,n1798,"n1180, n1555",2,0,0,0,6,1,1,0,['g2628'],Not_Trojan
g2629,nor,n1628,"n269, n49",2,0,0,0,2,13,2,5,['g2629'],Not_Trojan
g2630,or,n40,"n71, n70",2,0,0,0,2,4,4,3,['g2630'],Not_Trojan
g2631,or,n1749,"n1128, n1523",2,0,0,0,6,1,1,0,['g2631'],Not_Trojan
g2632,nor,n1156,"n236, n43",2,0,0,0,6,2,2,3,['g2632'],Not_Trojan
g2633,or,n1972,"n1310, n1680",2,0,0,0,5,14,1,0,['g2633'],Not_Trojan
g2634,nor,n998,"n678, n69",2,0,0,0,5,11,2,4,['g2634'],Not_Trojan
g2635,nor,n1644,"n312, n49",2,0,0,0,2,14,2,5,['g2635'],Not_Trojan
g2636,or,n1808,"n1191, n877",2,0,0,0,5,22,1,0,['g2636'],Not_Trojan
g2637,dff,n21[7],"n1, 1'b1, n0, n2081",4,1,1,1,4,13,0,1,['g2637'],Not_Trojan
g2638,not,n608,n35[10],1,0,0,1,7,7,3,2,['g2638'],Not_Trojan
g2639,or,n2079,"n1079, n953",2,0,0,0,6,20,1,0,['g2639'],Not_Trojan
g2640,nor,n1331,"n432, n61",2,0,0,0,6,20,2,3,['g2640'],Not_Trojan
g2641,or,n1809,"n1192, n879",2,0,0,0,5,22,1,0,['g2641'],Not_Trojan
g2642,not,n209,n28[31],1,0,0,1,8,23,3,2,['g2642'],Not_Trojan
g2643,not,n362,n32[6],1,0,0,1,8,22,3,2,['g2643'],Not_Trojan
g2644,dff,n24[5],"n1, 1'b1, n0, n2127",4,1,1,1,4,12,0,1,['g2644'],Not_Trojan
g2645,or,n2044,"n1065, n1599",2,0,0,0,3,13,1,0,['g2645'],Not_Trojan
g2646,dff,n26[11],"n1, 1'b1, n0, n1924",4,1,1,1,7,4,0,1,['g2646'],Not_Trojan
g2647,or,n1983,"n1287, n1689",2,0,0,0,6,18,1,0,['g2647'],Not_Trojan
g2648,nor,n1046,"n362, n57",2,0,0,0,6,25,2,3,['g2648'],Not_Trojan
g2649,buf,n16[8],n15[4],1,0,0,1,8,0,-1,2,['g2649'],Not_Trojan
g2650,xnor,n678,"n506, n177",2,0,0,0,8,12,3,3,['g2650'],Not_Trojan
g2651,nor,n1557,"n595, n48",2,0,0,0,5,7,2,3,['g2651'],Not_Trojan
g2652,xnor,n686,"n476, n188",2,0,0,0,8,12,3,3,['g2652'],Not_Trojan
g2653,xnor,n760,"n478, n377",2,0,0,0,9,17,3,3,['g2653'],Not_Trojan
g2654,nor,n1574,"n608, n47",2,0,0,0,5,6,2,3,['g2654'],Not_Trojan
g2655,not,n70,n2,1,0,0,0,1,4,4,-1,['g2655'],Not_Trojan
g2656,nor,n1727,"n447, n66",2,0,0,0,5,6,2,3,['g2656'],Not_Trojan
g2657,nor,n1699,"n389, n56",2,0,0,0,5,16,2,3,['g2657'],Not_Trojan
g2658,nor,n1278,"n484, n57",2,0,0,0,6,25,2,3,['g2658'],Not_Trojan
g2659,nor,n1210,"n130, n67",2,0,0,0,4,6,2,3,['g2659'],Not_Trojan
g2660,dff,n31[20],"n1, 1'b1, n0, n1888",4,1,1,1,7,13,0,1,['g2660'],Not_Trojan
g2661,or,n1831,"n1218, n896",2,0,0,0,5,22,1,0,['g2661'],Not_Trojan
g2662,not,n476,n34[1],1,0,0,1,8,13,3,2,['g2662'],Not_Trojan
g2663,nor,n1128,"n256, n43",2,0,0,0,6,2,2,3,['g2663'],Not_Trojan
g2664,dff,n33[24],"n1, 1'b1, n0, n2027",4,1,1,1,7,4,0,1,['g2664'],Not_Trojan
g2665,xnor,n687,"n26[11], n33[7]",2,0,0,1,8,3,3,2,['g2665'],Not_Trojan
g2666,not,n368,n32[2],1,0,0,1,8,23,3,2,['g2666'],Not_Trojan
g2667,or,n1897,"n1264, n1729",2,0,0,0,5,5,1,0,['g2667'],Not_Trojan
g2668,or,n1934,"n1316, n1001",2,0,0,0,5,9,1,0,['g2668'],Not_Trojan
g2669,xnor,n653,"n26[31], n33[27]",2,0,0,1,7,3,3,2,['g2669'],Not_Trojan
g2670,or,n1790,"n1168, n870",2,0,0,0,6,19,1,0,['g2670'],Not_Trojan
g2671,nor,n1723,"n470, n66",2,0,0,0,5,6,2,3,['g2671'],Not_Trojan
g2672,not,n230,n12[28],1,0,0,1,8,3,3,2,['g2672'],Not_Trojan
g2673,or,n2119,"n1036, n1634",2,0,0,0,3,13,1,0,['g2673'],Not_Trojan
g2674,not,n370,n32[1],1,0,0,1,7,23,3,2,['g2674'],Not_Trojan
g2675,nor,n1718,"n451, n66",2,0,0,0,5,6,2,3,['g2675'],Not_Trojan
g2676,not,n45,n46,1,0,0,0,4,3,3,4,['g2676'],Not_Trojan
g2677,nor,n1465,"n495, n61",2,0,0,0,6,20,2,3,['g2677'],Not_Trojan
g2678,nor,n898,"n768, n59",2,0,0,0,5,23,2,3,['g2678'],Not_Trojan
g2679,xnor,n688,"n472, n398",2,0,0,0,8,16,3,3,['g2679'],Not_Trojan
g2680,nor,n1428,"n418, n818",2,0,0,0,6,14,2,3,['g2680'],Not_Trojan
g2681,nor,n1134,"n255, n816",2,0,0,0,6,2,2,3,['g2681'],Not_Trojan
g2682,or,n1957,"n1344, n932",2,0,0,0,6,15,1,0,['g2682'],Not_Trojan
g2683,not,n119,n24[23],1,0,0,1,5,14,3,2,['g2683'],Not_Trojan
g2684,or,n1960,"n1337, n1673",2,0,0,0,6,14,1,0,['g2684'],Not_Trojan
g2685,nor,n865,"n632, n63",2,0,0,0,5,20,2,4,['g2685'],Not_Trojan
g2686,nor,n1669,"n395, n56",2,0,0,0,5,16,2,3,['g2686'],Not_Trojan
g2687,or,n2058,"n1398, n1000",2,0,0,0,5,9,1,0,['g2687'],Not_Trojan
g2688,or,n1814,"n1199, n883",2,0,0,0,6,22,1,0,['g2688'],Not_Trojan
g2689,dff,n32[14],"n1, 1'b1, n0, n1829",4,1,1,1,7,21,0,1,['g2689'],Not_Trojan
g2690,or,n2195,"n1522, n863",2,0,0,0,5,1,1,0,['g2690'],Not_Trojan
g2691,not,n599,n15[11],1,0,0,1,7,3,3,2,['g2691'],Not_Trojan
g2692,dff,n32[11],"n1, 1'b1, n0, n1835",4,1,1,1,7,21,0,1,['g2692'],Not_Trojan
g2693,nor,n918,"n647, n55",2,0,0,0,5,15,2,4,['g2693'],Not_Trojan
g2694,dff,n21[8],"n1, 1'b1, n0, n2075",4,1,1,1,4,11,0,1,['g2694'],Not_Trojan
g2695,not,n208,n31[2],1,0,0,1,7,13,3,2,['g2695'],Not_Trojan
g2696,dff,n34[15],"n1, 1'b1, n0, n1978",4,1,1,1,6,13,0,1,['g2696'],Not_Trojan
g2697,not,n2236,n21[20],1,0,0,1,5,11,11,2,['g2697'],Trojan
g2698,not,n401,n26[12],1,0,0,1,7,3,3,2,['g2698'],Not_Trojan
g2699,or,n1863,"n1033, n1581",2,0,0,0,3,14,1,0,['g2699'],Not_Trojan
g2700,xor,n20[2],"n23[2], n24[2]",2,0,0,1,5,12,12,2,['g2700'],Not_Trojan
g2701,not,n549,n28[10],1,0,0,1,8,22,3,2,['g2701'],Not_Trojan
g2702,nor,n1261,"n489, n53",2,0,0,0,6,15,2,3,['g2702'],Not_Trojan
g2703,nor,n937,"n694, n55",2,0,0,0,5,16,2,4,['g2703'],Not_Trojan
