gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g2981,xnor,n2763,"n2690, n2608",2,0,0,0,9,12,12,6,['g2981'],Trojan
g2982,not,n1876,n22[1],1,0,0,1,5,11,11,2,['g2982'],Trojan
g2983,nor,n399,"n244, n105",2,0,0,0,11,8,2,3,['g2983'],Not_Trojan
g2984,xnor,n2796,"n2726, n2740",2,0,0,0,10,10,10,7,['g2984'],Trojan
g2985,nor,n1106,"n949, n1063",2,0,0,0,8,16,16,5,['g2985'],Trojan
g2986,nor,n972,"n20[0], n21[0]",2,0,0,1,5,12,12,2,['g2986'],Trojan
g2987,nor,n1111,"n957, n1062",2,0,0,0,8,15,15,5,['g2987'],Trojan
g2988,nor,n2644,"n2553, n2596",2,0,0,0,9,15,15,6,['g2988'],Trojan
g2989,xnor,n3322,"n3030, n3022",2,0,0,0,10,9,9,7,['g2989'],Trojan
g2990,xnor,n1749,"n1711, n1728",2,0,0,0,9,12,12,6,['g2990'],Trojan
g2991,or,n876,"n756, n707",2,0,0,0,3,7,1,0,['g2991'],Not_Trojan
g2992,nor,n1680,"n1628, n1642",2,0,0,0,8,13,13,5,['g2992'],Trojan
g2993,not,n2016,n2015,1,0,0,0,7,10,10,4,['g2993'],Trojan
g2994,xnor,n3302,"n1474, n1506",2,0,0,0,13,7,7,10,['g2994'],Trojan
g2995,not,n1462,n1461,1,0,0,0,10,10,10,7,['g2995'],Trojan
g2996,or,n644,"n322, n642",2,0,0,0,2,6,4,-1,['g2996'],Not_Trojan
g2997,nor,n1143,"n1055, n1108",2,0,0,0,9,16,16,6,['g2997'],Trojan
g2998,nor,n1647,"n1567, n1620",2,0,0,0,7,12,12,4,['g2998'],Trojan
g2999,nor,n1018,"n996, n1007",2,0,0,0,7,17,17,4,['g2999'],Trojan
g3000,nor,n1433,"n1298, n1405",2,0,0,0,11,12,12,8,['g3000'],Trojan
g3001,xnor,n2241,"n2083, n2019",2,0,0,0,7,17,17,4,['g3001'],Trojan
g3002,nor,n736,"n200, n662",2,0,0,0,3,8,2,3,['g3002'],Not_Trojan
g3003,nor,n793,"n150, n653",2,0,0,0,4,4,4,3,['g3003'],Not_Trojan
g3004,not,n2603,n2602,1,0,0,0,9,13,13,6,['g3004'],Trojan
g3005,nor,n1893,"n1864, n1872",2,0,0,0,6,17,17,3,['g3005'],Trojan
g3006,not,n2338,n2337,1,0,0,0,10,17,17,7,['g3006'],Trojan
g3007,nor,n1820,"n1764, n1796",2,0,0,0,10,10,10,7,['g3007'],Trojan
g3008,not,n1944,n1943,1,0,0,0,7,14,14,4,['g3008'],Trojan
g3009,xnor,n2789,"n2702, n2760",2,0,0,0,10,13,13,7,['g3009'],Trojan
g3010,nor,n86,"n82, n79",2,0,0,0,14,17,5,3,['g3010'],Not_Trojan
g3011,nor,n2816,"n2753, n2769",2,0,0,0,10,11,11,7,['g3011'],Trojan
g3012,not,n171,n936,1,0,0,0,17,17,3,4,['g3012'],Not_Trojan
g3013,or,n861,"n616, n783",2,0,0,0,4,3,3,4,['g3013'],Not_Trojan
g3014,not,n199,n23[0],1,0,0,1,5,5,3,2,['g3014'],Not_Trojan
g3015,nor,n1575,"n1520, n1532",2,0,0,0,6,14,14,3,['g3015'],Trojan
g3016,xnor,n3290,"n1294, n1246",2,0,0,0,9,8,8,6,['g3016'],Trojan
g3017,xnor,n1209,"n1142, n1028",2,0,0,0,7,13,13,4,['g3017'],Trojan
g3018,or,n643,"n523, n641",2,0,0,0,2,6,6,7,['g3018'],Not_Trojan
g3019,xnor,n1348,"n1287, n1248",2,0,0,0,9,11,11,6,['g3019'],Trojan
g3020,nor,n1500,"n1480, n1499",2,0,0,0,13,9,9,10,['g3020'],Trojan
g3021,not,n3104,n3314,1,0,0,0,15,8,8,12,['g3021'],Trojan
g3022,not,n1195,n1194,1,0,0,0,8,11,11,5,['g3022'],Trojan
g3023,not,n2647,n2646,1,0,0,0,10,11,11,7,['g3023'],Trojan
g3024,not,n659,n660,1,0,0,0,5,8,3,5,['g3024'],Not_Trojan
g3025,not,n291,n29[11],1,0,0,1,14,14,3,2,['g3025'],Not_Trojan
g3026,nor,n616,"n160, n524",2,0,0,0,9,4,4,3,['g3026'],Not_Trojan
g3027,nor,n1246,"n1066, n1185",2,0,0,0,9,9,9,6,['g3027'],Trojan
g3028,or,n645,"n324, n642",2,0,0,0,2,6,4,-1,['g3028'],Not_Trojan
g3029,not,n1298,n1297,1,0,0,0,10,13,13,7,['g3029'],Trojan
g3030,nor,n1044,"n957, n1034",2,0,0,0,8,15,15,5,['g3030'],Trojan
g3031,or,n539,"n370, n469",2,0,0,0,13,9,1,0,['g3031'],Not_Trojan
g3032,nor,n2873,"n2764, n2847",2,0,0,0,11,11,11,8,['g3032'],Trojan
g3033,nor,n1279,"n1169, n1201",2,0,0,0,9,15,15,6,['g3033'],Trojan
g3034,nor,n2303,"n1984, n2159",2,0,0,0,8,17,17,5,['g3034'],Trojan
g3035,nor,n1127,"n946, n1089",2,0,0,0,7,15,15,4,['g3035'],Trojan
g3036,not,n2340,n2339,1,0,0,0,9,16,16,6,['g3036'],Trojan
g3037,not,n210,n28[5],1,0,0,1,13,16,3,2,['g3037'],Not_Trojan
g3038,nor,n3242,"n3146, n3161",2,0,0,0,8,6,6,5,['g3038'],Trojan
g3039,not,n1263,n1262,1,0,0,0,10,13,13,7,['g3039'],Trojan
g3040,xnor,n1385,"n1321, n1262",2,0,0,0,10,11,11,7,['g3040'],Trojan
g3041,or,n544,"n386, n455",2,0,0,0,11,17,1,0,['g3041'],Not_Trojan
g3042,or,n582,"n392, n462",2,0,0,0,11,15,1,0,['g3042'],Not_Trojan
g3043,buf,n11[27],n10[11],1,0,0,1,13,0,-1,2,['g3043'],Not_Trojan
g3044,nor,n2973,"n2959, n2956",2,0,0,0,6,17,17,3,['g3044'],Trojan
g3045,not,n3069,n32[11],1,0,0,1,9,7,7,6,['g3045'],Trojan
g3046,not,n2631,n2630,1,0,0,0,10,16,16,7,['g3046'],Trojan
g3047,dff,n22[0],"n1, 1'b1, n0, n830",4,1,1,1,4,6,0,1,['g3047'],Not_Trojan
g3048,xnor,n1404,"n1345, n1282",2,0,0,0,9,12,12,6,['g3048'],Trojan
g3049,xnor,n1286,"n1180, n1237",2,0,0,0,10,11,11,7,['g3049'],Trojan
g3050,nor,n505,"n153, n346",2,0,0,0,10,2,2,5,['g3050'],Not_Trojan
g3051,nor,n2435,"n2351, n2358",2,0,0,0,10,15,15,7,['g3051'],Trojan
g3052,nor,n2560,"n2445, n2493",2,0,0,0,10,13,13,7,['g3052'],Trojan
g3053,xnor,n2412,"n2257, n2118",2,0,0,0,7,14,14,4,['g3053'],Trojan
g3054,not,n1701,n1700,1,0,0,0,9,11,11,6,['g3054'],Trojan
g3055,nor,n2663,"n2572, n2617",2,0,0,0,10,13,13,7,['g3055'],Trojan
g3056,not,n149,n31[5],1,0,0,1,9,3,3,6,['g3056'],Not_Trojan
g3057,nor,n1305,"n1188, n1252",2,0,0,0,9,11,11,6,['g3057'],Trojan
g3058,xnor,n1463,"n1419, n1369",2,0,0,0,10,10,10,7,['g3058'],Trojan
g3059,dff,n24[4],"n1, 1'b1, n0, n876",4,1,1,1,4,6,0,1,['g3059'],Not_Trojan
g3060,not,n2993,n2992,1,0,0,0,8,18,18,5,['g3060'],Trojan
g3061,xnor,n1327,"n1167, n1283",2,0,0,0,9,12,12,6,['g3061'],Trojan
g3062,xnor,n981,"n951, n21[1]",2,0,0,1,5,17,17,2,['g3062'],Trojan
g3063,or,n636,"n309, n634",2,0,0,0,2,8,7,-1,['g3063'],Not_Trojan
g3064,nor,n927,"n94, n95",2,0,0,0,14,15,4,3,['g3064'],Not_Trojan
g3065,not,n663,n664,1,0,0,0,4,9,3,6,['g3065'],Not_Trojan
g3066,nor,n2169,"n1959, n1919",2,0,0,0,7,17,17,4,['g3066'],Trojan
g3067,xnor,n1371,"n1296, n1217",2,0,0,0,8,11,11,5,['g3067'],Trojan
g3068,or,n3253,"n3176, n3237",2,0,0,0,7,5,5,4,['g3068'],Trojan
g3069,not,n2611,n2610,1,0,0,0,9,14,14,6,['g3069'],Trojan
g3070,nor,n356,"n104, n327",2,0,0,0,7,11,2,4,['g3070'],Not_Trojan
g3071,xnor,n2420,"n2251, n1991",2,0,0,0,7,15,15,4,['g3071'],Trojan
g3072,nor,n2305,"n2121, n2151",2,0,0,0,8,13,13,5,['g3072'],Trojan
g3073,nor,n508,"n151, n346",2,0,0,0,10,2,2,5,['g3073'],Not_Trojan
g3074,nor,n1335,"n1016, n1317",2,0,0,0,8,14,14,5,['g3074'],Trojan
g3075,xnor,n3033,"n3294, n3278",2,0,0,0,12,10,10,9,['g3075'],Trojan
g3076,xnor,n2239,"n2089, n2047",2,0,0,0,7,16,16,4,['g3076'],Trojan
g3077,not,n3118,n3280,1,0,0,0,15,7,7,12,['g3077'],Trojan
g3078,xnor,n1215,"n1164, n1028",2,0,0,0,7,13,13,4,['g3078'],Trojan
g3079,nor,n2875,"n2791, n2841",2,0,0,0,12,11,11,9,['g3079'],Trojan
g3080,dff,n9[0],"n1, 1'b1, n0, n914",4,1,1,1,7,0,0,1,['g3080'],Not_Trojan
g3081,not,n3107,n3321,1,0,0,0,12,8,8,9,['g3081'],Trojan
g3082,not,n2601,n2600,1,0,0,0,9,14,14,6,['g3082'],Trojan
g3083,not,n2735,n2734,1,0,0,0,11,14,14,8,['g3083'],Trojan
g3084,nor,n2775,"n2714, n2749",2,0,0,0,11,12,12,8,['g3084'],Trojan
g3085,nor,n434,"n147, n105",2,0,0,0,11,14,2,3,['g3085'],Not_Trojan
g3086,not,n102,n105,1,0,0,0,11,8,3,4,['g3086'],Not_Trojan
g3087,dff,n28[6],"n1, 1'b1, n0, n575",4,1,1,1,12,17,0,1,['g3087'],Not_Trojan
g3088,nor,n485,"n179, n104",2,0,0,0,12,13,2,4,['g3088'],Not_Trojan
g3089,not,n1787,n1786,1,0,0,0,10,11,11,7,['g3089'],Trojan
g3090,not,n1928,n1927,1,0,0,0,7,17,17,4,['g3090'],Trojan
g3091,xnor,n1827,"n1790, n1766",2,0,0,0,10,10,10,7,['g3091'],Trojan
g3092,nor,n1563,"n1521, n1530",2,0,0,0,6,14,14,3,['g3092'],Trojan
g3093,xnor,n2502,"n2233, n2381",2,0,0,0,8,15,15,5,['g3093'],Trojan
g3094,not,n2649,n2648,1,0,0,0,9,14,14,6,['g3094'],Trojan
g3095,not,n33,n30[4],1,0,0,1,15,13,9,2,['g3095'],Not_Trojan
g3096,or,n839,"n733, n671",2,0,0,0,3,7,1,0,['g3096'],Not_Trojan
g3097,buf,n13[16],1'b0,1,0,1,1,-1,0,-1,-1,['g3097'],Not_Trojan
g3098,xnor,n1675,"n1621, n1577",2,0,0,0,7,13,13,4,['g3098'],Trojan
g3099,not,n3103,n32[6],1,0,0,1,13,7,7,10,['g3099'],Trojan
g3100,xnor,n986,"n963, n20[6]",2,0,0,1,5,17,17,2,['g3100'],Trojan
g3101,or,n888,"n764, n713",2,0,0,0,3,7,1,0,['g3101'],Not_Trojan
g3102,nor,n386,"n262, n103",2,0,0,0,13,18,2,3,['g3102'],Not_Trojan
g3103,nor,n726,"n196, n651",2,0,0,0,3,8,2,3,['g3103'],Not_Trojan
g3104,nor,n2151,"n1943, n2075",2,0,0,0,7,14,14,4,['g3104'],Trojan
g3105,xnor,n2537,"n2428, n2085",2,0,0,0,7,9,9,4,['g3105'],Trojan
g3106,not,n276,n10[12],1,0,0,1,13,3,3,2,['g3106'],Not_Trojan
g3107,xnor,n1396,"n1352, n1332",2,0,0,0,10,12,12,7,['g3107'],Trojan
g3108,not,n56,n30[4],1,0,0,1,15,19,6,2,['g3108'],Not_Trojan
g3109,nor,n1727,"n1652, n1683",2,0,0,0,9,12,12,6,['g3109'],Trojan
g3110,xnor,n2732,"n2638, n2500",2,0,0,0,9,13,13,6,['g3110'],Trojan
g3111,not,n2958,n22[5],1,0,0,1,5,18,18,2,['g3111'],Trojan
g3112,or,n548,"n402, n459",2,0,0,0,11,20,1,0,['g3112'],Not_Trojan
g3113,nor,n3056,"n3031, n3055",2,0,0,0,14,10,10,11,['g3113'],Trojan
g3114,not,n3112,n3279,1,0,0,0,14,7,7,11,['g3114'],Trojan
g3115,not,n201,n21[3],1,0,0,1,5,5,3,2,['g3115'],Not_Trojan
g3116,nor,n778,"n195, n655",2,0,0,0,3,4,4,3,['g3116'],Not_Trojan
g3117,not,n163,n31[12],1,0,0,1,9,3,3,6,['g3117'],Not_Trojan
g3118,nor,n2178,"n1894, n2046",2,0,0,0,8,16,16,5,['g3118'],Trojan
g3119,nor,n1370,"n1308, n1337",2,0,0,0,10,11,11,7,['g3119'],Trojan
g3120,xnor,n2388,"n2256, n2025",2,0,0,0,7,10,10,4,['g3120'],Trojan
g3121,nor,n622,"n283, n524",2,0,0,0,9,4,4,3,['g3121'],Not_Trojan
g3122,nor,n372,"n270, n105",2,0,0,0,11,18,2,3,['g3122'],Not_Trojan
g3123,dff,n25[6],"n1, 1'b1, n0, n580",4,1,1,1,12,9,0,1,['g3123'],Not_Trojan
g3124,nor,n775,"n187, n652",2,0,0,0,5,4,4,3,['g3124'],Not_Trojan
g3125,not,n1864,n20[5],1,0,0,1,5,17,17,2,['g3125'],Trojan
g3126,nor,n1722,"n1666, n1694",2,0,0,0,10,13,13,7,['g3126'],Trojan
g3127,buf,n9[22],1'b0,1,0,1,1,-1,0,-1,-1,['g3127'],Not_Trojan
g3128,nor,n1490,"n1434, n1477",2,0,0,0,11,9,9,8,['g3128'],Trojan
g3129,buf,n12[19],n10[11],1,0,0,1,13,0,-1,2,['g3129'],Not_Trojan
g3130,dff,n25[4],"n1, 1'b1, n0, n583",4,1,1,1,12,11,0,1,['g3130'],Not_Trojan
g3131,nor,n2290,"n2098, n2145",2,0,0,0,8,15,15,5,['g3131'],Trojan
g3132,nor,n2828,"n2730, n2798",2,0,0,0,11,11,11,8,['g3132'],Trojan
g3133,nor,n1377,"n1338, n1367",2,0,0,0,10,10,10,7,['g3133'],Trojan
g3134,xnor,n2400,"n2246, n2122",2,0,0,0,7,14,14,4,['g3134'],Trojan
g3135,nor,n1158,"n1056, n1104",2,0,0,0,9,14,14,6,['g3135'],Trojan
g3136,not,n1604,n1603,1,0,0,0,7,13,13,4,['g3136'],Trojan
g3137,not,n156,n29[5],1,0,0,1,10,11,3,2,['g3137'],Not_Trojan
g3138,xnor,n997,"n20[1], n21[1]",2,0,0,1,5,10,10,2,['g3138'],Trojan
g3139,not,n208,n28[2],1,0,0,1,13,13,3,2,['g3139'],Not_Trojan
g3140,nor,n504,"n145, n346",2,0,0,0,10,2,2,5,['g3140'],Not_Trojan
g3141,not,n2403,n2402,1,0,0,0,8,16,16,5,['g3141'],Trojan
g3142,nor,n3152,"n3107, n3070",2,0,0,0,13,7,7,10,['g3142'],Trojan
g3143,not,n184,n18[0],1,0,0,1,11,5,3,2,['g3143'],Not_Trojan
g3144,nor,n369,"n232, n103",2,0,0,0,13,17,2,3,['g3144'],Not_Trojan
g3145,or,n538,"n439, n352",2,0,0,0,8,13,1,0,['g3145'],Not_Trojan
g3146,xnor,n1673,"n1599, n1579",2,0,0,0,7,13,13,4,['g3146'],Trojan
g3147,or,n834,"n774, n773",2,0,0,0,5,3,3,4,['g3147'],Not_Trojan
g3148,dff,n24[5],"n1, 1'b1, n0, n874",4,1,1,1,4,6,0,1,['g3148'],Not_Trojan
g3149,xnor,n32[11],"n1805, n1859",2,0,0,1,8,8,8,5,['g3149'],Trojan
g3150,nor,n2079,"n1871, n1873",2,0,0,0,6,17,17,3,['g3150'],Trojan
g3151,or,n632,"n304, n627",2,0,0,0,2,8,7,-1,['g3151'],Not_Trojan
g3152,dff,n28[5],"n1, 1'b1, n0, n551",4,1,1,1,12,17,0,1,['g3152'],Not_Trojan
g3153,nor,n1814,"n1779, n1802",2,0,0,0,11,10,10,8,['g3153'],Trojan
g3154,nor,n615,"n288, n436",2,0,0,0,10,-1,2,3,['g3154'],Not_Trojan
g3155,nor,n1947,"n1880, n1881",2,0,0,0,6,18,18,3,['g3155'],Trojan
g3156,not,n1920,n1919,1,0,0,0,7,17,17,4,['g3156'],Trojan
g3157,or,n875,"n804, n803",2,0,0,0,4,3,3,4,['g3157'],Not_Trojan
g3158,nor,n385,"n164, n347",2,0,0,0,10,2,2,3,['g3158'],Not_Trojan
g3159,nor,n2898,"n2828, n2865",2,0,0,0,12,10,10,9,['g3159'],Trojan
g3160,nor,n2175,"n1899, n2021",2,0,0,0,7,18,18,4,['g3160'],Trojan
g3161,xnor,n1187,"n1026, n1115",2,0,0,0,8,12,12,5,['g3161'],Trojan
g3162,not,n2370,n2369,1,0,0,0,10,17,17,7,['g3162'],Trojan
g3163,nor,n2194,"n2030, n1914",2,0,0,0,8,16,16,5,['g3163'],Trojan
g3164,not,n257,n9[4],1,0,0,1,8,5,5,2,['g3164'],Not_Trojan
g3165,xnor,n3295,"n1456, n1490",2,0,0,0,12,8,8,9,['g3165'],Trojan
g3166,or,n555,"n435, n465",2,0,0,0,11,16,1,0,['g3166'],Not_Trojan
g3167,not,n123,n24[3],1,0,0,1,5,5,3,2,['g3167'],Not_Trojan
g3168,nor,n3138,"n3315, n32[10]",2,0,0,1,11,8,8,8,['g3168'],Trojan
g3169,not,n2427,n2426,1,0,0,0,9,15,15,6,['g3169'],Trojan
g3170,nor,n2209,"n2074, n1904",2,0,0,0,8,12,12,5,['g3170'],Trojan
g3171,or,n841,"n735, n692",2,0,0,0,3,7,1,0,['g3171'],Not_Trojan
g3172,xnor,n2392,"n2263, n2091",2,0,0,0,7,16,16,4,['g3172'],Trojan
g3173,nor,n2291,"n1976, n2149",2,0,0,0,8,16,16,5,['g3173'],Trojan
g3174,not,n954,n21[0],1,0,0,1,5,11,11,2,['g3174'],Trojan
g3175,not,n2082,n2081,1,0,0,0,7,18,18,4,['g3175'],Trojan
g3176,not,n1934,n1933,1,0,0,0,7,16,16,4,['g3176'],Trojan
g3177,xnor,n2482,"n2339, n2347",2,0,0,0,9,15,15,6,['g3177'],Trojan
g3178,xnor,n3026,"n3292, n3276",2,0,0,0,11,10,10,8,['g3178'],Trojan
g3179,dff,n30[0],"n1, 1'b1, n0, n526",4,1,1,1,13,14,0,1,['g3179'],Not_Trojan
g3180,nor,n1440,"n1394, n1437",2,0,0,0,12,10,10,9,['g3180'],Trojan
g3181,not,n2782,n2781,1,0,0,0,12,13,13,9,['g3181'],Trojan
g3182,buf,n13[20],1'b0,1,0,1,1,-1,0,-1,-1,['g3182'],Not_Trojan
g3183,not,n1512,n23[6],1,0,0,1,5,15,15,2,['g3183'],Trojan
g3184,not,n242,n29[0],1,0,0,1,10,9,3,2,['g3184'],Not_Trojan
g3185,or,n566,"n371, n474",2,0,0,0,13,12,1,0,['g3185'],Not_Trojan
g3186,not,n1748,n1747,1,0,0,0,9,11,11,6,['g3186'],Trojan
g3187,nor,n2660,"n2571, n2619",2,0,0,0,10,14,14,7,['g3187'],Trojan
g3188,or,n3155,"n3099, n27[0]",2,0,0,1,5,7,7,2,['g3188'],Trojan
g3189,nor,n2341,"n2197, n2310",2,0,0,0,9,15,15,6,['g3189'],Trojan
g3190,not,n2024,n2023,1,0,0,0,7,17,17,4,['g3190'],Trojan
g3191,xnor,n2725,"n2663, n2624",2,0,0,0,11,13,13,8,['g3191'],Trojan
g3192,nor,n2520,"n2343, n2419",2,0,0,0,9,14,14,6,['g3192'],Trojan
g3193,not,n261,n26[15],1,0,0,1,14,11,3,2,['g3193'],Not_Trojan
g3194,dff,n24[7],"n1, 1'b1, n0, n872",4,1,1,1,4,6,0,1,['g3194'],Not_Trojan
g3195,or,n3247,"n3205, n3235",2,0,0,0,7,5,5,4,['g3195'],Trojan
g3196,dff,n10[15],"n1, 1'b1, n0, n587",4,1,1,1,11,0,0,1,['g3196'],Not_Trojan
g3197,or,n590,"n446, n480",2,0,0,0,12,11,1,0,['g3197'],Not_Trojan
g3198,nor,n3194,"n3127, n3142",2,0,0,0,6,6,6,3,['g3198'],Trojan
g3199,nor,n792,"n209, n666",2,0,0,0,3,4,4,3,['g3199'],Not_Trojan
g3200,nor,n2722,"n2623, n2665",2,0,0,0,10,9,9,7,['g3200'],Trojan
g3201,nor,n1156,"n1059, n1116",2,0,0,0,9,12,12,6,['g3201'],Trojan
g3202,nor,n1858,"n1830, n1857",2,0,0,0,10,10,10,7,['g3202'],Trojan
g3203,nor,n2201,"n1948, n2036",2,0,0,0,8,17,17,5,['g3203'],Trojan
g3204,nor,n1965,"n1871, n1877",2,0,0,0,6,17,17,3,['g3204'],Trojan
g3205,not,n1303,n943,1,0,0,0,10,11,11,7,['g3205'],Trojan
g3206,not,n1522,n24[1],1,0,0,1,5,12,12,2,['g3206'],Trojan
g3207,or,n899,"n808, n879",2,0,0,0,5,2,2,4,['g3207'],Not_Trojan
g3208,nor,n2165,"n1915, n2049",2,0,0,0,7,17,17,4,['g3208'],Trojan
g3209,buf,n13[0],1'b0,1,0,1,1,-1,0,-1,-1,['g3209'],Not_Trojan
g3210,dff,n26[12],"n1, 1'b1, n0, n561",4,1,1,1,14,9,0,1,['g3210'],Not_Trojan
g3211,nor,n1831,"n1777, n1810",2,0,0,0,10,10,10,7,['g3211'],Trojan
g3212,dff,n22[3],"n1, 1'b1, n0, n825",4,1,1,1,4,6,0,1,['g3212'],Not_Trojan
g3213,not,n1357,n1356,1,0,0,0,9,13,13,6,['g3213'],Trojan
g3214,nor,n408,"n264, n103",2,0,0,0,13,7,2,3,['g3214'],Not_Trojan
g3215,xnor,n1751,"n1706, n1715",2,0,0,0,8,12,12,5,['g3215'],Trojan
g3216,or,n1533,"n1528, n1524",2,0,0,0,6,15,15,3,['g3216'],Trojan
g3217,nor,n782,"n193, n654",2,0,0,0,4,4,4,3,['g3217'],Not_Trojan
g3218,xnor,n2455,"n2266, n1949",2,0,0,0,7,12,12,4,['g3218'],Trojan
g3219,nor,n2309,"n2132, n2155",2,0,0,0,7,17,17,4,['g3219'],Trojan
g3220,nor,n2616,"n2388, n2549",2,0,0,0,8,11,11,5,['g3220'],Trojan
g3221,not,n2562,n2561,1,0,0,0,10,12,12,7,['g3221'],Trojan
g3222,not,n1902,n1901,1,0,0,0,7,16,16,4,['g3222'],Trojan
g3223,nor,n1467,"n1442, n1448",2,0,0,0,12,10,10,9,['g3223'],Trojan
g3224,nor,n2217,"n2016, n2140",2,0,0,0,8,9,9,5,['g3224'],Trojan
g3225,nor,n2297,"n1998, n2146",2,0,0,0,8,16,16,5,['g3225'],Trojan
g3226,or,n1988,"n1882, n1870",2,0,0,0,6,14,14,3,['g3226'],Trojan
g3227,nor,n1138,"n1047, n1107",2,0,0,0,9,14,14,6,['g3227'],Trojan
g3228,nor,n973,"n20[1], n21[1]",2,0,0,1,5,16,16,2,['g3228'],Trojan
g3229,xnor,n2504,"n2245, n2349",2,0,0,0,8,12,12,5,['g3229'],Trojan
g3230,xnor,n2590,"n2480, n2354",2,0,0,0,10,14,14,7,['g3230'],Trojan
g3231,not,n185,n19[6],1,0,0,1,5,4,3,2,['g3231'],Not_Trojan
g3232,xnor,n1747,"n1708, n1717",2,0,0,0,8,10,10,5,['g3232'],Trojan
g3233,or,n610,"n26[15], n363",2,0,0,1,14,7,7,2,['g3233'],Not_Trojan
g3234,nor,n1799,"n1582, n1786",2,0,0,0,8,9,9,5,['g3234'],Trojan
g3235,nor,n2141,"n1927, n2039",2,0,0,0,7,17,17,4,['g3235'],Trojan
g3236,xnor,n2258,"n1939, n2037",2,0,0,0,7,16,16,4,['g3236'],Trojan
g3237,nor,n2877,"n2817, n2846",2,0,0,0,11,11,11,8,['g3237'],Trojan
g3238,xnor,n2646,"n2541, n2561",2,0,0,0,9,10,10,6,['g3238'],Trojan
g3239,xnor,n2977,"n22[1], n23[1]",2,0,0,1,5,14,14,2,['g3239'],Trojan
g3240,nor,n3064,"n3018, n3063",2,0,0,0,15,9,9,12,['g3240'],Trojan
g3241,nor,n672,"n107, n648",2,0,0,0,2,8,2,7,['g3241'],Not_Trojan
g3242,xnor,n3030,"n3273, n3289",2,0,0,0,9,10,10,6,['g3242'],Trojan
g3243,dff,n23[0],"n1, 1'b1, n0, n894",4,1,1,1,4,6,0,1,['g3243'],Not_Trojan
g3244,not,n3006,n3284,1,0,0,0,15,10,10,12,['g3244'],Trojan
g3245,not,n132,n31[14],1,0,0,1,8,3,3,5,['g3245'],Not_Trojan
g3246,not,n2907,n2906,1,0,0,0,14,12,12,11,['g3246'],Trojan
g3247,or,n879,"n620, n807",2,0,0,0,4,3,3,4,['g3247'],Not_Trojan
g3248,buf,n13[25],n10[1],1,0,0,1,13,0,-1,2,['g3248'],Not_Trojan
g3249,nor,n1587,"n1520, n1556",2,0,0,0,6,14,14,3,['g3249'],Trojan
g3250,not,n1887,n20[2],1,0,0,1,5,14,14,2,['g3250'],Trojan
g3251,not,n112,n6[5],1,0,0,1,1,8,3,-1,['g3251'],Not_Trojan
g3252,nor,n1472,"n1377, n1440",2,0,0,0,11,9,9,8,['g3252'],Trojan
g3253,xnor,n1346,"n1176, n1299",2,0,0,0,9,9,9,6,['g3253'],Trojan
g3254,or,n2114,"n1890, n1862",2,0,0,0,6,17,17,3,['g3254'],Trojan
g3255,or,n31[8],"n3229, n3252",2,0,0,1,8,4,4,5,['g3255'],Trojan
g3256,nor,n1943,"n1880, n1861",2,0,0,0,6,15,15,3,['g3256'],Trojan
g3257,nor,n2529,"n2405, n2421",2,0,0,0,9,14,14,6,['g3257'],Trojan
g3258,nor,n2137,"n1871, n1872",2,0,0,0,6,17,17,3,['g3258'],Trojan
g3259,or,n634,"n310, n630",2,0,0,0,2,9,8,-1,['g3259'],Not_Trojan
g3260,buf,n13[24],n10[0],1,0,0,1,13,0,-1,2,['g3260'],Not_Trojan
g3261,nor,n2935,"n2904, n2919",2,0,0,0,14,10,10,11,['g3261'],Trojan
g3262,or,n573,"n378, n479",2,0,0,0,12,6,1,0,['g3262'],Not_Trojan
g3263,nor,n1594,"n1521, n1555",2,0,0,0,6,14,14,3,['g3263'],Trojan
g3264,nor,n1939,"n1867, n1873",2,0,0,0,6,17,17,3,['g3264'],Trojan
g3265,nor,n2183,"n1906, n1930",2,0,0,0,8,17,17,5,['g3265'],Trojan
g3266,nor,n1986,"n1880, n1875",2,0,0,0,6,17,17,3,['g3266'],Trojan
g3267,not,n1238,n1237,1,0,0,0,10,12,12,7,['g3267'],Trojan
g3268,not,n162,n31[0],1,0,0,1,9,3,3,6,['g3268'],Not_Trojan
g3269,not,n1868,n23[6],1,0,0,1,5,16,16,2,['g3269'],Trojan
g3270,nor,n459,"n145, n102",2,0,0,0,10,21,2,5,['g3270'],Not_Trojan
g3271,xnor,n2279,"n2126, n1999",2,0,0,0,7,13,13,4,['g3271'],Trojan
g3272,xor,n32[6],"n1836, n1849",2,0,0,1,12,8,8,9,['g3272'],Trojan
g3273,nor,n1072,"n947, n1040",2,0,0,0,8,15,15,5,['g3273'],Trojan
g3274,not,n1879,n21[5],1,0,0,1,5,16,16,2,['g3274'],Trojan
g3275,buf,n12[16],n10[8],1,0,0,1,13,0,-1,2,['g3275'],Not_Trojan
g3276,xor,n1769,"n1738, n1739",2,0,0,0,10,11,11,7,['g3276'],Trojan
g3277,not,n1910,n1909,1,0,0,0,7,17,17,4,['g3277'],Trojan
g3278,nor,n2374,"n2192, n2294",2,0,0,0,9,16,16,6,['g3278'],Trojan
g3279,nor,n515,"n172, n348",2,0,0,0,11,11,2,4,['g3279'],Not_Trojan
g3280,not,n1824,n1823,1,0,0,0,11,12,12,8,['g3280'],Trojan
