gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g7456,xnor,n1691,"n635, n33[0]",2,0,0,1,2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g7457,xnor,n4781,"n4669, n4524",2,0,0,0,5,15,15,5,0,212824,0,184063,79008,0,32348,63987,0,0,212824,0,184063,79008,0,32348,63987,0
g7458,nor,n2561,"n2441, n2525",2,0,0,0,5,16,16,5,0,768340,0,660303,275658,0,125073,168878,0,0,768340,0,660303,275658,0,125073,168878,0
g7459,nor,n6306,"n6150, n6082",2,0,0,0,5,19,19,5,0,526885,0,453147,202216,0,82748,201436,0,0,526885,0,453147,202216,0,82748,201436,0
g7460,nor,n306,"n248, n188",2,0,0,0,5,31,12,5,0,112,0,282,106,0,33,63,0,0,112,0,282,106,0,33,63,0
g7461,nor,n2848,"n2767, n2809",2,0,0,0,6,14,14,6,0,2310,0,1945,843,0,292,848,0,0,2310,0,1945,843,0,292,848,0
g7462,nor,n2313,"n2186, n2284",2,0,0,0,5,12,12,5,0,26086,0,22133,9744,0,3676,10429,0,0,26086,0,22133,9744,0,3676,10429,0
g7463,not,n5267,n5266,1,0,0,0,4,15,15,4,0,17793262,0,15446052,6624527,0,2949566,4597867,0,0,17793262,0,15446052,6624527,0,2949566,4597867,0
g7464,nor,n3210,"n3090, n3185",2,0,0,0,6,15,15,6,0,1218,0,1038,423,0,203,233,0,0,1218,0,1038,423,0,203,233,0
g7465,nor,n1458,"n804, n634",2,0,0,0,4,9,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7466,not,n4989,n4988,1,0,0,0,9,13,13,9,0,25,0,18,8,0,3,14,0,0,25,0,18,8,0,3,14,0
g7467,not,n3020,n40[6],1,0,0,1,11,17,17,11,0,2497,0,2132,885,0,416,494,0,0,2497,0,2132,885,0,416,494,0
g7468,nor,n1343,"n725, n636",2,0,0,0,3,10,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7469,xnor,n347,"n269, n259",2,0,0,0,4,25,9,4,0,131,0,344,126,0,41,77,0,0,131,0,344,126,0,41,77,0
g7470,xnor,n4554,"n4379, n4114",2,0,0,0,4,15,15,4,0,1119962,0,970216,414929,0,176356,306555,0,0,1119962,0,970216,414929,0,176356,306555,0
g7471,or,n1748,"n1388, n1153",2,0,0,0,4,12,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g7472,nor,n4230,"n4006, n4017",2,0,0,0,3,14,14,3,0,4837536,0,4178973,1768078,0,782130,1174979,0,0,4837536,0,4178973,1768078,0,782130,1174979,0
g7473,not,n2300,n2299,1,0,0,0,6,13,13,6,0,38912,0,33662,14769,0,6016,13525,0,0,38912,0,33662,14769,0,6016,13525,0
g7474,or,n5759,"n5353, n5316",2,0,0,0,5,20,20,5,0,2438926,0,2103547,935585,0,386262,900734,0,0,2438926,0,2103547,935585,0,386262,900734,0
g7475,or,n5547,"n5099, n5098",2,0,0,0,3,21,21,3,0,1565606,0,1322082,594598,0,234685,654977,0,0,1565606,0,1322082,594598,0,234685,654977,0
g7476,nor,n7573,"n7431, n7474",2,0,0,0,3,7,7,3,0,6,0,3,1,0,0,1,0,0,6,0,3,1,0,0,1,0
g7477,nor,n128,"n33[1], n33[0]",2,0,0,1,2,16,5,2,0,1,0,3,1,0,0,0,0,0,1,0,3,1,0,0,0,0
g7478,nor,n7250,"n7220, n7178",2,0,0,0,10,13,13,10,0,3668,0,3052,1385,0,529,1688,0,0,3668,0,3052,1385,0,529,1688,0
g7479,xnor,n3672,"n7803, n7780",2,0,0,0,7,12,12,7,0,274,0,233,71,0,0,92,0,0,274,0,233,71,0,0,92,0
g7480,xnor,n2906,"n2860, n2845",2,0,0,0,7,12,12,7,0,60035,0,51458,21461,0,9309,13685,0,0,60035,0,51458,21461,0,9309,13685,0
g7481,xnor,n6263,"n5781, n5557",2,0,0,0,4,15,15,4,0,18268022,0,15889321,6859028,0,3020557,4981902,0,0,18268022,0,15889321,6859028,0,3020557,4981902,0
g7482,not,n4016,n20[7],1,0,0,1,2,15,15,2,0,2326959,0,2001613,859145,0,343707,736372,0,0,2326959,0,2001613,859145,0,343707,736372,0
g7483,nor,n3446,"n3398, n3400",2,0,0,0,9,12,12,9,0,66,0,56,23,0,11,12,0,0,66,0,56,23,0,11,12,0
g7484,not,n3203,n3202,1,0,0,0,7,16,16,7,0,72,0,63,27,0,12,16,0,0,72,0,63,27,0,12,16,0
g7485,not,n3824,n19[2],1,0,0,1,2,19,19,2,0,7974844,0,6836004,2852687,0,1220606,1884418,0,0,7974844,0,6836004,2852687,0,1220606,1884418,0
g7486,or,n1720,"n1360, n1180",2,0,0,0,4,14,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g7487,nor,n5608,"n5176, n5244",2,0,0,0,4,20,20,4,0,2792252,0,2406236,1071263,0,441144,1042220,0,0,2792252,0,2406236,1071263,0,441144,1042220,0
g7488,nor,n4621,"n4482, n4580",2,0,0,0,5,14,14,5,0,225,0,168,72,0,24,118,0,0,225,0,168,72,0,24,118,0
g7489,nor,n626,"n613, n625",2,0,0,0,9,24,5,9,0,6,0,13,5,0,2,2,0,0,6,0,13,5,0,2,2,0
g7490,nor,n322,"n264, n274",2,0,0,0,5,23,8,5,0,71,0,192,69,0,25,39,0,0,71,0,192,69,0,25,39,0
g7491,xnor,n6426,"n6068, n6059",2,0,0,0,6,18,18,6,0,269111,0,224986,101624,0,39303,117843,0,0,269111,0,224986,101624,0,39303,117843,0
g7492,nor,n7490,"n7403, n7480",2,0,0,0,4,7,7,4,0,6,0,3,1,0,0,1,0,0,6,0,3,1,0,0,1,0
g7493,or,n984,"n35[4], n35[11]",2,0,0,1,2,10,9,2,0,7,0,2,0,0,0,0,0,0,7,0,2,0,0,0,0,0
g7494,xnor,n6598,"n6486, n6475",2,0,0,0,8,17,17,8,0,429143,0,370119,164925,0,67879,161222,0,0,429143,0,370119,164925,0,67879,161222,0
g7495,xnor,n6721,"n6497, n6571",2,0,0,0,6,15,15,6,0,368,0,247,113,0,27,190,0,0,368,0,247,113,0,27,190,0
g7496,nor,n7549,"n7450, n7475",2,0,0,0,3,7,7,3,0,6,0,3,1,0,0,1,0,0,6,0,3,1,0,0,1,0
g7497,nor,n6732,"n6581, n6674",2,0,0,0,7,18,18,7,0,2598232,0,2262123,993585,0,423621,836193,0,0,2598232,0,2262123,993585,0,423621,836193,0
g7498,xnor,n7079,"n6981, n6940",2,0,0,0,8,11,11,8,0,1477726,0,1280837,546923,0,245318,368408,0,0,1477726,0,1280837,546923,0,245318,368408,0
g7499,nor,n4960,"n4891, n4948",2,0,0,0,9,14,14,9,0,51340,0,44374,19057,0,7718,15808,0,0,51340,0,44374,19057,0,7718,15808,0
g7500,xnor,n6527,"n6290, n6044",2,0,0,0,6,18,18,6,0,288367,0,240260,108606,0,41741,127353,0,0,288367,0,240260,108606,0,41741,127353,0
g7501,or,n5533,"n5102, n5090",2,0,0,0,3,20,20,3,0,17454029,0,15186705,6670826,0,2842432,5633436,0,0,17454029,0,15186705,6670826,0,2842432,5633436,0
g7502,nor,n1555,"n907, n1100",2,0,0,0,3,13,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7503,nor,n3640,"n39[9], n7810",2,0,0,1,9,13,13,9,0,122,0,97,31,0,0,31,0,0,122,0,97,31,0,0,31,0
g7504,not,n4461,n4460,1,0,0,0,7,18,18,7,0,117178,0,100748,43284,0,17059,38250,0,0,117178,0,100748,43284,0,17059,38250,0
g7505,not,n5143,n5142,1,0,0,0,4,21,21,4,0,993491,0,845141,379036,0,151746,402648,0,0,993491,0,845141,379036,0,151746,402648,0
g7506,xnor,n3065,"n40[3], n7742",2,0,0,1,9,14,14,9,0,2958,0,2571,1021,0,475,635,0,0,2958,0,2571,1021,0,475,635,0
g7507,xnor,n396,"n346, n231",2,0,0,0,4,23,5,4,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0
g7508,nor,n4618,"n4554, n4552",2,0,0,0,5,17,17,5,0,325991,0,282425,120983,0,50870,91873,0,0,325991,0,282425,120983,0,50870,91873,0
g7509,not,n6143,n6142,1,0,0,0,5,20,20,5,0,51851,0,42568,19329,0,7221,24016,0,0,51851,0,42568,19329,0,7221,24016,0
g7510,nor,n4712,"n4571, n4617",2,0,0,0,7,16,16,7,0,52443,0,44721,19212,0,7292,18376,0,0,52443,0,44721,19212,0,7292,18376,0
g7511,nor,n458,"n385, n424",2,0,0,0,6,28,8,6,0,75,0,190,71,0,21,42,0,0,75,0,190,71,0,21,42,0
g7512,xnor,n2776,"n2659, n2729",2,0,0,0,5,12,12,5,0,332376,0,285636,119067,0,54293,72521,0,0,332376,0,285636,119067,0,54293,72521,0
g7513,nor,n5662,"n5485, n5183",2,0,0,0,5,19,19,5,0,3951,0,2793,1276,0,344,2041,0,0,3951,0,2793,1276,0,344,2041,0
g7514,not,n2748,n2747,1,0,0,0,7,15,15,7,0,528,0,435,194,0,66,221,0,0,528,0,435,194,0,66,221,0
g7515,nor,n2404,"n2378, n2393",2,0,0,0,8,11,11,8,0,4064,0,3432,1512,0,559,1682,0,0,4064,0,3432,1512,0,559,1682,0
g7516,not,n5505,n5504,1,0,0,0,4,21,21,4,0,972731,0,828658,371501,0,149108,392378,0,0,972731,0,828658,371501,0,149108,392378,0
g7517,nor,n7231,"n7157, n7203",2,0,0,0,10,11,11,10,0,200407,0,174559,75622,0,33103,56153,0,0,200407,0,174559,75622,0,33103,56153,0
g7518,not,n4352,n4351,1,0,0,0,6,15,15,6,0,685995,0,592099,249913,0,111307,162961,0,0,685995,0,592099,249913,0,111307,162961,0
g7519,or,n7648,"n7562, n7561",2,0,0,0,4,6,6,4,0,6,0,3,1,0,0,2,0,0,6,0,3,1,0,0,2,0
g7520,nor,n1532,"n775, n641",2,0,0,0,3,18,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7521,not,n3617,n7788,1,0,0,0,12,13,13,12,0,110,0,86,28,0,0,27,0,0,110,0,86,28,0,0,27,0
g7522,not,n3704,n3703,1,0,0,0,13,13,13,13,0,64,0,51,17,0,0,16,0,0,64,0,51,17,0,0,16,0
g7523,buf,n13[12],n10[12],1,0,0,1,2,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g7524,or,n2003,"n1966, n1973",2,0,0,0,5,15,15,5,0,2030911,0,1759789,767289,0,320675,649137,0,0,2030911,0,1759789,767289,0,320675,649137,0
g7525,xnor,n2172,"n1970, n2085",2,0,0,0,4,13,13,4,0,2516486,0,2181074,931224,0,415479,633130,0,0,2516486,0,2181074,931224,0,415479,633130,0
g7526,nor,n5246,"n5096, n5102",2,0,0,0,3,19,19,3,0,4025,0,2837,1295,0,348,2083,0,0,4025,0,2837,1295,0,348,2083,0
g7527,xnor,n6116,"n5789, n5120",2,0,0,0,4,20,20,4,0,90057,0,72290,32916,0,11797,43103,0,0,90057,0,72290,32916,0,11797,43103,0
g7528,not,n874,n21[2],1,0,0,1,2,13,3,2,0,3,0,2,1,0,0,0,0,0,3,0,2,1,0,0,0,0
g7529,xnor,n4605,"n4458, n4476",2,0,0,0,6,15,15,6,0,790005,0,684497,292490,0,125216,212037,0,0,790005,0,684497,292490,0,125216,212037,0
g7530,nor,n7599,"n7398, n7475",2,0,0,0,3,7,7,3,0,6,0,3,1,0,0,1,0,0,6,0,3,1,0,0,1,0
g7531,or,n7626,"n7523, n7522",2,0,0,0,4,6,6,4,0,6,0,3,1,0,0,2,0,0,6,0,3,1,0,0,2,0
g7532,xnor,n3733,"n39[2], n3672",2,0,0,1,7,11,11,7,0,274,0,233,71,0,0,91,0,0,274,0,233,71,0,0,91,0
g7533,nor,n1360,"n867, n1107",2,0,0,0,3,15,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7534,not,n737,n6[0],1,0,0,1,1,16,3,-1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g7535,xnor,n2671,"n2501, n2584",2,0,0,0,5,14,14,5,0,206000,0,176121,73116,0,30299,48737,0,0,206000,0,176121,73116,0,30299,48737,0
g7536,xnor,n2702,"n2644, n2513",2,0,0,0,4,13,13,4,0,414713,0,355324,148031,0,63931,94729,0,0,414713,0,355324,148031,0,63931,94729,0
g7537,nor,n1403,"n900, n642",2,0,0,0,3,17,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7538,nor,n5394,"n5095, n5092",2,0,0,0,3,20,20,3,0,1671354,0,1407519,633517,0,248785,705539,0,0,1671354,0,1407519,633517,0,248785,705539,0
g7539,not,n6129,n6128,1,0,0,0,5,18,18,5,0,3134840,0,2728861,1199304,0,510690,1015179,0,0,3134840,0,2728861,1199304,0,510690,1015179,0
g7540,or,n2002,"n1965, n1979",2,0,0,0,4,16,16,4,0,6463423,0,5611314,2427783,0,1045309,1869894,0,0,6463423,0,5611314,2427783,0,1045309,1869894,0
g7541,not,n3003,n40[13],1,0,0,1,12,17,17,12,0,49,0,43,20,0,8,25,0,0,49,0,43,20,0,8,25,0
g7542,xnor,n2247,"n2079, n2207",2,0,0,0,6,14,14,6,0,2217,0,1741,777,0,234,1116,0,0,2217,0,1741,777,0,234,1116,0
g7543,not,n4537,n4536,1,0,0,0,5,16,16,5,0,1256,0,988,424,0,136,582,0,0,1256,0,988,424,0,136,582,0
g7544,nor,n6340,"n5996, n6217",2,0,0,0,5,16,16,5,0,37,0,23,10,0,2,21,0,0,37,0,23,10,0,2,21,0
g7545,nor,n3106,"n3013, n3039",2,0,0,0,5,15,15,5,0,750,0,641,267,0,125,148,0,0,750,0,641,267,0,125,148,0
g7546,not,n910,n19[4],1,0,0,1,2,20,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g7547,nor,n4267,"n4018, n4010",2,0,0,0,3,17,17,3,0,1948525,0,1687218,722469,0,303417,550376,0,0,1948525,0,1687218,722469,0,303417,550376,0
g7548,nor,n4034,"n4011, n4019",2,0,0,0,3,18,18,3,0,37367,0,30919,13251,0,4592,15028,0,0,37367,0,30919,13251,0,4592,15028,0
g7549,xnor,n526,"n476, n384",2,0,0,0,6,23,7,6,0,53,0,137,51,0,16,30,0,0,53,0,137,51,0,16,30,0
g7550,nor,n1516,"n769, n1099",2,0,0,0,2,11,2,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7551,nor,n2897,"n2817, n2876",2,0,0,0,7,12,12,7,0,11469,0,9816,4090,0,1597,2988,0,0,11469,0,9816,4090,0,1597,2988,0
g7552,nor,n225,"n154, n149",2,0,0,0,3,24,8,3,0,77,0,210,75,0,28,42,0,0,77,0,210,75,0,28,42,0
g7553,not,n2029,n2028,1,0,0,0,5,15,15,5,0,219402,0,190015,83242,0,34188,74466,0,0,219402,0,190015,83242,0,34188,74466,0
g7554,nor,n7530,"n7409, n7480",2,0,0,0,4,7,7,4,0,6,0,3,1,0,0,1,0,0,6,0,3,1,0,0,1,0
g7555,nor,n1142,"n641, n1084",2,0,0,0,3,18,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7556,not,n3153,n3152,1,0,0,0,6,15,15,6,0,330,0,281,117,0,55,64,0,0,330,0,281,117,0,55,64,0
g7557,nor,n4334,"n4211, n4183",2,0,0,0,5,15,15,5,0,926817,0,802019,341173,0,148653,235818,0,0,926817,0,802019,341173,0,148653,235818,0
g7558,nor,n2749,"n2633, n2725",2,0,0,0,6,15,15,6,0,10878,0,9223,3954,0,1397,3705,0,0,10878,0,9223,3954,0,1397,3705,0
g7559,xnor,n3332,"n3148, n3206",2,0,0,0,6,13,13,6,0,210,0,177,74,0,35,41,0,0,210,0,177,74,0,35,41,0
g7560,nor,n6697,"n6131, n6536",2,0,0,0,6,13,13,6,0,3734643,0,3233889,1376921,0,620360,913505,0,0,3734643,0,3233889,1376921,0,620360,913505,0
g7561,nor,n319,"n224, n226",2,0,0,0,5,22,7,5,0,25,0,68,24,0,9,13,0,0,25,0,68,24,0,9,13,0
g7562,or,n7678,"n7589, n7670",2,0,0,0,4,6,6,4,0,6,0,2,1,0,0,1,0,0,6,0,2,1,0,0,1,0
g7563,xnor,n2708,"n2515, n2648",2,0,0,0,4,15,15,4,0,414713,0,355324,148031,0,63931,94730,0,0,414713,0,355324,148031,0,63931,94730,0
g7564,nor,n7009,"n6857, n6932",2,0,0,0,8,15,15,8,0,342136,0,298063,130934,0,55836,109990,0,0,342136,0,298063,130934,0,55836,109990,0
g7565,nor,n4745,"n4592, n4683",2,0,0,0,6,11,11,6,0,233853,0,201408,84228,0,38203,52719,0,0,233853,0,201408,84228,0,38203,52719,0
g7566,not,n3258,n3257,1,0,0,0,7,16,16,7,0,270,0,232,97,0,45,53,0,0,270,0,232,97,0,45,53,0
g7567,or,n1634,"n1301, n1234",2,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g7568,not,n914,n24[10],1,0,0,1,2,18,3,2,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0
g7569,not,n2840,n2839,1,0,0,0,6,13,13,6,0,80,0,63,30,0,10,39,0,0,80,0,63,30,0,10,39,0
g7570,nor,n4178,"n4023, n4008",2,0,0,0,3,17,17,3,0,2075269,0,1792630,769434,0,313132,632490,0,0,2075269,0,1792630,769434,0,313132,632490,0
g7571,not,n674,n23[1],1,0,0,1,2,12,3,2,0,2,0,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0
g7572,nor,n4162,"n4020, n4024",2,0,0,0,3,18,18,3,0,37367,0,30919,13251,0,4592,15028,0,0,37367,0,30919,13251,0,4592,15028,0
g7573,not,n5499,n5498,1,0,0,0,4,21,21,4,0,107295,0,85999,39182,0,13993,51578,0,0,107295,0,85999,39182,0,13993,51578,0
g7574,nor,n5488,"n5092, n5090",2,0,0,0,3,19,19,3,0,49170744,0,42813673,18732436,0,8046037,15253162,0,0,49170744,0,42813673,18732436,0,8046037,15253162,0
g7575,not,n5527,n5526,1,0,0,0,4,19,19,4,0,19307836,0,16816575,7318937,0,3176121,5679253,0,0,19307836,0,16816575,7318937,0,3176121,5679253,0
g7576,xor,n40[12],"n39[13], n7827",2,0,0,1,10,9,9,10,0,529,0,466,206,0,88,161,0,0,529,0,466,206,0,88,161,0
g7577,not,n7368,n39[9],1,0,0,1,10,8,8,10,0,6,0,3,2,0,0,1,0,0,6,0,3,2,0,0,1,0
g7578,not,n2124,n2123,1,0,0,0,5,12,12,5,0,1541419,0,1335150,569013,0,254762,382347,0,0,1541419,0,1335150,569013,0,254762,382347,0
g7579,not,n5189,n5188,1,0,0,0,4,21,21,4,0,7576104,0,6569338,2905881,0,1218412,2634447,0,0,7576104,0,6569338,2905881,0,1218412,2634447,0
g7580,not,n48,n19[5],1,0,0,1,2,28,7,2,0,3,0,9,5,0,1,1,0,0,3,0,9,5,0,1,1,0
g7581,xnor,n4787,"n4671, n4563",2,0,0,0,5,14,14,5,0,322025,0,279127,119528,0,50600,89230,0,0,322025,0,279127,119528,0,50600,89230,0
g7582,nor,n6898,"n6642, n6824",2,0,0,0,7,17,17,7,0,312370,0,270141,120108,0,49766,114439,0,0,312370,0,270141,120108,0,49766,114439,0
g7583,xnor,n2268,"n2218, n2136",2,0,0,0,6,11,11,6,0,1541419,0,1335149,569012,0,254762,382348,0,0,1541419,0,1335149,569012,0,254762,382348,0
g7584,nor,n1323,"n696, n1101",2,0,0,0,3,13,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7585,xnor,n6168,"n5812, n5526",2,0,0,0,4,15,15,4,0,18490238,0,16085789,6952231,0,3055007,5101938,0,0,18490238,0,16085789,6952231,0,3055007,5101938,0
g7586,nor,n4451,"n4097, n4358",2,0,0,0,5,17,17,5,0,20134,0,16858,7229,0,2578,7758,0,0,20134,0,16858,7229,0,2578,7758,0
g7587,xnor,n3465,"n3361, n3418",2,0,0,0,8,11,11,8,0,138,0,121,47,0,20,35,0,0,138,0,121,47,0,20,35,0
g7588,nor,n4731,"n4658, n4698",2,0,0,0,7,13,13,7,0,458837,0,396649,168211,0,74037,113011,0,0,458837,0,396649,168211,0,74037,113011,0
g7589,or,n1609,"n1273, n1119",2,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g7590,nor,n6677,"n6474, n6521",2,0,0,0,6,18,18,6,0,165997,0,140252,63147,0,24907,70116,0,0,165997,0,140252,63147,0,24907,70116,0
g7591,nor,n6554,"n6249, n6436",2,0,0,0,6,18,18,6,0,175318,0,148439,66803,0,26446,73642,0,0,175318,0,148439,66803,0,26446,73642,0
g7592,xnor,n1965,"n1954, n1925",2,0,0,0,3,17,17,3,0,6463423,0,5611314,2427783,0,1045309,1869895,0,0,6463423,0,5611314,2427783,0,1045309,1869895,0
g7593,nor,n2825,"n2743, n2792",2,0,0,0,6,11,11,6,0,127900,0,109886,45988,0,20504,28718,0,0,127900,0,109886,45988,0,20504,28718,0
g7594,or,n1669,"n1328, n1522",2,0,0,0,4,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g7595,xnor,n3890,"n7798, n7810",2,0,0,0,9,10,10,9,0,19488,0,17026,7410,0,3222,5631,0,0,19488,0,17026,7410,0,3222,5631,0
g7596,not,n402,n401,1,0,0,0,5,26,10,5,0,36,0,94,35,0,11,21,0,0,36,0,94,35,0,11,21,0
g7597,not,n4952,n4951,1,0,0,0,8,14,14,8,0,5629,0,4813,2070,0,790,1960,0,0,5629,0,4813,2070,0,790,1960,0
g7598,nor,n3714,"n3657, n3687",2,0,0,0,10,12,12,10,0,217,0,180,56,0,0,66,0,0,217,0,180,56,0,0,66,0
g7599,not,n6623,n6622,1,0,0,0,6,17,17,6,0,1739666,0,1515735,664074,0,284634,545001,0,0,1739666,0,1515735,664074,0,284634,545001,0
g7600,nor,n2653,"n2565, n2608",2,0,0,0,5,14,14,5,0,111193,0,95149,39728,0,15361,29691,0,0,111193,0,95149,39728,0,15361,29691,0
g7601,nor,n4068,"n4008, n4025",2,0,0,0,3,17,17,3,0,5069171,0,4390677,1876711,0,799173,1379869,0,0,5069171,0,4390677,1876711,0,799173,1379869,0
g7602,not,n2751,n2430,1,0,0,0,7,14,14,7,0,26677,0,22765,9415,0,3875,6238,0,0,26677,0,22765,9415,0,3875,6238,0
g7603,or,n7686,"n7624, n7622",2,0,0,0,5,5,5,5,0,5,0,2,1,0,0,1,0,0,5,0,2,1,0,0,1,0
g7604,nor,n7778,"n4279, n4348",2,0,0,0,5,9,9,5,0,58982,0,51077,20651,0,9498,12824,0,0,58982,0,51077,20651,0,9498,12824,0
g7605,nor,n3477,"n3415, n3434",2,0,0,0,9,12,12,9,0,18,0,16,7,0,3,4,0,0,18,0,16,7,0,3,4,0
g7606,nor,n7572,"n7447, n7479",2,0,0,0,4,7,7,4,0,6,0,3,1,0,0,1,0,0,6,0,3,1,0,0,1,0
g7607,nor,n5893,"n5289, n5631",2,0,0,0,5,19,19,5,0,14675850,0,12776424,5604010,0,2395414,4663550,0,0,14675850,0,12776424,5604010,0,2395414,4663550,0
g7608,not,n4213,n4212,1,0,0,0,4,19,19,4,0,229956,0,196772,84528,0,32627,78121,0,0,229956,0,196772,84528,0,32627,78121,0
g7609,not,n1908,n19[2],1,0,0,1,2,15,15,2,0,46794634,0,40560520,17378229,0,7665678,12360092,0,0,46794634,0,40560520,17378229,0,7665678,12360092,0
g7610,or,n1671,"n1330, n1541",2,0,0,0,4,12,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g7611,not,n3016,n40[2],1,0,0,1,9,16,16,9,0,3607,0,3133,1246,0,584,765,0,0,3607,0,3133,1246,0,584,765,0
g7612,not,n42,n19[2],1,0,0,1,2,28,7,2,0,6,0,18,8,0,4,1,0,0,6,0,18,8,0,4,1,0
g7613,nor,n4052,"n4019, n4025",2,0,0,0,3,18,18,3,0,2777088,0,2404220,1030008,0,430477,794198,0,0,2777088,0,2404220,1030008,0,430477,794198,0
g7614,nor,n2642,"n2542, n2618",2,0,0,0,6,16,16,6,0,43324,0,37063,15544,0,5875,12191,0,0,43324,0,37063,15544,0,5875,12191,0
g7615,xnor,n6335,"n5809, n6060",2,0,0,0,5,17,17,5,0,3067,0,2197,1004,0,282,1582,0,0,3067,0,2197,1004,0,282,1582,0
g7616,nor,n6750,"n6652, n6646",2,0,0,0,6,12,12,6,0,1477726,0,1280839,546923,0,245318,368407,0,0,1477726,0,1280839,546923,0,245318,368407,0
g7617,dff,n35[14],"n1, 1'b1, n0, n1648",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g7618,not,n2842,n2841,1,0,0,0,6,14,14,6,0,6717,0,5751,2409,0,913,1868,0,0,6717,0,5751,2409,0,913,1868,0
g7619,not,n947,n12[8],1,0,0,1,2,3,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g7620,nor,n4343,"n4165, n4065",2,0,0,0,5,17,17,5,0,1180909,0,1021510,438283,0,180200,351513,0,0,1180909,0,1021510,438283,0,180200,351513,0
g7621,nor,n3230,"n3059, n3170",2,0,0,0,6,14,14,6,0,102,0,90,40,0,17,32,0,0,102,0,90,40,0,17,32,0
g7622,not,n2441,n7764,1,0,0,0,4,15,15,4,0,2582147,0,2215910,923917,0,407383,585762,0,0,2582147,0,2215910,923917,0,407383,585762,0
g7623,nor,n1292,"n929, n636",2,0,0,0,3,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g7624,not,n153,n19[1],1,0,0,1,2,24,7,2,0,1595,0,4124,1535,1,492,901,0,0,1595,0,4124,1535,1,492,901,0
g7625,xnor,n7828,"n3963, n3984",2,0,0,0,12,10,10,12,0,1111,0,972,422,0,185,294,0,0,1111,0,972,422,0,185,294,0
g7626,not,n188,n187,1,0,0,0,4,32,13,4,0,112,0,282,107,0,33,63,0,0,112,0,282,107,0,33,63,0
g7627,or,n7683,"n7614, n7612",2,0,0,0,5,5,5,5,0,5,0,3,1,0,0,2,0,0,5,0,3,1,0,0,2,0
g7628,nor,n3168,"n2995, n3072",2,0,0,0,5,15,15,5,0,384,0,330,138,0,64,80,0,0,384,0,330,138,0,64,80,0
g7629,nor,n4852,"n4705, n4812",2,0,0,0,8,14,14,8,0,201566,0,174442,74870,0,30768,60063,0,0,201566,0,174442,74870,0,30768,60063,0
g7630,nor,n4110,"n4013, n4020",2,0,0,0,3,18,18,3,0,865533,0,743330,319282,0,125578,283619,0,0,865533,0,743330,319282,0,125578,283619,0
g7631,not,n5541,n5540,1,0,0,0,4,20,20,4,0,22422,0,16930,7743,0,2449,11352,0,0,22422,0,16930,7743,0,2449,11352,0
g7632,or,n997,"n808, n18[1]",2,0,0,1,2,6,3,1,0,86,0,80,1,0,0,1,0,0,86,0,80,1,0,0,1,0
g7633,nor,n1443,"n841, n634",2,0,0,0,3,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
