gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g2827,nor,n2731,"n4[54], n2730",2,0,0,1,6,5,5,2
g2828,xor,n2400,"n4[53], n2727",2,0,0,1,6,4,4,2
g2829,not,n2730,n2729,1,0,0,0,7,6,6,3
g2830,nor,n2729,"n4[53], n2728",2,0,0,1,6,5,5,2
g2831,xor,n2399,"n4[52], n2725",2,0,0,1,6,4,4,2
g2832,not,n2728,n2727,1,0,0,0,7,6,6,3
g2833,nor,n2727,"n4[52], n2726",2,0,0,1,6,5,5,2
g2834,xor,n2398,"n4[51], n2723",2,0,0,1,6,4,4,2
g2835,not,n2726,n2725,1,0,0,0,7,6,6,3
g2836,nor,n2725,"n4[51], n2724",2,0,0,1,6,5,5,2
g2837,xor,n2397,"n4[50], n2721",2,0,0,1,6,4,4,2
g2838,not,n2724,n2723,1,0,0,0,7,6,6,3
g2839,nor,n2723,"n4[50], n2722",2,0,0,1,6,5,5,2
g2840,xor,n2396,"n4[49], n2719",2,0,0,1,6,4,4,2
g2841,not,n2722,n2721,1,0,0,0,7,6,6,3
g2842,nor,n2721,"n4[49], n2720",2,0,0,1,6,5,5,2
g2843,xor,n2395,"n4[48], n2717",2,0,0,1,6,4,4,2
g2844,not,n2720,n2719,1,0,0,0,7,6,6,3
g2845,nor,n2719,"n4[48], n2718",2,0,0,1,6,5,5,2
g2846,xor,n2394,"n4[47], n2715",2,0,0,1,6,4,4,2
g2847,not,n2718,n2717,1,0,0,0,7,6,6,3
g2848,nor,n2717,"n4[47], n2716",2,0,0,1,6,5,5,2
g2849,xor,n2393,"n4[46], n2713",2,0,0,1,6,4,4,2
g2850,not,n2716,n2715,1,0,0,0,7,6,6,3
g2851,nor,n2715,"n4[46], n2714",2,0,0,1,6,5,5,2
g2852,xor,n2392,"n4[45], n2711",2,0,0,1,6,4,4,2
g2853,not,n2714,n2713,1,0,0,0,7,6,6,3
g2854,nor,n2713,"n4[45], n2712",2,0,0,1,6,5,5,2
g2855,xor,n2391,"n4[44], n2709",2,0,0,1,6,4,4,2
g2856,not,n2712,n2711,1,0,0,0,7,6,6,3
g2857,nor,n2711,"n4[44], n2710",2,0,0,1,6,5,5,2
g2858,xor,n2390,"n4[43], n2707",2,0,0,1,6,4,4,2
g2859,not,n2710,n2709,1,0,0,0,7,6,6,3
g2860,nor,n2709,"n4[43], n2708",2,0,0,1,6,5,5,2
g2861,xor,n2389,"n4[42], n2705",2,0,0,1,6,4,4,2
g2862,not,n2708,n2707,1,0,0,0,7,6,6,3
g2863,nor,n2707,"n4[42], n2706",2,0,0,1,6,5,5,2
g2864,xor,n2388,"n4[41], n2703",2,0,0,1,6,4,4,2
g2865,not,n2706,n2705,1,0,0,0,7,6,6,3
g2866,nor,n2705,"n4[41], n2704",2,0,0,1,6,5,5,2
g2867,xor,n2387,"n4[40], n2701",2,0,0,1,6,4,4,2
g2868,not,n2704,n2703,1,0,0,0,7,6,6,3
g2869,nor,n2703,"n4[40], n2702",2,0,0,1,6,5,5,2
g2870,xor,n2386,"n4[39], n2699",2,0,0,1,6,4,4,2
g2871,not,n2702,n2701,1,0,0,0,7,6,6,3
g2872,nor,n2701,"n4[39], n2700",2,0,0,1,6,5,5,2
g2873,xor,n2385,"n4[38], n2697",2,0,0,1,6,4,4,2
g2874,not,n2700,n2699,1,0,0,0,7,6,6,3
g2875,nor,n2699,"n4[38], n2698",2,0,0,1,6,5,5,2
g2876,xor,n2384,"n4[37], n2695",2,0,0,1,6,4,4,2
g2877,not,n2698,n2697,1,0,0,0,7,6,6,3
g2878,nor,n2697,"n4[37], n2696",2,0,0,1,6,5,5,2
g2879,xor,n2383,"n4[36], n2693",2,0,0,1,6,4,4,2
g2880,not,n2696,n2695,1,0,0,0,7,6,6,3
g2881,nor,n2695,"n4[36], n2694",2,0,0,1,6,5,5,2
g2882,xor,n2382,"n4[35], n2691",2,0,0,1,6,4,4,2
g2883,not,n2694,n2693,1,0,0,0,7,6,6,3
g2884,nor,n2693,"n4[35], n2692",2,0,0,1,6,5,5,2
g2885,xor,n2381,"n4[34], n2689",2,0,0,1,6,4,4,2
g2886,not,n2692,n2691,1,0,0,0,7,6,6,3
g2887,nor,n2691,"n4[34], n2690",2,0,0,1,6,5,5,2
g2888,xor,n2380,"n4[33], n2687",2,0,0,1,6,4,4,2
g2889,not,n2690,n2689,1,0,0,0,7,6,6,3
g2890,nor,n2689,"n4[33], n2688",2,0,0,1,6,5,5,2
g2891,xor,n2379,"n4[32], n2685",2,0,0,1,6,4,4,2
g2892,not,n2688,n2687,1,0,0,0,7,6,6,3
g2893,nor,n2687,"n4[32], n2686",2,0,0,1,6,5,5,2
g2894,xor,n2378,"n4[31], n2683",2,0,0,1,6,4,4,2
g2895,not,n2686,n2685,1,0,0,0,7,6,6,3
g2896,nor,n2685,"n4[31], n2684",2,0,0,1,6,5,5,2
g2897,xor,n2377,"n4[30], n2681",2,0,0,1,6,4,4,2
g2898,not,n2684,n2683,1,0,0,0,7,6,6,3
g2899,nor,n2683,"n4[30], n2682",2,0,0,1,6,5,5,2
g2900,xor,n2376,"n4[29], n2679",2,0,0,1,6,4,4,2
g2901,not,n2682,n2681,1,0,0,0,7,6,6,3
g2902,nor,n2681,"n4[29], n2680",2,0,0,1,6,5,5,2
g2903,xor,n2375,"n4[28], n2677",2,0,0,1,6,4,4,2
g2904,not,n2680,n2679,1,0,0,0,7,6,6,3
g2905,nor,n2679,"n4[28], n2678",2,0,0,1,6,5,5,2
g2906,xor,n2374,"n4[27], n2675",2,0,0,1,6,4,4,2
g2907,not,n2678,n2677,1,0,0,0,7,6,6,3
g2908,nor,n2677,"n4[27], n2676",2,0,0,1,6,5,5,2
g2909,xor,n2373,"n4[26], n2673",2,0,0,1,6,4,4,2
g2910,not,n2676,n2675,1,0,0,0,7,6,6,3
g2911,nor,n2675,"n4[26], n2674",2,0,0,1,6,5,5,2
g2912,xor,n2372,"n4[25], n2671",2,0,0,1,6,4,4,2
g2913,not,n2674,n2673,1,0,0,0,7,6,6,3
g2914,nor,n2673,"n4[25], n2672",2,0,0,1,6,5,5,2
g2915,xor,n2371,"n4[24], n2669",2,0,0,1,6,4,4,2
g2916,not,n2672,n2671,1,0,0,0,7,6,6,3
g2917,nor,n2671,"n4[24], n2670",2,0,0,1,6,5,5,2
g2918,xor,n2370,"n4[23], n2667",2,0,0,1,6,4,4,2
g2919,not,n2670,n2669,1,0,0,0,7,6,6,3
g2920,nor,n2669,"n4[23], n2668",2,0,0,1,6,5,5,2
g2921,xor,n2369,"n4[22], n2665",2,0,0,1,6,4,4,2
g2922,not,n2668,n2667,1,0,0,0,7,6,6,3
g2923,nor,n2667,"n4[22], n2666",2,0,0,1,6,5,5,2
g2924,xor,n2368,"n4[21], n2663",2,0,0,1,6,4,4,2
g2925,not,n2666,n2665,1,0,0,0,7,6,6,3
g2926,nor,n2665,"n4[21], n2664",2,0,0,1,6,5,5,2
g2927,xor,n2367,"n4[20], n2661",2,0,0,1,6,4,4,2
g2928,not,n2664,n2663,1,0,0,0,7,6,6,3
g2929,nor,n2663,"n4[20], n2662",2,0,0,1,6,5,5,2
g2930,xor,n2366,"n4[19], n2659",2,0,0,1,6,4,4,2
g2931,not,n2662,n2661,1,0,0,0,7,6,6,3
g2932,nor,n2661,"n4[19], n2660",2,0,0,1,6,5,5,2
g2933,xor,n2365,"n4[18], n2657",2,0,0,1,6,4,4,2
g2934,not,n2660,n2659,1,0,0,0,7,6,6,3
g2935,nor,n2659,"n4[18], n2658",2,0,0,1,6,5,5,2
g2936,xor,n2364,"n4[17], n2655",2,0,0,1,6,4,4,2
g2937,not,n2658,n2657,1,0,0,0,7,6,6,3
g2938,nor,n2657,"n4[17], n2656",2,0,0,1,6,5,5,2
g2939,xor,n2363,"n4[16], n2653",2,0,0,1,6,4,4,2
g2940,not,n2656,n2655,1,0,0,0,7,6,6,3
g2941,nor,n2655,"n4[16], n2654",2,0,0,1,6,5,5,2
g2942,xor,n2362,"n4[15], n2651",2,0,0,1,6,4,4,2
g2943,not,n2654,n2653,1,0,0,0,7,6,6,3
g2944,nor,n2653,"n4[15], n2652",2,0,0,1,6,5,5,2
g2945,xor,n2361,"n4[14], n2649",2,0,0,1,6,4,4,2
g2946,not,n2652,n2651,1,0,0,0,7,6,6,3
g2947,nor,n2651,"n4[14], n2650",2,0,0,1,6,5,5,2
g2948,xor,n2360,"n4[13], n2647",2,0,0,1,6,4,4,2
g2949,not,n2650,n2649,1,0,0,0,7,6,6,3
g2950,nor,n2649,"n4[13], n2648",2,0,0,1,6,5,5,2
g2951,xor,n2359,"n4[12], n2645",2,0,0,1,6,4,4,2
g2952,not,n2648,n2647,1,0,0,0,7,6,6,3
g2953,nor,n2647,"n4[12], n2646",2,0,0,1,6,5,5,2
g2954,xor,n2358,"n4[11], n2643",2,0,0,1,6,4,4,2
g2955,not,n2646,n2645,1,0,0,0,7,6,6,3
g2956,nor,n2645,"n4[11], n2644",2,0,0,1,6,5,5,2
g2957,xor,n2357,"n4[10], n2641",2,0,0,1,6,4,4,2
g2958,not,n2644,n2643,1,0,0,0,7,6,6,3
g2959,nor,n2643,"n4[10], n2642",2,0,0,1,6,5,5,2
g2960,xor,n2356,"n4[9], n2639",2,0,0,1,6,4,4,2
g2961,not,n2642,n2641,1,0,0,0,7,6,6,3
g2962,nor,n2641,"n4[9], n2640",2,0,0,1,6,5,5,2
g2963,xor,n2355,"n4[8], n2637",2,0,0,1,6,4,4,2
g2964,not,n2640,n2639,1,0,0,0,7,6,6,3
g2965,nor,n2639,"n4[8], n2638",2,0,0,1,6,5,5,2
g2966,xor,n2354,"n4[7], n2635",2,0,0,1,6,4,4,2
g2967,not,n2638,n2637,1,0,0,0,7,6,6,3
g2968,nor,n2637,"n4[7], n2636",2,0,0,1,6,5,5,2
g2969,xor,n2353,"n4[6], n2633",2,0,0,1,6,4,4,2
g2970,not,n2636,n2635,1,0,0,0,7,6,6,3
g2971,nor,n2635,"n4[6], n2634",2,0,0,1,6,5,5,2
g2972,xor,n2352,"n4[5], n2631",2,0,0,1,6,4,4,2
g2973,not,n2634,n2633,1,0,0,0,7,6,6,3
g2974,nor,n2633,"n4[5], n2632",2,0,0,1,6,5,5,2
g2975,xnor,n2351,"n4[4], n2630",2,0,0,1,6,4,4,2
g2976,not,n2632,n2631,1,0,0,0,7,6,6,3
g2977,nor,n2631,"n4[4], n2630",2,0,0,1,6,5,5,2
g2978,nor,n2630,"n2614, n2629",2,0,0,0,7,5,5,3
g2979,xor,n2350,"n2628, n2619",2,0,0,0,6,5,5,3
g2980,nor,n2629,"n2620, n2628",2,0,0,0,7,6,6,4
g2981,nor,n2628,"n2615, n2627",2,0,0,0,7,6,6,3
g2982,xor,n2349,"n2626, n2621",2,0,0,0,6,5,5,3
g2983,nor,n2627,"n2622, n2626",2,0,0,0,7,7,7,4
g2984,nor,n2626,"n2618, n2625",2,0,0,0,7,6,6,3
g2985,xnor,n2348,"n2623, n2616",2,0,0,0,6,5,5,3
g2986,nor,n2625,"n2617, n2624",2,0,0,0,7,7,7,4
g2987,not,n2624,n2623,1,0,0,0,6,8,8,3
g2988,xnor,n2623,"n6[1], n4[1]",2,0,0,1,5,6,6,2
g2989,not,n2622,n2621,1,0,0,0,6,8,8,3
g2990,xnor,n2621,"n6[2], n4[2]",2,0,0,1,5,6,6,2
g2991,xor,n2347,"n6[0], n4[0]",2,0,0,1,5,5,5,2
g2992,not,n2620,n2619,1,0,0,0,6,7,7,3
g2993,xnor,n2619,"n6[3], n4[3]",2,0,0,1,5,6,6,2
g2994,nor,n2618,"n2612, n4[1]",2,0,0,1,6,7,7,2
g2995,not,n2617,n2616,1,0,0,0,7,8,8,3
g2996,nor,n2616,"n2613, n4[0]",2,0,0,1,6,6,6,2
g2997,nor,n2615,"n2611, n4[2]",2,0,0,1,6,7,7,2
g2998,nor,n2614,"n2610, n4[3]",2,0,0,1,6,6,6,2
g2999,not,n2613,n6[0],1,0,0,1,5,7,7,3
g3000,not,n2612,n6[1],1,0,0,1,5,8,8,3
g3001,not,n2611,n6[2],1,0,0,1,5,8,8,3
g3002,not,n2610,n6[3],1,0,0,1,5,7,7,3
g3003,xnor,n6[3],"n2842, n10[31]",2,0,0,1,4,6,6,2
g3004,xnor,n6[2],"n2842, n10[30]",2,0,0,1,4,6,6,2
g3005,xnor,n6[1],"n2842, n10[29]",2,0,0,1,4,6,6,2
g3006,xnor,n6[0],"n2842, n10[28]",2,0,0,1,4,6,6,2
g3007,or,n2842,"n2840, n2841",2,0,0,0,9,7,7,7
g3008,or,n2841,"n2839, n2836",2,0,0,0,8,8,8,6
g3009,or,n2840,"n2837, n2838",2,0,0,0,8,8,8,6
g3010,or,n2839,"n2833, n2835",2,0,0,0,7,9,9,5
g3011,or,n2838,"n2834, n2829",2,0,0,0,7,9,9,5
g3012,or,n2837,"n2831, n2832",2,0,0,0,7,9,9,5
g3013,or,n2836,"n2830, n2828",2,0,0,0,7,9,9,5
g3014,or,n2835,"n2827, n2820",2,0,0,0,6,10,10,4
g3015,or,n2834,"n2825, n2821",2,0,0,0,6,10,10,4
g3016,or,n2833,"n2826, n2824",2,0,0,0,6,10,10,4
g3017,or,n2832,"n2822, n2814",2,0,0,0,6,10,10,4
g3018,or,n2831,"n2823, n2819",2,0,0,0,6,10,10,4
g3019,or,n2830,"n2815, n2817",2,0,0,0,6,10,10,4
g3020,or,n2829,"n2818, n2813",2,0,0,0,6,10,10,4
g3021,or,n2828,"n2816, n2812",2,0,0,0,6,10,10,4
g3022,or,n2827,"n2798, n2797",2,0,0,0,5,11,11,3
g3023,or,n2826,"n2810, n2809",2,0,0,0,6,11,11,4
g3024,or,n2825,"n2808, n2799",2,0,0,0,5,11,11,3
g3025,or,n2824,"n2802, n2801",2,0,0,0,5,11,11,3
g3026,or,n2823,"n2796, n2794",2,0,0,0,5,11,11,3
g3027,or,n2822,"n2807, n2791",2,0,0,0,5,11,11,3
g3028,or,n2821,"n2780, n2793",2,0,0,0,5,11,11,3
g3029,or,n2820,"n2786, n2782",2,0,0,0,5,11,11,3
g3030,or,n2819,"n2804, n2803",2,0,0,0,5,11,11,3
g3031,or,n2818,"n2789, n2795",2,0,0,0,5,11,11,3
g3032,or,n2817,"n2806, n2781",2,0,0,0,5,11,11,3
g3033,or,n2816,"n2788, n2787",2,0,0,0,5,11,11,3
g3034,or,n2815,"n2792, n2790",2,0,0,0,5,11,11,3
g3035,or,n2814,"n2805, n2783",2,0,0,0,5,11,11,3
g3036,or,n2813,"n2800, n2784",2,0,0,0,5,11,11,3
g3037,or,n2812,"n2811, n2785",2,0,0,0,5,11,11,3
g3038,or,n2811,"n2757, n9[8]",2,0,0,1,4,12,12,2
g3039,or,n2810,"n2754, n2748",2,0,0,0,5,12,12,3
g3040,or,n2809,"n2750, n2756",2,0,0,0,5,12,12,3
g3041,or,n2808,"n2753, n2760",2,0,0,0,5,12,12,3
g3042,or,n2807,"n2769, n2777",2,0,0,0,5,12,12,3
g3043,or,n2806,"n2765, n2758",2,0,0,0,5,12,12,3
g3044,or,n2805,"n2749, n2779",2,0,0,0,5,12,12,3
g3045,or,n2804,"n2764, n9[23]",2,0,0,1,4,12,12,2
g3046,or,n2803,"n2767, n9[21]",2,0,0,1,4,12,12,2
g3047,or,n2802,"n2755, n11[26]",2,0,0,1,4,12,12,2
g3048,or,n2801,"n2761, n11[24]",2,0,0,1,4,12,12,2
g3049,or,n2800,"n2778, n9[29]",2,0,0,1,4,12,12,2
g3050,or,n2799,"n2770, n9[24]",2,0,0,1,4,12,12,2
g3051,or,n2798,"n2752, n11[18]",2,0,0,1,4,12,12,2
g3052,or,n2797,"n2751, n11[16]",2,0,0,1,4,12,12,2
g3053,or,n2796,"n2768, n2771",2,0,0,0,5,12,12,3
g3054,or,n2795,"n11[31], n11[30]",2,0,0,1,4,12,12,2
g3055,or,n2794,"n2774, n11[14]",2,0,0,1,4,12,12,2
g3056,or,n2793,"n2766, n9[17]",2,0,0,1,4,12,12,2
g3057,or,n2792,"n2763, n9[6]",2,0,0,1,4,12,12,2
g3058,or,n2791,"n2775, n11[4]",2,0,0,1,4,12,12,2
g3059,or,n2790,"n2776, n9[4]",2,0,0,1,4,12,12,2
g3060,or,n2789,"n2759, n11[28]",2,0,0,1,4,12,12,2
g3061,or,n2788,"n2773, n9[15]",2,0,0,1,4,12,12,2
g3062,or,n2787,"n2772, n9[13]",2,0,0,1,4,12,12,2
g3063,or,n2786,"n11[3], n11[2]",2,0,0,1,4,12,12,2
g3064,or,n2785,"n9[11], n9[10]",2,0,0,1,4,12,12,2
g3065,or,n2784,"n9[31], n9[30]",2,0,0,1,4,12,12,2
g3066,or,n2783,"n11[9], n11[8]",2,0,0,1,4,12,12,2
g3067,or,n2782,"n11[1], n11[0]",2,0,0,1,4,12,12,2
g3068,or,n2781,"n9[1], n9[0]",2,0,0,1,4,12,12,2
g3069,or,n2780,"n2762, n9[19]",2,0,0,1,4,12,12,2
g3070,not,n2779,n11[10],1,0,0,1,4,13,13,2
g3071,not,n2778,n9[28],1,0,0,1,4,13,13,2
g3072,not,n2777,n11[6],1,0,0,1,4,13,13,2
g3073,not,n2776,n9[5],1,0,0,1,4,13,13,2
g3074,not,n2775,n11[5],1,0,0,1,4,13,13,2
g3075,not,n2774,n11[15],1,0,0,1,4,13,13,2
g3076,not,n2773,n9[14],1,0,0,1,4,13,13,2
g3077,not,n2772,n9[12],1,0,0,1,4,13,13,2
g3078,not,n2771,n11[12],1,0,0,1,4,13,13,2
g3079,not,n2770,n9[25],1,0,0,1,4,13,13,2
g3080,not,n2769,n11[7],1,0,0,1,4,13,13,2
g3081,not,n2768,n11[13],1,0,0,1,4,13,13,2
g3082,not,n2767,n9[20],1,0,0,1,4,13,13,2
g3083,not,n2766,n9[16],1,0,0,1,4,13,13,2
g3084,not,n2765,n9[3],1,0,0,1,4,13,13,2
g3085,not,n2764,n9[22],1,0,0,1,4,13,13,2
g3086,not,n2763,n9[7],1,0,0,1,4,13,13,2
g3087,not,n2762,n9[18],1,0,0,1,4,13,13,2
g3088,not,n2761,n11[25],1,0,0,1,4,13,13,2
g3089,not,n2760,n9[26],1,0,0,1,4,13,13,2
g3090,not,n2759,n11[29],1,0,0,1,4,13,13,2
g3091,not,n2758,n9[2],1,0,0,1,4,13,13,2
g3092,not,n2757,n9[9],1,0,0,1,4,13,13,2
g3093,not,n2756,n11[20],1,0,0,1,4,13,13,2
g3094,not,n2755,n11[27],1,0,0,1,4,13,13,2
g3095,not,n2754,n11[23],1,0,0,1,4,13,13,2
g3096,not,n2753,n9[27],1,0,0,1,4,13,13,2
g3097,not,n2752,n11[19],1,0,0,1,4,13,13,2
g3098,not,n2751,n11[17],1,0,0,1,4,13,13,2
g3099,not,n2750,n11[21],1,0,0,1,4,13,13,2
g3100,not,n2749,n11[11],1,0,0,1,4,13,13,2
g3101,not,n2748,n11[22],1,0,0,1,4,13,13,2
