gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g3298,or,n3158,"n3154, n3132",2,0,0,0,7,7,7,4,0,5,0,3,1,0,0,0,0,0,5,0,3,1,0,0,0,0
g3299,dff,n25[7],"n1, 1'b1, n0, n578",4,1,1,1,12,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3300,nor,n3049,"n3015, n3048",2,0,0,0,13,10,10,10,0,55,0,64,23,0,4,5,0,0,55,0,64,23,0,4,5,0
g3301,not,n1889,n23[5],1,0,0,1,5,15,15,2,0,131491,0,159009,70795,0,27589,10276,0,0,131491,0,159009,70795,0,27589,10276,0
g3302,dff,n18[2],"n1, 1'b1, n0, n629",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3303,xnor,n1847,"n1823, n1814",2,0,0,0,11,9,9,8,0,13,0,11,4,0,1,1,0,0,13,0,11,4,0,1,1,0
g3304,nor,n932,"n76, n77",2,0,0,0,15,14,4,3,0,1,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0
g3305,nor,n3018,"n2998, n3005",2,0,0,0,14,10,10,11,0,8,0,10,4,0,2,0,0,0,8,0,10,4,0,2,0,0
g3306,dff,n22[1],"n1, 1'b1, n0, n829",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3307,nor,n1412,"n1332, n1391",2,0,0,0,10,11,11,7,0,277,0,344,156,0,56,28,0,0,277,0,344,156,0,56,28,0
g3308,not,n1878,n23[1],1,0,0,1,5,12,12,2,0,204777,0,246883,103898,0,34738,17287,0,0,204777,0,246883,103898,0,34738,17287,0
g3309,nor,n2987,"n2981, n2986",2,0,0,0,6,16,16,3,0,86191,0,105451,46521,0,14866,9993,0,0,86191,0,105451,46521,0,14866,9993,0
g3310,nor,n1315,"n1242, n1273",2,0,0,0,9,15,15,6,0,615,0,756,359,0,128,80,0,0,615,0,756,359,0,128,80,0
g3311,or,n31[12],"n3218, n3234",2,0,0,1,8,4,4,5,0,3,0,2,1,0,0,0,0,0,3,0,2,1,0,0,0,0
g3312,or,n893,"n816, n815",2,0,0,0,5,3,3,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
g3313,not,n289,n26[11],1,0,0,1,14,14,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g3314,nor,n806,"n123, n653",2,0,0,0,4,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g3315,or,n31[15],"n3203, n3219",2,0,0,1,7,4,4,4,0,3,0,2,1,0,0,0,0,0,3,0,2,1,0,0,0,0
g3316,nor,n2762,"n2622, n2759",2,0,0,0,11,11,11,8,0,8,0,8,4,0,2,2,0,0,8,0,8,4,0,2,2,0
g3317,not,n1871,n20[4],1,0,0,1,5,15,15,2,0,193265,0,233899,102595,0,38589,15290,0,0,193265,0,233899,102595,0,38589,15290,0
g3318,not,n200,n20[6],1,0,0,1,5,5,3,2,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g3319,xnor,n2480,"n2325, n2327",2,0,0,0,10,15,15,7,0,3590,0,4370,2005,0,868,242,0,0,3590,0,4370,2005,0,868,242,0
g3320,not,n1523,n3270,1,0,0,0,6,15,15,3,0,5551,0,5392,1749,0,72,338,0,0,5551,0,5392,1749,0,72,338,0
g3321,xnor,n2839,"n2796, n2755",2,0,0,0,11,9,9,8,0,141,0,161,57,0,8,16,0,0,141,0,161,57,0,8,16,0
g3322,xnor,n2702,"n2585, n2506",2,0,0,0,9,14,14,6,0,830,0,983,470,0,213,62,0,0,830,0,983,470,0,213,62,0
g3323,nor,n1921,"n1865, n1872",2,0,0,0,6,15,15,3,0,23210,0,28298,12644,0,5050,1699,0,0,23210,0,28298,12644,0,5050,1699,0
g3324,dff,n28[4],"n1, 1'b1, n0, n552",4,1,1,1,12,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3325,nor,n1955,"n1879, n1868",2,0,0,0,6,17,17,3,0,2782,0,3228,1580,0,709,261,0,0,2782,0,3228,1580,0,709,261,0
g3326,xor,n3285,"n2916, n2951",2,0,0,0,13,8,8,10,0,23,0,26,13,0,6,1,0,0,23,0,26,13,0,6,1,0
g3327,or,n550,"n429, n486",2,0,0,0,12,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3328,nor,n1638,"n1542, n1594",2,0,0,0,7,13,13,4,0,807,0,787,253,0,13,47,0,0,807,0,787,253,0,13,47,0
g3329,nor,n3172,"n3112, n3142",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g3330,nor,n1983,"n1890, n1891",2,0,0,0,6,16,16,3,0,16314,0,19813,9079,0,3881,1135,0,0,16314,0,19813,9079,0,3881,1135,0
g3331,nor,n1496,"n1495, n1452",2,0,0,0,13,9,9,10,0,233,0,285,124,0,40,23,0,0,233,0,285,124,0,40,23,0
g3332,nor,n1782,"n1738, n1754",2,0,0,0,10,12,12,7,0,145,0,143,45,0,3,7,0,0,145,0,143,45,0,3,7,0
g3333,or,n3225,"n3172, n3207",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g3334,nor,n1192,"n1026, n1150",2,0,0,0,8,13,13,5,0,3872,0,4744,2044,0,641,398,0,0,3872,0,4744,2044,0,641,398,0
g3335,not,n3100,n32[12],1,0,0,1,10,7,7,7,0,8,0,7,3,0,0,0,0,0,8,0,7,3,0,0,0,0
g3336,nor,n522,"n919, n337",2,0,0,0,11,8,4,3,0,3,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0
g3337,nor,n2693,"n2560, n2669",2,0,0,0,10,13,13,7,0,2475,0,2973,1213,0,358,224,0,0,2475,0,2973,1213,0,358,224,0
g3338,not,n1210,n1209,1,0,0,0,8,14,14,5,0,465,0,578,265,0,96,49,0,0,465,0,578,265,0,96,49,0
g3339,nor,n1073,"n957, n1032",2,0,0,0,8,12,12,5,0,218,0,260,134,0,38,64,0,0,218,0,260,134,0,38,64,0
g3340,xnor,n1239,"n1026, n1155",2,0,0,0,8,13,13,5,0,422,0,510,254,0,81,84,0,0,422,0,510,254,0,81,84,0
g3341,xnor,n1037,"n939, n1020",2,0,0,0,7,15,15,4,0,26791,0,32865,14577,0,4723,3108,0,0,26791,0,32865,14577,0,4723,3108,0
g3342,xnor,n3280,"n2929, n2941",2,0,0,0,14,8,8,11,0,87,0,101,39,0,8,9,0,0,87,0,101,39,0,8,9,0
g3343,xnor,n2604,"n2483, n2376",2,0,0,0,9,14,14,6,0,3669,0,4478,1996,0,788,271,0,0,3669,0,4478,1996,0,788,271,0
g3344,nor,n1819,"n1765, n1795",2,0,0,0,10,11,11,7,0,105,0,104,32,0,3,4,0,0,105,0,104,32,0,3,4,0
g3345,xnor,n2802,"n2724, n2757",2,0,0,0,10,12,12,7,0,963,0,1177,529,0,214,69,0,0,963,0,1177,529,0,214,69,0
g3346,nor,n2834,"n2755, n2797",2,0,0,0,12,10,10,9,0,550,0,655,259,0,69,51,0,0,550,0,655,259,0,69,51,0
g3347,or,n563,"n522, n364",2,0,0,0,4,7,3,4,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g3348,nor,n2861,"n2800, n2854",2,0,0,0,11,10,10,8,0,8,0,8,4,0,2,1,0,0,8,0,8,4,0,2,1,0
g3349,xnor,n2384,"n2277, n1937",2,0,0,0,7,16,16,4,0,3365,0,4087,1881,0,817,228,0,0,3365,0,4087,1881,0,817,228,0
g3350,not,n2580,n2579,1,0,0,0,10,16,16,7,0,1628,0,1991,903,0,378,111,0,0,1628,0,1991,903,0,378,111,0
g3351,xor,n3310,"n2976, n2992",2,0,0,0,6,15,15,3,0,16498,0,20248,9067,0,2989,1933,0,0,16498,0,20248,9067,0,2989,1933,0
g3352,nor,n3147,"n3105, n3073",2,0,0,0,11,7,7,8,0,4,0,4,1,0,0,0,0,0,4,0,4,1,0,0,0,0
g3353,buf,n12[28],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3354,xnor,n2251,"n2059, n2017",2,0,0,0,7,16,16,4,0,13605,0,16599,7323,0,2806,1033,0,0,13605,0,16599,7323,0,2806,1033,0
g3355,nor,n1793,"n1762, n1785",2,0,0,0,10,10,10,7,0,171,0,167,53,0,5,7,0,0,171,0,167,53,0,5,7,0
g3356,xnor,n1837,"n1776, n1810",2,0,0,0,9,9,9,6,0,13,0,11,4,0,0,2,0,0,13,0,11,4,0,0,2,0
g3357,xnor,n3300,"n1492, n1502",2,0,0,0,12,8,8,9,0,30,0,36,17,0,7,2,0,0,30,0,36,17,0,7,2,0
g3358,xor,n2262,"n1985, n2069",2,0,0,0,7,17,17,4,0,4369,0,5218,2472,0,1115,312,0,0,4369,0,5218,2472,0,1115,312,0
g3359,nor,n2468,"n2319, n2323",2,0,0,0,9,14,14,6,0,5296,0,6393,2666,0,849,464,0,0,5296,0,6393,2666,0,849,464,0
g3360,not,n57,n30[3],1,0,0,1,15,21,6,2,0,8,0,22,12,0,1,0,0,0,8,0,22,12,0,1,0,0
g3361,xnor,n2929,"n2890, n2902",2,0,0,0,13,9,9,10,0,87,0,101,39,0,8,10,0,0,87,0,101,39,0,8,10,0
g3362,or,n31[1],"n3226, n3250",2,0,0,1,8,4,4,5,0,3,0,2,1,0,0,0,0,0,3,0,2,1,0,0,0,0
g3363,nor,n1909,"n1879, n1889",2,0,0,0,6,18,18,3,0,9513,0,11228,5397,0,2429,757,0,0,9513,0,11228,5397,0,2429,757,0
g3364,nor,n743,"n112, n657",2,0,0,0,2,8,2,6,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3365,nor,n1677,"n1625, n1668",2,0,0,0,8,14,14,5,0,595,0,581,186,0,10,34,0,0,595,0,581,186,0,10,34,0
g3366,nor,n3139,"n3318, n32[7]",2,0,0,1,13,8,8,10,0,5,0,4,1,0,0,0,0,0,5,0,4,1,0,0,0,0
g3367,nor,n1570,"n1519, n1532",2,0,0,0,6,13,13,3,0,695,0,687,216,0,19,33,0,0,695,0,687,216,0,19,33,0
g3368,nor,n3062,"n3020, n3061",2,0,0,0,15,8,8,12,0,11,0,14,6,0,3,0,0,0,11,0,14,6,0,3,0,0
g3369,not,n1236,n1235,1,0,0,0,9,14,14,6,0,465,0,578,265,0,96,49,0,0,465,0,578,265,0,96,49,0
g3370,not,n1516,n3264,1,0,0,0,6,13,13,3,0,2818,0,2777,882,0,83,128,0,0,2818,0,2777,882,0,83,128,0
g3371,nor,n2623,"n2389, n2550",2,0,0,0,9,10,10,6,0,1027,0,1204,448,0,93,102,0,0,1027,0,1204,448,0,93,102,0
g3372,nor,n2085,"n1883, n1876",2,0,0,0,6,10,10,3,0,2657,0,3097,1128,0,212,268,0,0,2657,0,3097,1128,0,212,268,0
g3373,nor,n1337,"n1285, n1309",2,0,0,0,9,12,12,6,0,36,0,43,22,0,6,11,0,0,36,0,43,22,0,6,11,0
g3374,nor,n2819,"n2745, n2777",2,0,0,0,11,12,12,8,0,958,0,1165,504,0,180,78,0,0,958,0,1165,504,0,180,78,0
g3375,not,n1193,n1192,1,0,0,0,9,13,13,6,0,2021,0,2490,1095,0,360,208,0,0,2021,0,2490,1095,0,360,208,0
g3376,not,n1600,n1599,1,0,0,0,7,14,14,4,0,305,0,297,97,0,4,18,0,0,305,0,297,97,0,4,18,0
g3377,nor,n498,"n132, n346",2,0,0,0,9,2,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3378,nor,n2071,"n1892, n1870",2,0,0,0,6,17,17,3,0,8037,0,9518,4555,0,2052,620,0,0,8037,0,9518,4555,0,2052,620,0
g3379,not,n181,n19[7],1,0,0,1,5,4,3,2,0,4,0,3,1,0,0,1,0,0,4,0,3,1,0,0,1,0
g3380,xnor,n2557,"n2384, n2218",2,0,0,0,8,15,15,5,0,3365,0,4087,1881,0,817,227,0,0,3365,0,4087,1881,0,817,227,0
g3381,not,n118,n5[3],1,0,0,1,1,7,5,-1,0,120,0,75,4,0,0,0,0,0,120,0,75,4,0,0,0,0
g3382,nor,n1336,"n1176, n1300",2,0,0,0,9,10,10,6,0,848,0,1001,379,0,80,88,0,0,848,0,1001,379,0,80,88,0
g3383,xor,n3266,"n20[2], n21[2]",2,0,0,1,5,13,13,2,0,9090,0,8943,2835,0,239,444,0,0,9090,0,8943,2835,0,239,444,0
g3384,nor,n1278,"n1179, n1238",2,0,0,0,9,11,11,6,0,745,0,902,372,0,104,76,0,0,745,0,902,372,0,104,76,0
g3385,nor,n746,"n117, n667",2,0,0,0,4,6,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3386,nor,n454,"n132, n102",2,0,0,0,9,18,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3387,nor,n2995,"n2968, n2994",2,0,0,0,6,16,16,3,0,26485,0,32628,14955,0,5116,3231,0,0,26485,0,32628,14955,0,5116,3231,0
g3388,or,n350,"n17[2], n347",2,0,0,1,10,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3389,or,n579,"n419, n357",2,0,0,0,8,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3390,or,n351,"n18[2], n330",2,0,0,1,8,8,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3391,xnor,n2930,"n2906, n2886",2,0,0,0,13,9,9,10,0,30,0,36,17,0,8,2,0,0,30,0,36,17,0,8,2,0
g3392,dff,n26[15],"n1, 1'b1, n0, n559",4,1,1,1,13,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3393,buf,n13[28],n10[4],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3394,xnor,n2843,"n2789, n2771",2,0,0,0,11,12,12,8,0,440,0,526,249,0,113,30,0,0,440,0,526,249,0,113,30,0
g3395,nor,n2184,"n2024, n1966",2,0,0,0,8,16,16,5,0,9909,0,12060,5496,0,2323,683,0,0,9909,0,12060,5496,0,2323,683,0
g3396,nor,n1723,"n1704, n1687",2,0,0,0,9,12,12,6,0,197,0,195,61,0,6,8,0,0,197,0,195,61,0,6,8,0
g3397,nor,n1015,"n959, n992",2,0,0,0,7,15,15,4,0,3872,0,4745,2043,0,641,399,0,0,3872,0,4745,2043,0,641,399,0
g3398,or,n609,"n5[6], n362",2,0,0,1,1,12,11,-1,0,264,0,157,7,0,0,0,0,0,264,0,157,7,0,0,0,0
g3399,nor,n1154,"n1053, n1132",2,0,0,0,9,14,14,6,0,3183,0,3810,1513,0,376,331,0,0,3183,0,3810,1513,0,376,331,0
g3400,or,n3234,"n3193, n3191",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g3401,nor,n2306,"n2169, n2231",2,0,0,0,8,16,16,5,0,7100,0,8673,3911,0,1609,499,0,0,7100,0,8673,3911,0,1609,499,0
g3402,xnor,n2939,"n2920, n2911",2,0,0,0,13,9,9,10,0,51,0,61,27,0,8,6,0,0,51,0,61,27,0,8,6,0
g3403,or,n825,"n723, n684",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3404,nor,n1071,"n948, n1040",2,0,0,0,8,15,15,5,0,3872,0,4745,2043,0,641,399,0,0,3872,0,4745,2043,0,641,399,0
g3405,nor,n936,"n64, n65",2,0,0,0,16,18,4,3,0,1,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0
g3406,nor,n1688,"n1583, n1635",2,0,0,0,7,13,13,4,0,108,0,103,34,0,0,7,0,0,108,0,103,34,0,0,7,0
g3407,nor,n1067,"n960, n1040",2,0,0,0,8,15,15,5,0,1912,0,2369,1080,0,385,209,0,0,1912,0,2369,1080,0,385,209,0
g3408,dff,n27[0],"n1, 1'b1, n0, n853",4,1,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3409,dff,n10[11],"n1, 1'b1, n0, n592",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3410,nor,n2852,"n2761, n2831",2,0,0,0,11,10,10,8,0,749,0,901,372,0,114,66,0,0,749,0,901,372,0,114,66,0
g3411,nor,n76,"n30[6], n74",2,0,0,1,14,15,5,2,0,1,0,3,1,0,0,0,0,0,1,0,3,1,0,0,0,0
g3412,not,n78,n25[6],1,0,0,1,13,15,6,2,0,2,0,4,3,0,1,0,0,0,2,0,4,3,0,1,0,0
g3413,not,n1885,n21[2],1,0,0,1,5,13,13,2,0,217785,0,262561,110888,0,37410,18351,0,0,217785,0,262561,110888,0,37410,18351,0
g3414,not,n959,n3311,1,0,0,0,7,14,14,4,0,15659,0,19283,8775,0,2979,1868,0,0,15659,0,19283,8775,0,2979,1868,0
g3415,nor,n1009,"n986, n982",2,0,0,0,6,16,16,3,0,9679,0,11903,5373,0,1789,1174,0,0,9679,0,11903,5373,0,1789,1174,0
g3416,nor,n1760,"n1690, n1745",2,0,0,0,8,11,11,5,0,41,0,38,13,0,0,2,0,0,41,0,38,13,0,0,2,0
g3417,not,n1918,n1917,1,0,0,0,7,17,17,4,0,917,0,1043,523,0,232,104,0,0,917,0,1043,523,0,232,104,0
g3418,not,n84,n25[2],1,0,0,1,13,18,6,2,0,10,0,28,15,0,1,0,0,0,10,0,28,15,0,1,0,0
g3419,nor,n2313,"n2138, n2152",2,0,0,0,8,17,17,5,0,2175,0,2533,1234,0,555,197,0,0,2175,0,2533,1234,0,555,197,0
g3420,nor,n1829,"n1819, n1816",2,0,0,0,11,10,10,8,0,105,0,103,32,0,3,4,0,0,105,0,103,32,0,3,4,0
g3421,not,n1622,n1621,1,0,0,0,7,14,14,4,0,725,0,711,227,0,16,37,0,0,725,0,711,227,0,16,37,0
g3422,xnor,n1753,"n1712, n1727",2,0,0,0,9,11,11,6,0,461,0,451,144,0,11,23,0,0,461,0,451,144,0,11,23,0
g3423,not,n2342,n2341,1,0,0,0,10,17,17,7,0,6541,0,7998,3586,0,1446,468,0,0,6541,0,7998,3586,0,1446,468,0
g3424,xnor,n2549,"n2387, n2373",2,0,0,0,8,10,10,5,0,2249,0,2630,972,0,195,226,0,0,2249,0,2630,972,0,195,226,0
g3425,nor,n2467,"n2300, n2364",2,0,0,0,9,15,15,6,0,3273,0,3923,1850,0,833,227,0,0,3273,0,3923,1850,0,833,227,0
g3426,nor,n1803,"n1724, n1773",2,0,0,0,9,10,10,6,0,197,0,193,61,0,6,8,0,0,197,0,193,61,0,6,8,0
g3427,nor,n1085,"n959, n1040",2,0,0,0,8,17,17,5,0,4179,0,5170,2308,0,792,435,0,0,4179,0,5170,2308,0,792,435,0
g3428,nor,n2177,"n1955, n1963",2,0,0,0,7,16,16,4,0,607,0,696,345,0,154,63,0,0,607,0,696,345,0,154,63,0
g3429,nor,n2331,"n2191, n2316",2,0,0,0,9,16,16,6,0,10849,0,13224,6007,0,2524,754,0,0,10849,0,13224,6007,0,2524,754,0
g3430,buf,n13[21],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3431,nor,n2075,"n1867, n1872",2,0,0,0,6,15,15,3,0,327,0,359,185,0,82,60,0,0,327,0,359,185,0,82,60,0
g3432,nor,n2093,"n1879, n1891",2,0,0,0,6,16,16,3,0,11193,0,13468,6304,0,2805,786,0,0,11193,0,13468,6304,0,2805,786,0
g3433,not,n3078,n3284,1,0,0,0,15,7,7,12,0,4,0,3,2,0,0,0,0,0,4,0,3,2,0,0,0,0
g3434,xnor,n1241,"n1026, n1165",2,0,0,0,8,13,13,5,0,175,0,208,109,0,32,48,0,0,175,0,208,109,0,32,48,0
g3435,not,n1202,n1201,1,0,0,0,9,14,14,6,0,1912,0,2368,1081,0,385,208,0,0,1912,0,2368,1081,0,385,208,0
g3436,nor,n738,"n191, n662",2,0,0,0,3,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3437,not,n2389,n2388,1,0,0,0,8,11,11,5,0,1027,0,1204,449,0,93,102,0,0,1027,0,1204,449,0,93,102,0
g3438,xnor,n1846,"n1827, n1817",2,0,0,0,11,9,9,8,0,13,0,11,4,0,0,2,0,0,13,0,11,4,0,0,2,0
g3439,nor,n1690,"n1549, n1654",2,0,0,0,7,12,12,4,0,41,0,39,13,0,0,2,0,0,41,0,39,13,0,0,2,0
g3440,nor,n2988,"n2970, n2987",2,0,0,0,7,15,15,4,0,86191,0,105450,46521,0,14866,9993,0,0,86191,0,105450,46521,0,14866,9993,0
g3441,nor,n752,"n187, n660",2,0,0,0,5,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3442,xnor,n334,"n198, n181",2,0,0,0,6,15,3,3,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g3443,not,n1922,n1921,1,0,0,0,7,17,17,4,0,7259,0,8852,4002,0,1656,512,0,0,7259,0,8852,4002,0,1656,512,0
g3444,dff,n20[2],"n1, 1'b1, n0, n846",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3445,nor,n1661,"n1562, n1612",2,0,0,0,7,13,13,4,0,625,0,605,197,0,6,40,0,0,625,0,605,197,0,6,40,0
g3446,or,n589,"n420, n499",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3447,nor,n1856,"n1844, n1855",2,0,0,0,13,10,10,10,0,40,0,38,12,0,0,2,0,0,40,0,38,12,0,0,2,0
g3448,not,n1174,n1173,1,0,0,0,8,12,12,5,0,2774,0,3292,1273,0,288,290,0,0,2774,0,3292,1273,0,288,290,0
g3449,or,n3255,"n3197, n3244",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g3450,not,n151,n31[4],1,0,0,1,9,3,3,6,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0
g3451,or,n871,"n619, n801",2,0,0,0,4,3,3,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
g3452,or,n850,"n744, n699",2,0,0,0,3,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3453,nor,n1498,"n1465, n1497",2,0,0,0,12,9,9,9,0,164,0,202,91,0,32,16,0,0,164,0,202,91,0,32,16,0
g3454,nor,n2055,"n1863, n1870",2,0,0,0,6,17,17,3,0,14959,0,17965,8432,0,3764,1063,0,0,14959,0,17965,8432,0,3764,1063,0
g3455,or,n874,"n755, n743",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3456,nor,n1651,"n1576, n1598",2,0,0,0,8,14,14,5,0,595,0,581,186,0,10,34,0,0,595,0,581,186,0,10,34,0
g3457,buf,n10[23],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3458,dff,n19[6],"n1, 1'b1, n0, n850",4,1,1,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3459,nor,n374,"n136, n105",2,0,0,0,11,19,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3460,nor,n1046,"n946, n1034",2,0,0,0,8,14,14,5,0,3183,0,3811,1513,0,376,331,0,0,3183,0,3811,1513,0,376,331,0
g3461,nor,n2101,"n1869, n1862",2,0,0,0,6,16,16,3,0,14554,0,17701,8096,0,3455,1006,0,0,14554,0,17701,8096,0,3455,1006,0
g3462,nor,n2196,"n2080, n2056",2,0,0,0,8,17,17,5,0,3766,0,4496,2128,0,959,276,0,0,3766,0,4496,2128,0,959,276,0
g3463,nor,n2289,"n2096, n2176",2,0,0,0,8,15,15,5,0,10200,0,12237,4973,0,1448,933,0,0,10200,0,12237,4973,0,1448,933,0
g3464,or,n625,"n615, n612",2,0,0,0,11,-1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3465,not,n2092,n2091,1,0,0,0,7,17,17,4,0,2306,0,2693,1311,0,589,200,0,0,2306,0,2693,1311,0,589,200,0
g3466,nor,n2914,"n2852, n2889",2,0,0,0,12,10,10,9,0,322,0,389,163,0,53,27,0,0,322,0,389,163,0,53,27,0
g3467,xnor,n2724,"n2656, n2685",2,0,0,0,9,13,13,6,0,963,0,1177,529,0,214,70,0,0,963,0,1177,529,0,214,70,0
g3468,nor,n361,"n921, n348",2,0,0,0,11,6,2,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3469,or,n892,"n767, n679",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3470,not,n2368,n2367,1,0,0,0,10,16,16,7,0,3032,0,3649,1502,0,456,273,0,0,3032,0,3649,1502,0,456,273,0
g3471,nor,n1191,"n1016, n1170",2,0,0,0,8,13,13,5,0,308,0,380,178,0,65,37,0,0,308,0,380,178,0,65,37,0
g3472,or,n635,"n306, n631",2,0,0,0,15,4,4,3,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0
g3473,not,n40,n30[5],1,0,0,1,14,12,8,2,0,4,0,3,2,0,0,0,0,0,4,0,3,2,0,0,0,0
g3474,nor,n467,"n274, n102",2,0,0,0,12,10,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g3475,nor,n1657,"n1574, n1610",2,0,0,0,7,13,13,4,0,1498,0,1476,467,0,44,69,0,0,1498,0,1476,467,0,44,69,0
g3476,not,n2372,n2371,1,0,0,0,10,17,17,7,0,2567,0,3086,1450,0,652,177,0,0,2567,0,3086,1450,0,652,177,0
g3477,nor,n2913,"n2853, n2888",2,0,0,0,12,11,11,9,0,322,0,390,163,0,53,27,0,0,322,0,390,163,0,53,27,0
g3478,or,n3230,"n3196, n3216",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g3479,nor,n3019,"n3293, n3277",2,0,0,0,12,11,11,9,0,64,0,75,26,0,4,6,0,0,64,0,75,26,0,4,6,0
g3480,nor,n999,"n958, n992",2,0,0,0,7,10,10,4,0,1564,0,1815,656,0,108,164,0,0,1564,0,1815,656,0,108,164,0
g3481,or,n607,"n444, n359",2,0,0,0,8,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g3482,not,n1212,n1211,1,0,0,0,9,12,12,6,0,2210,0,2640,1045,0,256,230,0,0,2210,0,2640,1045,0,256,230,0
g3483,xnor,n1713,"n1670, n1601",2,0,0,0,7,10,10,4,0,275,0,270,85,0,9,12,0,0,275,0,270,85,0,9,12,0
g3484,nor,n2682,"n2574, n2635",2,0,0,0,10,14,14,7,0,2322,0,2836,1250,0,476,177,0,0,2322,0,2836,1250,0,476,177,0
