gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g6297,nor,n1445,"n1099, n1023",2,0,0,0,2,6,-1,-1
g6298,nor,n1444,"n1101, n1069",2,0,0,0,2,7,-1,-1
g6299,nor,n1443,"n1248, n0[65]",2,0,0,1,1,8,-1,-1
g6300,nor,n1442,"n0[48], n1069",2,0,0,1,1,5,-1,-1
g6301,nor,n1441,"n1247, n0[97]",2,0,0,1,1,8,-1,-1
g6302,nor,n1440,"n1246, n1024",2,0,0,0,2,6,-1,-1
g6303,nor,n1439,"n1100, n1024",2,0,0,0,2,6,-1,-1
g6304,nor,n1438,"n1094, n1067",2,0,0,0,2,7,-1,-1
g6305,nor,n1437,"n1098, n0[56]",2,0,0,1,1,10,-1,-1
g6306,or,n1436,"n0[34], n0[32]",2,0,0,1,1,9,-1,-1
g6307,nor,n1435,"n1251, n1067",2,0,0,0,2,7,-1,-1
g6308,nor,n1434,"n1[123], n2[59]",2,0,0,1,1,8,-1,-1
g6309,nor,n1433,"n1096, n1030",2,0,0,0,2,5,-1,-1
g6310,nor,n1432,"n1099, n1024",2,0,0,0,2,5,-1,-1
g6311,nor,n1431,"n1098, n1066",2,0,0,0,2,7,-1,-1
g6312,nor,n1430,"n1248, n0[66]",2,0,0,1,1,10,-1,-1
g6313,nor,n1429,"n1097, n1069",2,0,0,0,2,7,-1,-1
g6314,nor,n1428,"n1247, n0[98]",2,0,0,1,1,8,-1,-1
g6315,nor,n1427,"n1249, n1069",2,0,0,0,2,7,-1,-1
g6316,or,n1426,"n1084, n0[25]",2,0,0,1,1,11,-1,-1
g6317,nor,n1425,"n1083, n0[72]",2,0,0,1,1,9,-1,-1
g6318,nor,n1424,"n1090, n1067",2,0,0,0,2,7,-1,-1
g6319,nor,n1423,"n1085, n0[96]",2,0,0,1,1,10,-1,-1
g6320,nor,n1422,"n1082, n0[42]",2,0,0,1,1,8,-1,-1
g6321,nor,n1421,"n1087, n0[1]",2,0,0,1,1,8,-1,-1
g6322,nor,n1420,"n1082, n0[41]",2,0,0,1,1,8,-1,-1
g6323,nor,n1419,"n1240, n1068",2,0,0,0,2,9,-1,-1
g6324,nor,n1418,"n1088, n0[0]",2,0,0,1,1,9,-1,-1
g6325,nor,n1417,"n1084, n1069",2,0,0,0,2,7,-1,-1
g6326,nor,n1416,"n1093, n1068",2,0,0,0,2,6,-1,-1
g6327,nor,n1415,"n1083, n1066",2,0,0,0,2,6,-1,-1
g6328,nor,n1414,"n1243, n0[8]",2,0,0,1,1,10,-1,-1
g6329,or,n1413,"n1244, n0[89]",2,0,0,1,1,11,-1,-1
g6330,nor,n1412,"n1240, n0[80]",2,0,0,1,1,12,-1,-1
g6331,nor,n1411,"n1243, n1067",2,0,0,0,2,7,-1,-1
g6332,nor,n1410,"n1089, n0[25]",2,0,0,1,1,8,-1,-1
g6333,nor,n1409,"n1090, n0[104]",2,0,0,1,1,10,-1,-1
g6334,nor,n1408,"n1241, n0[89]",2,0,0,1,1,10,-1,-1
g6335,nor,n1407,"n1244, n1067",2,0,0,0,2,9,-1,-1
g6336,nor,n1406,"n1085, n1069",2,0,0,0,2,7,-1,-1
g6337,nor,n1405,"n1093, n0[112]",2,0,0,1,1,9,-1,-1
g6338,nor,n1404,"n1239, n0[33]",2,0,0,1,1,8,-1,-1
g6339,nor,n1403,"n1234, n0[74]",2,0,0,1,1,9,-1,-1
g6340,or,n1402,"n1231, n0[121]",2,0,0,1,1,12,-1,-1
g6341,nor,n1401,"n1[82], n2[18]",2,0,0,1,1,6,-1,-1
g6342,nor,n1400,"n1[55], n2[55]",2,0,0,1,1,8,-1,-1
g6343,nor,n1399,"n1073, n0[106]",2,0,0,1,1,8,-1,-1
g6344,nor,n1398,"n1071, n0[88]",2,0,0,1,1,10,-1,-1
g6345,nor,n1397,"n0[27], n0[25]",2,0,0,1,1,10,-1,-1
g6346,nor,n1396,"n1239, n0[34]",2,0,0,1,1,10,-1,-1
g6347,nor,n1395,"n1076, n0[24]",2,0,0,1,1,10,-1,-1
g6348,nor,n1394,"n1230, n0[114]",2,0,0,1,1,9,-1,-1
g6349,nor,n1393,"n1075, n0[9]",2,0,0,1,1,8,-1,-1
g6350,nor,n1392,"n1233, n1068",2,0,0,0,2,6,-1,-1
g6351,nor,n1391,"n1231, n1067",2,0,0,0,2,7,-1,-1
g6352,nor,n1390,"n1073, n0[105]",2,0,0,1,1,10,-1,-1
g6353,nor,n1389,"n1070, n1068",2,0,0,0,2,9,-1,-1
g6354,nor,n1388,"n1077, n1069",2,0,0,0,2,9,-1,-1
g6355,nor,n1387,"n1076, n1066",2,0,0,0,2,7,-1,-1
g6356,nor,n1386,"n1078, n0[81]",2,0,0,1,1,10,-1,-1
g6357,nor,n1385,"n1079, n0[121]",2,0,0,1,1,8,-1,-1
g6358,nor,n1384,"n0[91], n0[89]",2,0,0,1,1,10,-1,-1
g6359,nor,n1383,"n1[112], n2[48]",2,0,0,1,1,7,-1,-1
g6360,nor,n1382,"n1234, n0[73]",2,0,0,1,1,7,-1,-1
g6361,nor,n1381,"n1[78], n2[14]",2,0,0,1,1,5,-1,-1
g6362,nor,n1380,"n1230, n0[113]",2,0,0,1,1,7,-1,-1
g6363,nor,n1379,"n1071, n1069",2,0,0,0,2,7,-1,-1
g6364,nor,n1378,"n1081, n1068",2,0,0,0,2,6,-1,-1
g6365,nor,n1377,"n1078, n0[82]",2,0,0,1,1,10,-1,-1
g6366,nor,n1376,"n1075, n0[10]",2,0,0,1,1,8,-1,-1
g6367,nor,n1375,"n0[59], n0[57]",2,0,0,1,1,10,-1,-1
g6368,nor,n1374,"n1229, n0[120]",2,0,0,1,1,10,-1,-1
g6369,nor,n1373,"n1229, n1068",2,0,0,0,2,7,-1,-1
g6370,nor,n1372,"n1228, n1066",2,0,0,0,2,7,-1,-1
g6371,nor,n1371,"n0[0], n1068",2,0,0,1,1,6,-1,-1
g6372,nor,n1370,"n0[16], n1066",2,0,0,1,1,8,-1,-1
g6373,or,n1369,"n0[114], n0[112]",2,0,0,1,1,9,-1,-1
g6374,or,n1368,"n1020, n0[123]",2,0,0,1,1,10,-1,-1
g6375,or,n1367,"n0[66], n0[64]",2,0,0,1,1,9,-1,-1
g6376,or,n1366,"n0[82], n0[80]",2,0,0,1,1,11,-1,-1
g6377,nor,n1365,"n1[65], n2[1]",2,0,0,1,1,6,-1,-1
g6378,nor,n1364,"n0[122], n0[120]",2,0,0,1,1,11,-1,-1
g6379,nor,n1363,"n0[123], n0[121]",2,0,0,1,1,10,-1,-1
g6380,or,n1362,"n0[74], n0[72]",2,0,0,1,1,10,-1,-1
g6381,nor,n1361,"n0[18], n1068",2,0,0,1,1,9,-1,-1
g6382,nor,n1360,"n1[53], n2[53]",2,0,0,1,1,8,-1,-1
g6383,or,n1359,"n0[106], n0[104]",2,0,0,1,1,9,-1,-1
g6384,or,n1358,"n0[98], n0[96]",2,0,0,1,1,9,-1,-1
g6385,or,n1357,"n0[10], n0[8]",2,0,0,1,1,9,-1,-1
g6386,nor,n1552,"n1238, n0[81]",2,0,0,1,1,10,-1,-1
g6387,nor,n1551,"n0[83], n0[81]",2,0,0,1,1,12,-1,-1
g6388,nor,n1550,"n0[43], n0[41]",2,0,0,1,1,10,-1,-1
g6389,nor,n1549,"n0[67], n0[65]",2,0,0,1,1,10,-1,-1
g6390,or,n1548,"n1020, n0[56]",2,0,0,1,1,8,-1,-1
g6391,or,n1547,"n1020, n0[24]",2,0,0,1,1,8,-1,-1
g6392,nor,n1546,"n1269, n1024",2,0,0,0,2,6,-1,-1
g6393,or,n1545,"n1020, n0[88]",2,0,0,1,1,8,-1,-1
g6394,nor,n1544,"n1227, n0[18]",2,0,0,1,1,11,-1,-1
g6395,nor,n1543,"n1229, n0[122]",2,0,0,1,1,9,-1,-1
g6396,nor,n1541,"n1074, n0[113]",2,0,0,1,1,9,-1,-1
g6397,nor,n1540,"n0[115], n0[113]",2,0,0,1,1,9,-1,-1
g6398,nor,n1538,"n1235, n0[73]",2,0,0,1,1,9,-1,-1
g6399,nor,n1537,"n0[75], n0[73]",2,0,0,1,1,9,-1,-1
g6400,nor,n1536,"n0[35], n0[33]",2,0,0,1,1,10,-1,-1
g6401,nor,n1534,"n1080, n0[9]",2,0,0,1,1,8,-1,-1
g6402,nor,n1533,"n0[11], n0[9]",2,0,0,1,1,10,-1,-1
g6403,nor,n1532,"n0[107], n0[105]",2,0,0,1,1,10,-1,-1
g6404,nor,n1530,"n1232, n0[105]",2,0,0,1,1,8,-1,-1
g6405,nor,n1528,"n1072, n0[41]",2,0,0,1,1,8,-1,-1
g6406,or,n1527,"n0[2], n0[0]",2,0,0,1,1,9,-1,-1
g6407,nor,n1525,"n1250, n0[65]",2,0,0,1,1,10,-1,-1
g6408,nor,n1524,"n0[99], n0[97]",2,0,0,1,1,10,-1,-1
g6409,or,n1523,"n0[18], n0[16]",2,0,0,1,1,11,-1,-1
g6410,nor,n1521,"n1245, n0[97]",2,0,0,1,1,8,-1,-1
g6411,nor,n1519,"n1252, n0[33]",2,0,0,1,1,10,-1,-1
g6412,nor,n1518,"n1105, n1023",2,0,0,0,2,6,-1,-1
g6413,nor,n1517,"n1278, n1024",2,0,0,0,2,6,-1,-1
g6414,or,n1516,"n0[50], n0[48]",2,0,0,1,1,8,-1,-1
g6415,nor,n1515,"n1275, n1024",2,0,0,0,2,7,-1,-1
g6416,nor,n1514,"n0[17], n0[16]",2,0,0,1,1,11,-1,-1
g6417,or,n1513,"n3[2], n3[1]",2,0,0,1,1,3,-1,-1
g6418,not,n1356,n7397,1,0,0,0,3,4,-1,-1
g6419,not,n1355,n7454,1,0,0,0,3,7,-1,-1
g6420,not,n1354,n7457,1,0,0,0,3,6,-1,-1
g6421,not,n1353,n7405,1,0,0,0,3,7,-1,-1
g6422,not,n1352,n7498,1,0,0,0,3,7,-1,-1
g6423,not,n1351,n3[3],1,0,0,1,1,3,-1,-1
g6424,not,n1350,n7515,1,0,0,0,6,4,-1,-1
g6425,not,n1349,n7518,1,0,0,0,3,7,-1,-1
g6426,not,n1348,n7459,1,0,0,0,6,4,-1,-1
g6427,not,n1347,n7422,1,0,0,0,3,7,-1,-1
g6428,not,n1346,n7497,1,0,0,0,3,7,-1,-1
g6429,not,n1345,n7514,1,0,0,0,3,7,-1,-1
g6430,not,n1344,n7491,1,0,0,0,6,4,-1,-1
g6431,not,n1343,n7501,1,0,0,0,3,5,-1,-1
g6432,not,n1342,n7507,1,0,0,0,6,4,-1,-1
g6433,not,n1341,n7450,1,0,0,0,3,7,-1,-1
g6434,not,n1340,n7477,1,0,0,0,3,6,-1,-1
g6435,not,n1339,n7469,1,0,0,0,3,6,-1,-1
g6436,not,n1338,n7439,1,0,0,0,6,4,-1,-1
g6437,not,n1337,n7475,1,0,0,0,6,4,-1,-1
g6438,not,n1336,n7430,1,0,0,0,3,7,-1,-1
g6439,not,n1335,n7499,1,0,0,0,6,4,-1,-1
g6440,not,n1334,n7479,1,0,0,0,6,4,-1,-1
g6441,not,n1333,n7629,1,0,0,0,3,5,-1,-1
g6442,not,n1332,n7423,1,0,0,0,6,4,-1,-1
g6443,not,n1331,n7474,1,0,0,0,3,8,-1,-1
g6444,not,n1330,n7411,1,0,0,0,6,4,-1,-1
g6445,not,n1329,n7473,1,0,0,0,3,6,-1,-1
g6446,not,n1328,n7402,1,0,0,0,3,7,-1,-1
g6447,not,n1327,n7447,1,0,0,0,6,4,-1,-1
g6448,not,n1326,n7427,1,0,0,0,6,4,-1,-1
g6449,not,n1325,n7485,1,0,0,0,3,7,-1,-1
g6450,not,n1324,n7446,1,0,0,0,3,7,-1,-1
g6451,not,n1323,n7522,1,0,0,0,3,7,-1,-1
g6452,not,n1322,n7481,1,0,0,0,3,5,-1,-1
g6453,not,n1321,n7445,1,0,0,0,3,5,-1,-1
g6454,not,n1320,n7419,1,0,0,0,6,4,-1,-1
g6455,not,n1319,n7494,1,0,0,0,3,6,-1,-1
g6456,not,n1318,n7421,1,0,0,0,3,6,-1,-1
g6457,not,n1317,n7437,1,0,0,0,3,6,-1,-1
g6458,not,n1316,n7511,1,0,0,0,6,4,-1,-1
g6459,not,n1315,n2[18],1,0,0,1,1,6,-1,-1
g6460,not,n1314,n2[26],1,0,0,1,1,7,-1,-1
g6461,not,n1313,n2[53],1,0,0,1,1,8,-1,-1
g6462,not,n1312,n2[1],1,0,0,1,1,6,-1,-1
g6463,not,n1311,n2[14],1,0,0,1,1,5,-1,-1
g6464,not,n1310,n1[90],1,0,0,1,1,7,-1,-1
g6465,not,n1309,n1[112],1,0,0,1,1,7,-1,-1
g6466,not,n1308,n1[78],1,0,0,1,1,5,-1,-1
g6467,not,n1307,n1[95],1,0,0,1,1,5,-1,-1
g6468,not,n1306,n0[39],1,0,0,1,1,6,-1,-1
g6469,not,n1305,n0[45],1,0,0,1,1,6,-1,-1
g6470,not,n1304,n0[61],1,0,0,1,1,6,-1,-1
g6471,not,n1303,n0[46],1,0,0,1,1,4,-1,-1
g6472,not,n1302,n0[47],1,0,0,1,1,6,-1,-1
g6473,not,n1301,n0[60],1,0,0,1,1,5,-1,-1
g6474,not,n1300,n1[61],1,0,0,1,1,6,-1,-1
g6475,not,n1299,n0[85],1,0,0,1,1,4,-1,-1
g6476,not,n1298,n1[85],1,0,0,1,1,8,-1,-1
g6477,not,n1297,n1[51],1,0,0,1,1,4,-1,-1
g6478,not,n1296,n1[33],1,0,0,1,1,6,-1,-1
g6479,not,n1295,n1[52],1,0,0,1,1,6,-1,-1
g6480,not,n1294,n1[53],1,0,0,1,1,5,-1,-1
g6481,not,n1293,n1[63],1,0,0,1,1,4,-1,-1
g6482,not,n1292,n1[41],1,0,0,1,1,4,-1,-1
g6483,not,n1291,n0[52],1,0,0,1,1,5,-1,-1
g6484,not,n1290,n1[62],1,0,0,1,1,6,-1,-1
g6485,not,n1289,n0[55],1,0,0,1,1,6,-1,-1
g6486,not,n1288,n1[116],1,0,0,1,1,6,-1,-1
g6487,not,n1287,n1[38],1,0,0,1,1,5,-1,-1
g6488,not,n1286,n1[45],1,0,0,1,1,6,-1,-1
g6489,not,n1285,n1[44],1,0,0,1,1,4,-1,-1
g6490,not,n1284,n0[6],1,0,0,1,1,5,-1,-1
g6491,not,n1283,n0[124],1,0,0,1,1,7,-1,-1
g6492,not,n1282,n0[5],1,0,0,1,1,5,-1,-1
g6493,not,n1281,n0[12],1,0,0,1,1,4,-1,-1
g6494,not,n1280,n0[103],1,0,0,1,1,6,-1,-1
g6495,not,n1279,n0[84],1,0,0,1,1,7,-1,-1
g6496,not,n1278,n0[109],1,0,0,1,1,7,-1,-1
g6497,not,n1277,n0[94],1,0,0,1,1,7,-1,-1
g6498,not,n1276,n0[7],1,0,0,1,1,4,-1,-1
g6499,not,n1275,n0[108],1,0,0,1,1,7,-1,-1
g6500,not,n1274,n0[22],1,0,0,1,1,4,-1,-1
g6501,not,n1273,n0[70],1,0,0,1,1,7,-1,-1
g6502,not,n1272,n0[93],1,0,0,1,1,7,-1,-1
g6503,not,n1271,n0[20],1,0,0,1,1,4,-1,-1
g6504,not,n1270,n0[116],1,0,0,1,1,5,-1,-1
g6505,not,n1269,n0[110],1,0,0,1,1,7,-1,-1
g6506,not,n1268,n0[95],1,0,0,1,1,7,-1,-1
g6507,not,n1267,n1[43],1,0,0,1,1,3,-1,-1
g6508,not,n1266,n0[50],1,0,0,1,1,5,-1,-1
g6509,not,n1265,n1[55],1,0,0,1,1,5,-1,-1
g6510,not,n1264,n0[41],1,0,0,1,1,5,-1,-1
g6511,not,n1263,n0[77],1,0,0,1,1,3,-1,-1
g6512,not,n1262,n0[51],1,0,0,1,1,5,-1,-1
g6513,not,n1261,n0[76],1,0,0,1,1,3,-1,-1
g6514,not,n1260,n0[58],1,0,0,1,1,7,-1,-1
g6515,not,n1259,n0[78],1,0,0,1,1,5,-1,-1
g6516,not,n1258,n1[50],1,0,0,1,1,6,-1,-1
g6517,not,n1257,n0[118],1,0,0,1,1,5,-1,-1
g6518,not,n1256,n0[65],1,0,0,1,1,8,-1,-1
g6519,not,n1255,n0[33],1,0,0,1,1,6,-1,-1
g6520,not,n1254,n0[79],1,0,0,1,1,3,-1,-1
g6521,not,n1253,n0[56],1,0,0,1,1,5,-1,-1
g6522,not,n1252,n0[32],1,0,0,1,1,7,-1,-1
g6523,not,n1251,n0[98],1,0,0,1,1,6,-1,-1
g6524,not,n1250,n0[64],1,0,0,1,1,7,-1,-1
g6525,not,n1249,n0[2],1,0,0,1,1,5,-1,-1
g6526,not,n1248,n0[67],1,0,0,1,1,7,-1,-1
g6527,not,n1247,n0[99],1,0,0,1,1,6,-1,-1
g6528,not,n1246,n0[14],1,0,0,1,1,4,-1,-1
g6529,not,n1245,n0[96],1,0,0,1,1,6,-1,-1
g6530,not,n1244,n0[90],1,0,0,1,1,7,-1,-1
g6531,not,n1243,n0[9],1,0,0,1,1,5,-1,-1
g6532,not,n1242,n0[18],1,0,0,1,1,6,-1,-1
g6533,not,n1241,n0[91],1,0,0,1,1,7,-1,-1
g6534,not,n1240,n0[81],1,0,0,1,1,7,-1,-1
g6535,not,n1239,n0[35],1,0,0,1,1,5,-1,-1
g6536,not,n1238,n0[80],1,0,0,1,1,7,-1,-1
g6537,not,n1237,n0[0],1,0,0,1,1,5,-1,-1
g6538,not,n1236,n0[24],1,0,0,1,1,4,-1,-1
g6539,not,n1235,n0[72],1,0,0,1,1,7,-1,-1
g6540,not,n1234,n0[75],1,0,0,1,1,8,-1,-1
g6541,not,n1233,n0[114],1,0,0,1,1,7,-1,-1
g6542,not,n1232,n0[104],1,0,0,1,1,6,-1,-1
g6543,not,n1231,n0[122],1,0,0,1,1,6,-1,-1
g6544,not,n1230,n0[115],1,0,0,1,1,7,-1,-1
g6545,not,n1229,n0[121],1,0,0,1,1,6,-1,-1
g6546,not,n1228,n0[10],1,0,0,1,1,4,-1,-1
g6547,not,n1227,n0[16],1,0,0,1,1,5,-1,-1
g6548,not,n1226,n0[120],1,0,0,1,1,7,-1,-1
g6549,not,n1225,n7399,1,0,0,0,4,6,-1,-1
g6550,not,n1029,n1030,1,0,0,0,-1,5,-1,-1
g6551,not,n1027,n1029,1,0,0,0,-1,5,-1,-1
g6552,not,n1028,n1029,1,0,0,0,-1,5,-1,-1
g6553,not,n1026,n1029,1,0,0,0,-1,5,-1,-1
g6554,not,n1030,n7312,1,0,0,0,-1,5,-1,-1
g6555,not,n1025,n1024,1,0,0,0,2,5,-1,-1
g6556,buf,n1024,n8,1,0,0,0,1,5,-1,-1
g6557,not,n1023,n1022,1,0,0,0,2,5,-1,-1
g6558,not,n1021,n1022,1,0,0,0,2,5,-1,-1
g6559,buf,n1022,n8,1,0,0,0,1,5,-1,-1
g6560,not,n1224,n7663,1,0,0,0,2,4,-1,-1
g6561,not,n1223,n3[0],1,0,0,1,1,4,-1,-1
g6562,not,n1222,n7495,1,0,0,0,6,4,-1,-1
g6563,not,n1221,n7490,1,0,0,0,3,7,-1,-1
g6564,not,n1220,n7526,1,0,0,0,3,7,-1,-1
g6565,not,n1219,n7425,1,0,0,0,3,6,-1,-1
g6566,not,n1218,n7449,1,0,0,0,3,6,-1,-1
g6567,not,n1217,n7470,1,0,0,0,3,8,-1,-1
g6568,not,n1216,n7482,1,0,0,0,3,7,-1,-1
g6569,not,n1215,n7431,1,0,0,0,6,4,-1,-1
g6570,not,n1214,n7409,1,0,0,0,3,6,-1,-1
g6571,not,n1213,n7525,1,0,0,0,3,6,-1,-1
g6572,not,n1212,n7471,1,0,0,0,6,4,-1,-1
g6573,not,n1211,n7493,1,0,0,0,3,7,-1,-1
g6574,not,n1210,n7429,1,0,0,0,3,6,-1,-1
g6575,not,n1209,n7413,1,0,0,0,3,5,-1,-1
g6576,not,n1208,n7489,1,0,0,0,3,7,-1,-1
g6577,not,n1207,n7523,1,0,0,0,6,5,-1,-1
g6578,not,n1206,n7438,1,0,0,0,3,6,-1,-1
g6579,not,n1205,n7414,1,0,0,0,3,8,-1,-1
g6580,not,n1204,n7451,1,0,0,0,6,4,-1,-1
g6581,not,n1203,n7509,1,0,0,0,3,7,-1,-1
g6582,not,n1202,n7434,1,0,0,0,3,7,-1,-1
g6583,not,n1201,n7417,1,0,0,0,3,5,-1,-1
g6584,not,n1200,n7487,1,0,0,0,6,4,-1,-1
g6585,not,n1199,n7502,1,0,0,0,3,8,-1,-1
g6586,not,n1198,n7418,1,0,0,0,3,6,-1,-1
g6587,not,n1197,n7513,1,0,0,0,3,6,-1,-1
g6588,not,n1196,n7483,1,0,0,0,6,4,-1,-1
g6589,not,n1195,n7462,1,0,0,0,3,7,-1,-1
g6590,not,n1194,n7453,1,0,0,0,3,5,-1,-1
g6591,not,n1193,n7442,1,0,0,0,3,8,-1,-1
g6592,not,n1192,n7559,1,0,0,0,6,5,-1,-1
g6593,not,n1191,n7465,1,0,0,0,3,6,-1,-1
g6594,not,n1190,n7503,1,0,0,0,6,4,-1,-1
g6595,not,n1189,n7486,1,0,0,0,3,7,-1,-1
g6596,not,n1188,n7478,1,0,0,0,3,7,-1,-1
g6597,not,n1187,n7441,1,0,0,0,3,5,-1,-1
g6598,not,n1186,n7410,1,0,0,0,3,9,-1,-1
g6599,not,n1185,n7517,1,0,0,0,3,5,-1,-1
g6600,not,n1184,n7426,1,0,0,0,3,8,-1,-1
g6601,not,n1183,n7406,1,0,0,0,3,6,-1,-1
g6602,not,n1182,n7665,1,0,0,0,2,4,-1,-1
g6603,not,n1181,n7467,1,0,0,0,6,4,-1,-1
g6604,not,n1180,n7403,1,0,0,0,6,5,-1,-1
g6605,not,n1179,n7433,1,0,0,0,3,6,-1,-1
g6606,not,n1178,n7466,1,0,0,0,3,7,-1,-1
g6607,not,n1177,n7458,1,0,0,0,3,7,-1,-1
g6608,not,n1176,n7461,1,0,0,0,3,4,-1,-1
g6609,not,n1175,n7505,1,0,0,0,3,7,-1,-1
g6610,not,n1174,n7407,1,0,0,0,6,4,-1,-1
g6611,not,n1173,n7463,1,0,0,0,6,4,-1,-1
g6612,not,n1172,n7506,1,0,0,0,3,7,-1,-1
g6613,not,n1171,n7435,1,0,0,0,6,4,-1,-1
g6614,not,n1170,n3[1],1,0,0,1,1,6,-1,-1
g6615,not,n1169,n7510,1,0,0,0,3,8,-1,-1
g6616,not,n1168,n7443,1,0,0,0,6,4,-1,-1
g6617,not,n1167,n7455,1,0,0,0,6,4,-1,-1
g6618,not,n1166,n7519,1,0,0,0,6,5,-1,-1
g6619,not,n1165,n7415,1,0,0,0,6,4,-1,-1
g6620,not,n1164,n7521,1,0,0,0,3,6,-1,-1
g6621,not,n1163,n2[54],1,0,0,1,1,9,-1,-1
g6622,not,n1162,n3[2],1,0,0,1,1,3,-1,-1
g6623,not,n1161,n2[48],1,0,0,1,1,7,-1,-1
g6624,not,n1160,n2[55],1,0,0,1,1,8,-1,-1
g6625,not,n1159,n2[59],1,0,0,1,1,8,-1,-1
g6626,not,n1158,n1[64],1,0,0,1,1,5,-1,-1
g6627,not,n1157,n1[123],1,0,0,1,1,8,-1,-1
g6628,not,n1156,n1[94],1,0,0,1,1,5,-1,-1
g6629,not,n1155,n1[93],1,0,0,1,1,5,-1,-1
g6630,not,n1154,n1[65],1,0,0,1,1,6,-1,-1
g6631,not,n1153,n0[44],1,0,0,1,1,5,-1,-1
g6632,not,n1152,n0[38],1,0,0,1,1,6,-1,-1
g6633,not,n1151,n0[37],1,0,0,1,1,6,-1,-1
g6634,not,n1150,n0[54],1,0,0,1,1,5,-1,-1
g6635,not,n1149,n0[63],1,0,0,1,1,5,-1,-1
g6636,not,n1148,n0[62],1,0,0,1,1,6,-1,-1
g6637,not,n1147,n0[36],1,0,0,1,1,6,-1,-1
g6638,not,n1146,n1[35],1,0,0,1,1,5,-1,-1
g6639,not,n1145,n1[42],1,0,0,1,1,5,-1,-1
g6640,not,n1144,n1[119],1,0,0,1,1,6,-1,-1
g6641,not,n1143,n1[39],1,0,0,1,1,6,-1,-1
g6642,not,n1142,n1[32],1,0,0,1,1,5,-1,-1
g6643,not,n1141,n1[34],1,0,0,1,1,4,-1,-1
g6644,not,n1140,n1[60],1,0,0,1,1,5,-1,-1
g6645,not,n1139,n1[36],1,0,0,1,1,7,-1,-1
g6646,not,n1138,n0[53],1,0,0,1,1,5,-1,-1
g6647,not,n1137,n1[87],1,0,0,1,1,8,-1,-1
g6648,not,n1136,n1[59],1,0,0,1,1,6,-1,-1
g6649,not,n1135,n1[57],1,0,0,1,1,6,-1,-1
g6650,not,n1134,n1[37],1,0,0,1,1,5,-1,-1
g6651,not,n1133,n1[40],1,0,0,1,1,5,-1,-1
g6652,not,n1132,n1[58],1,0,0,1,1,7,-1,-1
g6653,not,n1131,n0[87],1,0,0,1,1,4,-1,-1
g6654,not,n1130,n1[48],1,0,0,1,1,6,-1,-1
g6655,not,n1129,n1[47],1,0,0,1,1,6,-1,-1
g6656,not,n1128,n1[86],1,0,0,1,1,9,-1,-1
g6657,not,n1127,n1[82],1,0,0,1,1,6,-1,-1
g6658,not,n1126,n0[86],1,0,0,1,1,5,-1,-1
g6659,not,n1125,n1[49],1,0,0,1,1,6,-1,-1
g6660,not,n1124,n0[28],1,0,0,1,1,4,-1,-1
g6661,not,n1123,n0[15],1,0,0,1,1,5,-1,-1
g6662,not,n1122,n1[54],1,0,0,1,1,5,-1,-1
g6663,not,n1121,n0[21],1,0,0,1,1,5,-1,-1
g6664,not,n1120,n0[92],1,0,0,1,1,7,-1,-1
g6665,not,n1119,n0[100],1,0,0,1,1,5,-1,-1
g6666,not,n1118,n0[127],1,0,0,1,1,5,-1,-1
g6667,not,n1117,n0[13],1,0,0,1,1,5,-1,-1
g6668,not,n1116,n0[125],1,0,0,1,1,7,-1,-1
g6669,not,n1115,n0[30],1,0,0,1,1,4,-1,-1
g6670,not,n1114,n0[126],1,0,0,1,1,7,-1,-1
g6671,not,n1113,n0[111],1,0,0,1,1,5,-1,-1
g6672,not,n1112,n0[23],1,0,0,1,1,5,-1,-1
g6673,not,n1111,n0[71],1,0,0,1,1,7,-1,-1
g6674,not,n1110,n0[68],1,0,0,1,1,7,-1,-1
g6675,not,n1109,n0[31],1,0,0,1,1,4,-1,-1
g6676,not,n1108,n0[29],1,0,0,1,1,4,-1,-1
g6677,not,n1107,n0[69],1,0,0,1,1,8,-1,-1
g6678,not,n1106,n0[117],1,0,0,1,1,5,-1,-1
g6679,not,n1105,n0[4],1,0,0,1,1,4,-1,-1
g6680,not,n1104,n0[59],1,0,0,1,1,6,-1,-1
g6681,not,n1103,n0[49],1,0,0,1,1,5,-1,-1
g6682,not,n1102,n1[56],1,0,0,1,1,5,-1,-1
g6683,not,n1101,n0[34],1,0,0,1,1,5,-1,-1
g6684,not,n1100,n0[102],1,0,0,1,1,6,-1,-1
g6685,not,n1099,n0[101],1,0,0,1,1,5,-1,-1
g6686,not,n1098,n0[57],1,0,0,1,1,7,-1,-1
g6687,not,n1097,n0[66],1,0,0,1,1,8,-1,-1
g6688,not,n1096,n0[119],1,0,0,1,1,3,-1,-1
g6689,not,n1095,n0[48],1,0,0,1,1,6,-1,-1
g6690,not,n1094,n0[42],1,0,0,1,1,5,-1,-1
g6691,not,n1093,n0[113],1,0,0,1,1,7,-1,-1
g6692,not,n1092,n0[19],1,0,0,1,1,5,-1,-1
g6693,not,n1091,n0[17],1,0,0,1,1,6,-1,-1
g6694,not,n1090,n0[105],1,0,0,1,1,6,-1,-1
g6695,not,n1089,n0[27],1,0,0,1,1,7,-1,-1
g6696,not,n1088,n0[1],1,0,0,1,1,5,-1,-1
g6697,not,n1087,n0[3],1,0,0,1,1,5,-1,-1
